name	term	lev	seq	value
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_005070	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_005201	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_005256	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_005315	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_005338	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_005711	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_005778	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_006016	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_006048	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_006369	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_006417	1
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_006853	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_007129	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_007260	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_007448	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_007569	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_007595	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_007951	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_008058	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_008349	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_008372	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_008554	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_008871	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_008981	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_009446	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_009672	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_009707	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_009735	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_009772	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_009965	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_010094	1
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_010120	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_010211	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_010323	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_010402	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_010715	1
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_010847	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_011119	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_011196	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_011216	1
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_011294	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_011334	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_011656	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_011980	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_012242	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_012471	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_012644	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_012677	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_012702	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_012817	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_012839	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_012858	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_013010	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_013209	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_013298	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_013310	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_013364	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_013819	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_013820	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_014067	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_014179	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_014251	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_014428	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_014504	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_014569	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_014697	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_014882	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_015090	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_015274	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_015485	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_015687	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_015773	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_015928	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_016142	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_016354	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_016421	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_016486	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_016610	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_016726	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_016767	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_016831	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_017058	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_017071	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_017285	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_017336	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_017414	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_017462	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_017646	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_017674	1
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_017726	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_017781	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_017948	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_018012	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_018317	1
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_018325	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_018401	1
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_018624	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_018893	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_018974	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_019032	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_019077	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_019329	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_019398	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_019579	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_019712	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_019713	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_020001	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_020002	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_020402	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_020739	1
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_020801	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_021302	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_021404	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_021716	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_021759	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_021772	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_021773	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_021931	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_021932	1
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_022028	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_022050	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_022066	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_022099	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_022215	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_022240	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_022378	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_022777	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_022997	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_023123	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_023227	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_023421	1
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_024028	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_024072	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_024128	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_024203	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_024430	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_024431	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_024453	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_024873	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_024931	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_025537	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_025730	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_026058	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_026226	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_026540	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_026583	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_026691	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_026898	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_027078	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_027216	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_027281	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_027292	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_027304	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_027563	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_027673	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_027814	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_027816	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_027850	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_027946	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_028013	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_028354	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_028417	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_028547	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_028587	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_028800	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_028886	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_000835	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_000836	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_003725	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_004304	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_008195	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_020609	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_025025	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_000303	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_001889	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_002389	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_005218	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_009075	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_011567	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_018995	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_020329	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_021308	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_021482	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_023028	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_023895	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_024348	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_024904	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_025450	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_027394	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_028425	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_028426	0
"protein localization to membrane"	GO:0090150;GO:0072657	2	SPU_002025	0
"alcohol biosynthetic process"	GO:0046165	2	SPU_006576	0
"alcohol biosynthetic process"	GO:0046165	2	SPU_009305	0
"alcohol biosynthetic process"	GO:0046165	2	SPU_013413	0
"alcohol biosynthetic process"	GO:0046165	2	SPU_027561	0
"alcohol biosynthetic process"	GO:0046165	2	SPU_028491	0
"metal ion transport"	GO:0030001	2	SPU_000048	0
"metal ion transport"	GO:0030001	2	SPU_000092	0
"metal ion transport"	GO:0030001	2	SPU_000314	0
"metal ion transport"	GO:0030001	2	SPU_000844	1
"metal ion transport"	GO:0030001	2	SPU_001356	0
"metal ion transport"	GO:0030001	2	SPU_001596	0
"metal ion transport"	GO:0030001	2	SPU_001624	0
"metal ion transport"	GO:0030001	2	SPU_002226	0
"metal ion transport"	GO:0030001	2	SPU_002270	0
"metal ion transport"	GO:0030001	2	SPU_003010	0
"metal ion transport"	GO:0030001	2	SPU_003229	0
"metal ion transport"	GO:0030001	2	SPU_003886	0
"metal ion transport"	GO:0030001	2	SPU_003972	0
"metal ion transport"	GO:0030001	2	SPU_003973	0
"metal ion transport"	GO:0030001	2	SPU_004876	0
"metal ion transport"	GO:0030001	2	SPU_004907	0
"metal ion transport"	GO:0030001	2	SPU_005698	0
"metal ion transport"	GO:0030001	2	SPU_005775	0
"metal ion transport"	GO:0030001	2	SPU_006470	0
"metal ion transport"	GO:0030001	2	SPU_006810	0
"metal ion transport"	GO:0030001	2	SPU_006845	0
"metal ion transport"	GO:0030001	2	SPU_007150	0
"metal ion transport"	GO:0030001	2	SPU_007221	0
"metal ion transport"	GO:0030001	2	SPU_007246	0
"metal ion transport"	GO:0030001	2	SPU_007249	0
"metal ion transport"	GO:0030001	2	SPU_007537	0
"metal ion transport"	GO:0030001	2	SPU_007764	0
"metal ion transport"	GO:0030001	2	SPU_007770	0
"metal ion transport"	GO:0030001	2	SPU_007982	0
"metal ion transport"	GO:0030001	2	SPU_008159	0
"metal ion transport"	GO:0030001	2	SPU_008234	0
"metal ion transport"	GO:0030001	2	SPU_008248	1
"metal ion transport"	GO:0030001	2	SPU_008535	0
"metal ion transport"	GO:0030001	2	SPU_008715	1
"metal ion transport"	GO:0030001	2	SPU_008850	0
"metal ion transport"	GO:0030001	2	SPU_009404	0
"metal ion transport"	GO:0030001	2	SPU_009765	0
"metal ion transport"	GO:0030001	2	SPU_009871	0
"metal ion transport"	GO:0030001	2	SPU_009902	0
"metal ion transport"	GO:0030001	2	SPU_010067	0
"metal ion transport"	GO:0030001	2	SPU_010277	0
"metal ion transport"	GO:0030001	2	SPU_010566	1
"metal ion transport"	GO:0030001	2	SPU_010567	0
"metal ion transport"	GO:0030001	2	SPU_010784	0
"metal ion transport"	GO:0030001	2	SPU_011588	0
"metal ion transport"	GO:0030001	2	SPU_011692	0
"metal ion transport"	GO:0030001	2	SPU_012078	0
"metal ion transport"	GO:0030001	2	SPU_012358	0
"metal ion transport"	GO:0030001	2	SPU_012498	0
"metal ion transport"	GO:0030001	2	SPU_012675	0
"metal ion transport"	GO:0030001	2	SPU_012712	0
