"geneid","N","median","sd","se","ci","GE_logFC","GE_logCPM","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_021723",6,86.6629566793394,24.8145728941231,10.1305069626167,26.0412971838896,0.0297587476164423,6.95899658582687,"SP-MPHOSPH8",17.6666666666667,742.333333333333,567.666666666667,395,18945,6266,12679,17.6666666666667,0.0585482556458185,0.0630386211299074
"SPU_021749",5,99.3814432989691,1.38313483144315,0.61855670103092,1.71738872486459,-0.301094762347327,1.50769770964345,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021773",7,0.559678416821274,1.13179722729418,0.427779142567549,1.04673785362117,-0.433621158502941,2.36605474650576,"SP-ASNS_1",30,140.333333333333,2.33333333333333,30.6666666666667,12394,1576,10818,30,0.0129722068158008,0.0194585448392555
"SPU_021830",12,99.8333333333333,0.577350269189626,0.166666666666667,0.366830860015273,-0.215386754750844,4.6402289631506,"SP-HYPP_2578",41.3333333333333,131,0,37.3333333333333,12130,3496,8634,41.3333333333333,0.0151725735464443,0.0106788710907704
"SPU_021843",11,0.924852257112775,1.72823681470536,0.521083005750605,1.16104529022271,-0.143080357436767,6.35368904495247,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021966",13,19.7543388727421,3.60936495750708,1.00105772508882,2.18111741466101,-0.198626169340288,5.03658116166835,"SP-HSD17B2_1",27.3333333333333,137.666666666667,36.6666666666667,86,7025,2102,4923,27.3333333333333,0.0279639786038323,0.0409134157944814
"SPU_022013",41,94.5170486576338,17.5055209181203,2.73390305560253,5.52542418516139,-0.10407297963638,7.80962254432262,"SP-HYPP_179",126.333333333333,1107.33333333333,0,1038.66666666667,47714,8891,38823,126.333333333333,0.0285226111669199,0.116822254714505
"SPU_022017",5,99.7560975609756,0.545382433536553,0.243902439024399,0.677181732975095,-0.0151887131724998,2.3563805349164,"SP-HYPP_180",55,207,0,314,9040,3358,5682,55,0.0364308342133052,0.0935080405002978
"SPU_022019",26,0.776936031559224,1.86273785130133,0.365312948172823,0.752376100581895,0.561604196350119,1.57608096119314,"SP-CUB/SO/GPCR_1",34.3333333333333,26.6666666666667,0,256.666666666667,5389,3053,2336,34.3333333333333,0.0114155251141553,0.0840703133529861
"SPU_022042",7,0,0,0,0,-0.123550788676394,5.57950800150152,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022049",11,1.03091353091353,2.9251313781243,0.881960294884863,1.96512999894224,-0.220947433888381,3.82156049359295,"SP-MSX",209,1101.66666666667,628.666666666667,52.6666666666667,19014,1049,17965,209,0.0613229427590686,0.0502065459167461
"SPU_022091",8,0,0,0,0,0.754616406615901,2.03791883978041,"SP-MACPFA2",32.6666666666667,27.6666666666667,12.3333333333333,14,12179,2461,9718,32.6666666666667,0.00284695067572203,0.00568874441284031
"SPU_022134",20,1.17034988375902,2.64795880951097,0.592101589968596,1.23928287045768,0.146187045899767,6.34204257732125,"SP-GAL3ST3L_4",98.3333333333333,3,3,0,3465,3465,0,98.3333333333333,0,0
"SPU_022163",6,90.4197803830157,14.8621459541859,6.06744567842081,15.5968656496586,-0.220862324059951,4.47241899005392,"SP-MAX",168.666666666667,583.666666666667,0,61.6666666666667,16277,517,15760,168.666666666667,0.0370346869712352,0.119277885235332
"SPU_022242",25,52.5201330533583,47.2552855757799,9.45105711515598,19.5060231858347,-0.0852988092230315,7.34082864318883,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022334",11,87.5381049083853,29.1459639216854,8.78783877104237,19.5805249907508,0.141481018080959,6.26274968410079,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022357",5,82.5384615384615,39.0451869917271,17.4615384615385,48.4810029907615,-0.053291690479181,5.43255424748777,"SP-XPO7",31.6666666666667,237.333333333333,48,94.6666666666667,27357,4065,23292,31.6666666666667,0.0101894785047799,0.0232882328823288
"SPU_022367",7,100,0,0,0,-0.30499828081935,1.8310667682114,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022372",6,82.2364070038489,36.818786219591,15.0312065311025,38.6389464765499,-0.0778177537879558,8.34875834354779,"SP-JMJD1B",56.6666666666667,2905,552.666666666667,1048.66666666667,33003,7255,25748,56.6666666666667,0.112824297032779,0.144543992648748
"SPU_022393",5,3.55384615384615,2.53985975478263,1.13585981300198,3.15365241800024,0.142424252158778,1.77284939357236,"SP-HYPP_182",30.3333333333333,0,0,0,3090,3028,62,30.3333333333333,0,0
"SPU_022395",24,0.882334245673863,3.03690291080373,0.619905210820175,1.28237163210158,0.552102058491624,1.14799721431724,"SP-STK2M829",13.6666666666667,107.666666666667,100.666666666667,24,5309,1249,4060,13.6666666666667,0.0265188834154351,0.0192153722978383
"SPU_022413",10,1.10714285714286,3.50109312375786,1.10714285714286,2.50453114452659,0.300944183593307,8.26815580044636,"SP-PHLPB_2",96.3333333333333,411.666666666667,0,112.333333333333,11495,2870,8625,96.3333333333333,0.0477294685990338,0.0391405342624855
"SPU_022421",10,0,0,0,0,1.68154302745313,0.53540012245853,"SP-ZNFX1",56.6666666666667,244.333333333333,0,430.666666666667,21652,10106,11546,56.6666666666667,0.0211617298920261,0.0426149482155815
"SPU_022466",8,0,0,0,0,-0.0594356226487711,2.24616394975032,"SP-HYPP_2609",84.3333333333333,0,0,0,2754,1017,1737,84.3333333333333,0,0
"SPU_022469",11,98.4675262321444,1.71303762289487,0.516500276991328,1.15083433422605,0.0616695469485966,6.09182756535315,"SP-RNF126",23,566,303.333333333333,152.333333333333,17357,3899,13458,23,0.0420567692079061,0.0390698469693084
"SPU_022495",14,0.365363536719036,1.36706517602263,0.365363536719036,0.789319932942197,-0.147628683953337,4.65529763644417,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022502",5,98,3.98343678185576,1.78144708566049,4.94609004115095,0.341929118344268,6.6584121915867,"SP-NFU1",35.3333333333333,244,149,64,7408,3673,3735,35.3333333333333,0.0653279785809906,0.0174244486795535
"SPU_022506",36,0.451914028365934,1.91153450610214,0.318589084350356,0.646770225993676,0.873344049874188,0.151143522255243,"SP-SLC6A2",14.6666666666667,118.333333333333,0,62.3333333333333,11409,1558,9851,14.6666666666667,0.0120123168544649,0.0400085579803166
"SPU_022531",6,26.8744983373466,5.3987062705514,2.20401260566915,5.66559476964657,0.377462899279002,0.0259319523797734,"SP-PPPL_275",28.3333333333333,0,0,0,2960,1002,1958,28.3333333333333,0,0
"SPU_022532",6,5.02131536570896,7.04028861474702,2.87418579134267,7.38832978746945,-0.114992392073478,6.95269062249334,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022560",7,98.6953736908892,1.79107887441599,0.676964182886598,1.65647168190589,0.171089792823662,6.05274999058994,"SP-ANUBL1",43,274,15,170.333333333333,17043,4368,12675,43,0.0216173570019724,0.0389957264957265
"SPU_022606",5,95.4636072138205,4.83266983770999,2.16123565398648,6.00055215268973,0.0501207904355105,1.71666179516696,"SP-HYPP_1052",85.6666666666667,0,0,0,2077,1822,255,85.6666666666667,0,0
"SPU_022633",7,97.1932106175804,4.31993896060003,1.63278345267522,3.9952771807044,-0.388121926327028,5.11337370436546,"SP-AGRIN_1",77,3920.66666666667,0,252.333333333333,22367,2218,20149,77,0.19458368488097,0.113766155695822
"SPU_022652",6,1.20060502930611,2.94086970441921,1.20060502930611,3.08625348010788,0.108645067159445,6.97247460074328,"SP-AGPAT1_2",143.666666666667,248.666666666667,0,106.666666666667,12154,3593,8561,143.666666666667,0.0290464509597788,0.0296873550422117
"SPU_022658",22,1.47245200261189,3.30810627780032,0.705290628207519,1.46673215497704,-0.116384894002397,4.5398576457477,"SP-CHST12_1",13.3333333333333,417.333333333333,144.333333333333,294.666666666667,15943,933,15010,13.3333333333333,0.027803686431268,0.315827081100393
"SPU_022668",9,89.9147727272727,20.6291376860107,6.87637922867025,15.8569589365456,-0.546311207792108,3.50645579590975,"SP-HYPP_1053",42,38,14.3333333333333,81.6666666666667,10773,2899,7874,42,0.0048260096520193,0.0281706335517995
"SPU_022669",8,100,0,0,0,0.0267098924655876,4.63896918988263,"SP-MTMR6/7/8",88.3333333333333,21.3333333333333,21.3333333333333,2,38847,2222,36625,88.3333333333333,0.000582480091012514,0.0009000900090009
"SPU_022672",6,100,0,0,0,0.231166445336301,4.3599556578188,"SP-GNSL",31.6666666666667,1408.33333333333,0,275.333333333333,21422,1793,19629,31.6666666666667,0.0717475843564793,0.153560141290203
"SPU_022683",5,0,0,0,0,0.00887274504345747,5.98279214780117,"SP-DRD1_2",136,0,0,0,2389,2389,0,136,0,0
"SPU_022684",6,1.06359649122807,2.60526869572334,1.06359649122807,2.7340618207974,0.324455683227868,3.64773495482918,"SP-DRD1_1",127.333333333333,96.3333333333333,3.33333333333333,32.6666666666667,1841,1841,0,127.333333333333,0,0.017743979721166
"SPU_022711",8,0.596590909090909,1.68741390964971,0.596590909090909,1.41071333191615,0.0576496636143595,5.8284005106228,"SP-RTL_58",9.66666666666667,0,0,0,126001,3933,122068,9.66666666666667,0,0
"SPU_022712",8,1.25117429266136,2.40348527874848,0.849760369542543,2.00936397786274,0.44388780150068,7.01909428711397,"SP-HYPP_2624",18.3333333333333,382,0,107,6875,2209,4666,18.3333333333333,0.0818688384054865,0.0484382073336351
"SPU_022718",5,0,0,0,0,0.274064897887168,1.61245227574335,"SP-GAL/LEC/EGFL/TM",4.66666666666667,39.3333333333333,0,75,6766,2226,4540,4.66666666666667,0.00866372980910426,0.0336927223719677
"SPU_022759",6,2.43297101449275,3.80888876680472,1.55497232761504,3.99718362028434,-0.223846964487141,0.665329917530939,"SP-SACSL_10",46.6666666666667,72.3333333333333,63.3333333333333,229.333333333333,7491,5884,1607,46.6666666666667,0.0450114084214893,0.0389757534556991
"SPU_022763",12,1.62657136854228,3.06763743668237,0.885550649922371,1.94908383898864,1.0034090986746,1.87050774983792,"SP-ACHE_7",96,150,53.6666666666667,137,6841,1665,5176,96,0.0289799072642968,0.0822822822822823
"SPU_022798",29,0.824585315953251,3.05563554189996,0.567417275298933,1.16230159910033,0.441856000854145,3.76702317785475,"SP-HUNKC",24.3333333333333,2110.66666666667,2110.66666666667,0,141473,3629,137844,24.3333333333333,0.015311995202306,0
"SPU_022816",11,0.623376419976237,1.50920392092349,0.455042103439674,1.01389698996349,-0.246837341569354,1.92848884310025,"SP-ALX4",31,773.333333333333,148.666666666667,185.666666666667,23707,1688,22019,31,0.035121183220552,0.109992101105845
"SPU_022819",13,86.5826224547207,13.6206853070877,3.77769840628182,8.23089775422028,-0.446117547598561,0.19690440681663,"SP-HYPP_190",92,636.666666666667,80.3333333333333,526,11107,4550,6557,92,0.0970972497585278,0.115604395604396
"SPU_022820",10,1.85694183864915,3.30680828374977,1.04570459621616,2.3655481425014,-0.134046055306531,9.58947364847859,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022825",10,0.787878787878788,2.49149148982963,0.787878787878788,1.78230564341677,-0.814107693385112,1.8558910985666,"SP-HYPP_191",13.3333333333333,292.333333333333,0,197,15792,3741,12051,13.3333333333333,0.0242580145492767,0.0526597166533013
"SPU_022830",22,50.7264673585372,11.4775864528553,2.4470296537822,5.08887674646464,0.219057789056182,5.30590515881359,"SP-HYPP_2634",8.33333333333333,0,0,0,6155,4308,1847,8.33333333333333,0,0
"SPU_022831",26,63.9544726560095,17.9174735972932,3.51390567334161,7.23702420498558,-0.622817189655461,4.98087585426755,"SP-PPPL_134",48.6666666666667,0,0,122.333333333333,5980,5752,228,48.6666666666667,0,0.0212679647658785
"SPU_022840",15,0.629101680768538,2.00921155997578,0.518776194052907,1.11266427501334,0.121864836413964,2.24717307024809,"SP-KIF12",79,210.666666666667,46,96,30093,2023,28070,79,0.00750504690654317,0.0474542758279783
"SPU_022844",10,0.944050033806626,2.69609476942604,0.85258002590528,1.92867001246031,0.116516403215222,4.98338305690999,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022846",12,1.52305893621817,3.59861943093784,1.03883194858149,2.28645370265694,-0.0819857896537019,3.94568667870941,"SP-FOXABL",139.666666666667,0,0,0,1104,1104,0,139.666666666667,0,0
"SPU_022879",5,0,0,0,0,-0.164016883695613,2.90115126411195,"SP-ICMT",56.3333333333333,106.666666666667,0,36.3333333333333,4251,1531,2720,56.3333333333333,0.0392156862745098,0.0237317657304594
"SPU_022882",5,5.02929880429879,5.03295762211812,2.25080707418636,6.24924228386929,0.361963666421553,2.7713034265551,"SP-COLF_7",11,769.333333333333,276.666666666667,120.333333333333,8365,2043,6322,11,0.121691447854055,0.0589003100016316
"SPU_022894",7,99.2684528500131,1.3713326167684,0.518315009817233,1.26827114014811,0.0935863433287778,4.02291406317557,"SP-HYPP_2636",32,34.6666666666667,0,65.6666666666667,4406,953,3453,32,0.0100395791099527,0.0689052116124519
"SPU_022916",10,0,0,0,0,-0.0795380046211528,6.61388706081866,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022954",7,0,0,0,0,0.0999741268953756,4.09404794501136,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022970",6,94.9051709305353,8.94398870379319,3.65136809825167,9.38614050858766,-0.120445479585241,5.44735264734696,"SP-KIAA1429L",107,540.333333333333,87.3333333333333,745.666666666667,28003,5950,22053,107,0.0245015795281065,0.125322128851541
"SPU_022997",8,0,0,0,0,-0.339495879055182,0.295872206581198,"SP-CH25H",192.333333333333,215.666666666667,0,35.6666666666667,872,872,0,192.333333333333,0,0.0409021406727829
"SPU_023044",6,87.6335637963545,26.6009843985045,10.8598064053454,27.9160210841077,-0.136325026314042,7.17520773046019,"SP-LRP6",66.3333333333333,1557,17.6666666666667,707,18562,6631,11931,66.3333333333333,0.13050037716872,0.10662041924295
"SPU_023052",10,0.263157894736842,0.832178331623257,0.263157894736842,0.595304516525843,0.117583840948528,2.50162249387356,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023069",5,1.03093975742072,1.78615098254774,0.798791003010956,2.2177993703858,-0.0705986219544313,3.96176006486513,"SP-TRAFB",73.3333333333333,654,214.333333333333,235.333333333333,13999,1438,12561,73.3333333333333,0.0520659183186052,0.163653222067687
"SPU_023093",12,96.8648743375759,3.72949143443422,1.0766114418055,2.36960580659877,0.146788071722298,7.35028207051691,"SP-HYPP_193",19,1421,406,1177.66666666667,16415,6761,9654,19,0.147192873420344,0.174185278311887
"SPU_023124",6,95.2010020283474,3.94581385615571,1.61087176126419,4.1408776890452,-0.0718579646915111,5.33889037370832,"SP-AGPAT1_3",94.6666666666667,114.666666666667,10,81.6666666666667,7959,3641,4318,94.6666666666667,0.0265555040914003,0.022429735420672
"SPU_023126",5,94.5684523809524,12.1453096992176,5.43154761904762,15.0803938005535,0.0290335654342339,6.03722791836975,"SP-CENPE",11,126.333333333333,0,75,34364,7578,26786,11,0.00471639413624032,0.00989707046714173
"SPU_023135",18,0.825974784308117,2.4072923722329,0.567404253568177,1.19711833310703,-0.474892775048018,0.522222595343897,"SP-HYPP_1074",18.6666666666667,203,154,138.666666666667,6239,2253,3986,18.6666666666667,0.0509282488710487,0.0615475662080189
"SPU_023177",5,0,0,0,0,-0.0337015947024088,6.57035700368606,"SP-HBN",149,73,0,134,6611,1338,5273,149,0.0138441115114735,0.100149476831091
"SPU_023180",11,1.11111111111111,3.68513865595044,1.11111111111111,2.4757098355403,0.147496027385926,4.07173920302804,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023186",5,100,0,0,0,0.136131110071216,6.53222520661473,"SP-HYPP_2654",73.3333333333333,127,0,126,7508,3181,4327,73.3333333333333,0.0293505893228565,0.0396101854762653
"SPU_023190",6,1.64835164835165,4.03762045513711,1.64835164835165,4.23722280599392,0.107696654958708,3.75757008586225,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023212",10,0.63508064516129,2.00830133659887,0.63508064516129,1.43665223040612,0.239694968427143,2.71751882226393,"SP-HYPP_1077",13,770.333333333333,383.666666666667,107,45443,2968,42475,13,0.0181361585246223,0.0360512129380054
"SPU_023237",12,0.597718253968254,1.6182505723935,0.467148701793826,1.02818736020428,0.0388435756437608,4.47181703883961,"SP-FUT4_3",80.3333333333333,193,0,104.333333333333,3017,3017,0,80.3333333333333,0,0.0345818141641808
"SPU_023261",8,96.6485906991117,4.20980707965953,1.48839156675719,3.51948679462024,-0.194852185049907,3.62954710168295,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023296",5,0,0,0,0,0.0815741620667886,9.49528617885078,"SP-CHD3",133.333333333333,278.666666666667,0,438.333333333333,30870,6477,24393,133.333333333333,0.0114240424165403,0.0676753641088982
"SPU_023315",7,13.5993563314029,1.76952603926313,0.668817976906194,1.63653863395057,0.0759899151570739,4.15337142411204,"SP-RTNPLP",10,5.33333333333333,0,2,1874,1459,415,10,0.01285140562249,0.00137080191912269
"SPU_023347",7,84.4734185846372,30.9756186307176,11.707683371894,28.6476691921403,-0.0131792469066344,4.14231413058171,"SP-RASGEF",91,78,0.666666666666667,5.33333333333333,12306,1384,10922,91,0.00714154916681926,0.00385356454720617
"SPU_023353",12,1.05403171974232,1.81406231220593,0.523674682139424,1.15260020410458,-0.174568889922965,12.8991750322006,"SP-ARS_1",124.333333333333,135.333333333333,0,173.666666666667,8817,2980,5837,124.333333333333,0.0231854263034664,0.0582774049217002
"SPU_023358",12,58.9312676043095,33.2134642438856,9.58790126096369,21.102828391805,0.228753864999898,1.57405115198273,"SP-HELDR5_2",126.666666666667,0,0,0,7613,7347,266,126.666666666667,0,0
"SPU_023370",12,0.196759259259259,0.681594067793308,0.196759259259259,0.433064209740253,-0.228747331597428,6.82428186971435,"SP-FRMPD4",115.333333333333,1270.66666666667,0,915.666666666667,24625,6870,17755,115.333333333333,0.0715666948277481,0.133284813197477
"SPU_023386",12,1.26204852430146,3.03431542275476,0.875931413066847,1.92791204141823,-0.0156766140901489,7.39791205553394,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023388",10,0,0,0,0,-0.123156146979884,4.74878377188555,"SP-HYPP_2669",108.333333333333,99,80.6666666666667,112.666666666667,1407,1407,0,108.333333333333,0,0.080075811419095
"SPU_023424",47,0.855545015313218,2.05619342732685,0.299926636795058,0.603721007203479,0.0672987332107949,6.07570612887547,"SP-BMI1",26,1185.66666666667,330,245.666666666667,10911,3500,7411,26,0.159987406108038,0.0701904761904762
"SPU_023457",14,0.331531954887218,0.893675858805303,0.238844919891458,0.515993078688872,0.0488852730448635,8.89056096176763,"SP-ABCC9L",172.333333333333,1337.33333333333,0,487.666666666667,20695,1712,18983,172.333333333333,0.0704489982264833,0.284852024922118
"SPU_023462",13,0.457197123863791,1.64844767308556,0.457197123863791,0.996146959161384,-0.683595748305698,1.3329121807081,"SP-RABRP3",84.3333333333333,0,0,0,1946,901,1045,84.3333333333333,0,0
"SPU_023505",9,0.364298724954462,1.09289617486339,0.364298724954462,0.840074366194595,0.10932685615858,4.93196740522249,"SP-MT5/MMPL1",141.333333333333,1315.66666666667,539,86.3333333333333,35787,2718,33069,141.333333333333,0.0397854990071265,0.0317635516311013
"SPU_023522",5,86.8118118118118,14.21500655029,6.35714418941065,17.6502618677258,-0.302749350392208,2.46726844818621,"SP-Z66",95,260.666666666667,66.6666666666667,180.666666666667,6801,3237,3564,95,0.0731387953610176,0.0558129955720317
"SPU_023530",5,88.5532410286172,19.8994159190187,8.89928934149346,24.7083883319284,0.0342466585827449,9.03011676933271,"SP-SWIL",224.666666666667,1754.66666666667,4.33333333333333,240.666666666667,44765,10968,33797,224.666666666667,0.0519178230809441,0.0219426209579382
"SPU_023535",6,96.8818883024556,3.30993437026047,1.35127504820642,3.47356309386801,0.0581306662896154,0.437160456322995,"SP-HYPP_2675",135.333333333333,245,245,40.3333333333333,1463,1463,0,135.333333333333,0,0.0275689223057644
"SPU_023542",5,73.8329516593322,5.74094938776085,2.56743061728381,7.12833017029259,-1.45680229009225,1.96580663383609,"SP-RTL_4",132,574.666666666667,574.666666666667,52.6666666666667,3174,2135,1039,132,0.553095925569458,0.0246682279469165
"SPU_023562",8,0,0,0,0,-0.16700998524891,6.30980591418148,"SP-HYPP_2677",25.6666666666667,672,0,74.6666666666667,5270,1318,3952,25.6666666666667,0.17004048582996,0.0566514921598381
"SPU_023587",8,0.989906832298136,2.79987933544363,0.989906832298136,2.34075770246956,0.4557962858107,2.77401202365522,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023589",6,0.727607507721548,1.78226712693596,0.727607507721548,1.87037464282162,0.112579337626978,7.45036994238255,"SP-UGT2B34_3",52,0,0,0,8155,2393,5762,52,0,0
"SPU_023614",6,3.08366402116403,5.04300297075117,2.05879734161335,5.2923070496076,-0.365686510986992,0.0409600934915122,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023617",7,92.9353979353979,10.6500464273288,4.02533918542912,9.84965015770475,0.183193076070367,5.83676044058474,"SP-ABCA3A",24.3333333333333,313,0,490.333333333333,16460,6478,9982,24.3333333333333,0.0313564415948708,0.0756920860347844
"SPU_023651",9,0.0677506775067751,0.203252032520325,0.0677506775067751,0.156233342493507,0.0523403913904245,4.74362780927852,"SP-TRPC_1",54.3333333333333,627.666666666667,0,364,12646,3136,9510,54.3333333333333,0.0660007010164739,0.116071428571429
"SPU_023683",7,0,0,0,0,0.203129954995206,7.21931880049359,"SP-HYPP_2682",52,239.333333333333,0,234.666666666667,11120,3262,7858,52,0.0304572834478663,0.0719395054159003
"SPU_023689",5,2.42857142857142,5.43045080249947,2.42857142857142,6.74279525548033,-0.172266515837128,1.63000305989164,"SP-SLC24A4",78,405.666666666667,0,292.666666666667,3484,962,2522,78,0.160851176315094,0.304227304227304
"SPU_023693",16,0.495426829268293,1.98170731707317,0.495426829268293,1.05597729010202,0.196659531487189,6.43582881624348,"SP-ANPEP_1",63.6666666666667,851.666666666667,851.666666666667,302,29105,3077,26028,63.6666666666667,0.0327211720711029,0.0981475463113422
"SPU_023695",14,88.9363909537791,18.4787920545946,4.9386649135524,10.6693368840111,0.0829106025566965,7.2317254977855,"SP-NAB1L",76.3333333333333,1403.66666666667,1403.66666666667,373.666666666667,7422,3594,3828,76.3333333333333,0.366684082201324,0.103969578927843
"SPU_023702",6,1.26190476190476,3.09102277065496,1.26190476190476,3.24382945925535,-0.0197205186587797,1.16451061685659,"SP-SLC5A6_3",100,319,41.3333333333333,57.3333333333333,11477,682,10795,100,0.0295507179249653,0.0840664711632454
"SPU_023730",14,0.86649002170922,1.6967793291093,0.453483350749081,0.979691217186037,-0.106641268524925,3.05520653874989,"SP-ISL",50.3333333333333,5523.66666666667,1400.33333333333,313.666666666667,57238,1441,55797,50.3333333333333,0.0989957644078833,0.217672912329401
"SPU_023731",9,0.483312983312983,1.44993894993895,0.483312983312983,1.1145217381176,0.257906679333746,5.9668175010324,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023788",12,88.884425422635,18.0833077955348,5.22020131179544,11.4895856199527,-0.0105906166982188,4.58609104814353,"SP-TCP11",19.6666666666667,115.333333333333,0,69.3333333333333,10409,1318,9091,19.6666666666667,0.0126865398012687,0.052604957005564
"SPU_023827",5,99.8529411764706,0.328833526102929,0.14705882352942,0.408300750764405,-0.147053408235987,4.02292639607562,"SP-CCDC24",87,183.666666666667,39.3333333333333,183,9324,1068,8256,87,0.0222464470284238,0.171348314606742
"SPU_023879",17,1.54992521141186,3.80047726388518,0.921751128632766,1.95402510215177,0.996003502634411,1.01157283579484,"SP-HYPP_2693",77.3333333333333,116.666666666667,0,59.6666666666667,10157,1528,8629,77.3333333333333,0.0135202997643605,0.0390488656195462
"SPU_023881",13,84.6625675459902,32.9378168208101,9.13530672686701,19.9041234994432,-0.153672004288406,5.18784733054838,"SP-NOLC1",3.33333333333333,163.333333333333,0,35.6666666666667,6275,2384,3891,3.33333333333333,0.0419772123704275,0.0149608501118568
"SPU_023886",13,78.3442539169237,35.9160062454435,9.96130785598704,21.7038253568895,0.0383779886112405,7.15145893494457,"SP-SH3GLB1",50.3333333333333,1158.66666666667,128.333333333333,199.333333333333,23009,1806,21203,50.3333333333333,0.0546463550755396,0.110372831303064
"SPU_023902",19,1.5797064303802,4.09960463424206,0.940513805743798,1.97594618363812,0.356717312651483,6.62514128360776,"SP-HYPP_2695",81.3333333333333,66,0,109,7310,2042,5268,81.3333333333333,0.0125284738041002,0.0533790401567091
"SPU_023917",6,0.78656462585034,1.9266819830565,0.78656462585034,2.02192873976496,0.737222962691518,0.567285742771805,"SP-SLC46A1L_7",96.6666666666667,74,0,49.6666666666667,6476,1561,4915,96.6666666666667,0.0150559511698881,0.0318172111894085
"SPU_023929",6,75.3730566021994,35.2429837379346,14.3878878618575,36.9852431908631,-0.0996550900630319,4.26162775593988,"SP-HYPP_207",18.3333333333333,428.333333333333,0,650,14161,4653,9508,18.3333333333333,0.045049782639181,0.139694820545884
"SPU_023941",5,96.254510673449,7.92850297359347,3.54573432175284,9.8445367019625,0.046558598371706,4.14329563103173,"SP-MYT1",16,1175.33333333333,7,89.6666666666667,200861,5747,195114,16,0.00602382880435711,0.0156023432515515
"SPU_023956",5,96.7255248631781,2.05955133202198,0.921059356310276,2.5572707414243,0.0531106517985001,6.57115827931758,"SP-HYPP_208",125.666666666667,392,0,466,10125,6079,4046,125.666666666667,0.0968858131487889,0.0766573449580523
"SPU_023985",5,0.22442084942085,0.501820274873265,0.22442084942085,0.62309216887885,0.73547964649188,1.53512582814755,"SP-NAALAD2L_14",53.6666666666667,356.333333333333,0,113.333333333333,32436,3049,29387,53.6666666666667,0.0121255430405735,0.037170657046026
"SPU_023988",9,85.9538597794977,28.6090017469437,9.53633391564791,21.9908254441718,0.0443176915941675,4.74519811558511,"SP-SSRP1_1",1,54,0,68,11130,1180,9950,1,0.00542713567839196,0.0576271186440678
"SPU_024003",7,0,0,0,0,-0.617725398910257,0.885854755692743,"SP-MMP1/3L2",73,194,0,212,12079,934,11145,73,0.0174069089277703,0.226980728051392
"SPU_024010",10,1.58803538525175,4.22081743638248,1.33473966867215,3.0193909019576,0.394440891701057,6.58851674821305,"SP-C1QL_9",56,49.3333333333333,49.3333333333333,31.3333333333333,5479,2670,2809,56,0.017562596416281,0.0117353308364544
"SPU_024024",10,0,0,0,0,-0.142967541950279,1.30011399005425,"SP-PRSS7L",50,82,0,93,7206,1827,5379,50,0.0152444692321993,0.0509031198686371
"SPU_024034",12,100,0,0,0,-0.0180030430987616,6.52571134919659,"SP-CBARA1",14.6666666666667,675,0,92,16446,2498,13948,14.6666666666667,0.0483940349870949,0.0368294635708567
"SPU_024043",8,0,0,0,0,-0.153577266366205,4.71763928356283,"SP-HS3ST1L_2",31.6666666666667,0,0,0,1059,1059,0,31.6666666666667,0,0
"SPU_024044",7,0.372529964366699,0.985621641634038,0.372529964366698,0.911547984715487,-0.3903079910521,2.5388319917997,"SP-TIE1/2",13,498,0,73,50474,3948,46526,13,0.0107036925589993,0.0184903748733536
"SPU_024065",8,0,0,0,0,0.109609613550001,4.47086830778212,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024079",16,0.705484896661369,2.82193958664547,0.705484896661369,1.50370546238816,0.198127974083858,5.42370085437936,"SP-ADORA2B_1",154.666666666667,0,0,0,1160,1160,0,154.666666666667,0,0
"SPU_024093",22,0.496177651132151,1.65467799082618,0.352778532982003,0.733643121312095,-0.0774077060517286,2.71198541109627,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024189",24,0.837081164606376,2.6684801342744,0.544701226477152,1.12680033755655,0.10843709193592,7.05292336446498,"SP-SP5",151.666666666667,4.66666666666667,4.66666666666667,26.3333333333333,6276,4254,2022,151.666666666667,0.00230794592812397,0.00619025231154991
"SPU_024192",6,1.5516013360841,2.52999911195647,1.03286781233132,2.65507123699231,0.294802256686929,10.879867832872,NA,0,0,0,0,0,0,0,0,0,0
