"geneid","N","median","sd","se","ci","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_023771",7,2.18076219504425,5.27931335834777,1.99539289133849,4.88255051350657,"SP-TRPA1L_39",47.6666666666667,278.666666666667,0,81,9483,827,8656,47.6666666666667,0.0321934688847813,0.097944377267231
"SPU_023777",8,0.570436507936507,1.61343809199311,0.570436507936507,1.34886800066057,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023796",7,89.909570344353,2.0646393516898,0.78036032451555,1.90947292622043,"SP-MAMDC4-11",36.3333333333333,1145.33333333333,19.6666666666667,452,32639,4366,28273,36.3333333333333,0.0405097914382391,0.103527256069629
"SPU_023809",7,2.36153340097377,3.22897517912604,1.22043790193825,2.9863039658392,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023813",24,2.03859078540387,3.85753221921677,0.787415466952258,1.62889299827246,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023848",23,7.73591552780332,7.48513987405269,1.56075955497334,3.23681720653309,"SP-HYPP_2690",119.333333333333,545.666666666667,254.666666666667,252.666666666667,10592,954,9638,119.333333333333,0.0566161720965622,0.264849755415793
"SPU_023858",6,48.4828948705008,53.1390579591412,21.6939295686795,55.7660212928212,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023861",14,99.4237310308739,1.52996082487235,0.408899230132743,0.883373080430544,"SP-WDR77",31.3333333333333,832,226,408.333333333333,21621,2715,18906,31.3333333333333,0.0440071934835502,0.150399017802333
"SPU_023867",7,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023874",8,2.35515802931084,3.26140295026658,1.15308007115766,2.72660110028773,"SP-HYPP_2692",87.3333333333333,104,0,115.333333333333,7944,1377,6567,87.3333333333333,0.0158367595553525,0.083756959573953
"SPU_023879",21,1.86226260669444,3.76035939766986,0.820577694288603,1.71169507592773,"SP-HYPP_2693",77.3333333333333,116.666666666667,0,59.6666666666667,10157,1528,8629,77.3333333333333,0.0135202997643605,0.0390488656195462
"SPU_023881",7,95.3739545137157,3.7319370022103,1.41053960234405,3.45146606948497,"SP-NOLC1",3.33333333333333,163.333333333333,0,35.6666666666667,6275,2384,3891,3.33333333333333,0.0419772123704275,0.0149608501118568
"SPU_023890",7,1.68067226890756,4.44664085893207,1.68067226890756,4.1124568926806,"SP-CRYZ_3",40,439.666666666667,0,38.6666666666667,9560,1039,8521,40,0.0515980127528068,0.0372152710940006
"SPU_023899",8,98.3130410797327,3.16957627283995,1.12061443800656,2.64983207679532,"SP-122KDSP_1",122.333333333333,1115,65.6666666666667,254.333333333333,13845,1045,12800,122.333333333333,0.087109375,0.243381180223286
"SPU_023921",11,1.38746393106724,2.72652823157719,0.822079193132071,1.8317065896271,"SP-UNC44_167",50.6666666666667,156.666666666667,127.333333333333,80,10430,4697,5733,50.6666666666667,0.027327170184313,0.0170321481796892
"SPU_023923",21,1.02028542221375,2.01693155518807,0.44013054872354,0.918096236662372,"SP-FN3/EGF_4",38.3333333333333,305,0,87,19502,2835,16667,38.3333333333333,0.0182996340073199,0.0306878306878307
"SPU_023924",34,1.36840275865502,3.22982191774698,0.553909889155872,1.12693814289609,"SP-OLF_1",70,0,0,0,46420,1487,44933,70,0,0
"SPU_023926",8,0.778388278388279,2.2016145201779,0.778388278388279,1.84059580023248,"SP-AMS2",73.3333333333333,249,33,85.6666666666667,9892,1058,8834,73.3333333333333,0.0281865519583428,0.0809703843730309
"SPU_023937",6,0.520833333333333,1.27577590769957,0.520833333333333,1.33884470606058,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023938",7,97.3227238657778,2.49559161635584,0.943244970122181,2.30803729592485,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023941",20,90.8853381809,12.6709435854347,2.83330911960969,5.9301841409175,"SP-MYT1",16,1175.33333333333,7,89.6666666666667,200861,5747,195114,16,0.00602382880435711,0.0156023432515515
"SPU_023943",7,8.79550874771688,11.6733340165989,4.41210553984447,10.7960333339478,"SP-LNB/TM7",45.6666666666667,1032.66666666667,0,234.333333333333,34194,4444,29750,45.6666666666667,0.0347114845938375,0.0527302730273027
"SPU_023948",10,99.6726690090442,0.787151994398467,0.248919316704326,0.563094615241525,"SP-ERF1",100.333333333333,3144.66666666667,0,339.333333333333,14803,1244,13559,100.333333333333,0.231924674877695,0.272775991425509
"SPU_023952",7,99.3398876404494,1.74649314073083,0.660112359550557,1.61523675567153,"SP-ABL",110,389,0,307.333333333333,17257,3332,13925,110,0.027935368043088,0.0922368947579032
"SPU_023968",5,98.5412747047967,2.92895849910051,1.3098700614529,3.63678232056604,"SP-SETD8",56.6666666666667,232.333333333333,0,152,10085,3883,6202,56.6666666666667,0.0374610340750296,0.0391449909863508
"SPU_023972",25,3.06734003256382,3.68463599960189,0.736927199920378,1.52094298794024,"SP-GPR51_2",35.6666666666667,0,0,0,23312,2533,20779,35.6666666666667,0,0
"SPU_023974",14,55.893180677402,48.2730152270823,12.9015060004474,27.8720091845331,"SP-GRANLN",74.3333333333333,448,230.333333333333,159.333333333333,18413,8258,10155,74.3333333333333,0.0441161989167898,0.0192944215710019
"SPU_023978",8,75.0370584628249,23.4904956910858,8.30514439830008,19.6385458572003,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023987",6,2.1761773773268,3.58922140088776,1.46529350100874,3.766656857569,"SP-HYPP_2703",4.66666666666667,45.3333333333333,0,10,9590,1501,8089,4.66666666666667,0.00560431862199695,0.00666222518321119
"SPU_023989",41,52.7857063109353,49.1250402919948,7.67204234533018,15.5057759775344,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023991",8,1.84654529032647,2.91875444338215,1.03193552976694,2.44013977976716,"SP-SRCR201",16.6666666666667,201.333333333333,69.3333333333333,55.3333333333333,9556,1440,8116,16.6666666666667,0.024806965664531,0.0384259259259259
"SPU_023995",5,64.0628273204632,10.1547093309182,4.5413240711369,12.608736988425,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024015",18,3.93894116915667,6.74543454635784,1.58991416992654,3.35442568312895,"SP-HYPP_2704",53.3333333333333,754,612.666666666667,255.333333333333,33427,1516,31911,53.3333333333333,0.0236282159756824,0.168425681618294
"SPU_024021",19,2.99953526860113,4.56964726119071,1.04834897995567,2.20249947785308,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024030.b",5,2.77180406212664,6.19794230322522,2.77180406212664,7.69576182085887,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024044",12,0.528446843853821,1.50207769578933,0.433612481003852,0.954374635919996,"SP-TIE1/2",13,498,0,73,50474,3948,46526,13,0.0107036925589993,0.0184903748733536
"SPU_024048",12,2.417233433438,3.9011092609896,1.12615324098524,2.47864657139762,"SP-OACH_3",34.6666666666667,1068,1068,0,83668,4092,79576,34.6666666666667,0.0134211319995979,0
"SPU_024049",45,0.619031009827475,1.69393315302766,0.252516645300694,0.508913858946335,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024071",6,99.0728267660449,1.49393452061199,0.609896214104797,1.56778812960115,"SP-PCCA",22.6666666666667,0,0,0,28781,1912,26869,22.6666666666667,0,0
"SPU_024073",74,18.6513343477472,33.9351700913505,3.94488339348938,7.86214126519495,"SP-LY/EGF/SEA",74.3333333333333,1749.33333333333,0,135.666666666667,175723,1477,174246,74.3333333333333,0.0100394461470182,0.0918528548860302
"SPU_024074",9,1.38330941366924,3.97282277640148,1.32427425880049,3.05378191693837,"SP-PTPRW2",36.3333333333333,7.66666666666667,4.66666666666667,29.6666666666667,24023,2845,21178,36.3333333333333,0.000362010891805962,0.0104276508494435
"SPU_024080",11,0.60961498075058,1.2631703394572,0.38086018748049,0.848609380900057,"SP-PAM_1",71.3333333333333,198.666666666667,101.333333333333,60.3333333333333,7565,1862,5703,71.3333333333333,0.0348354667134257,0.0324024346580738
"SPU_024092",5,99.5873397435897,0.59214960445112,0.264817353680463,0.735250845397555,"SP-ACVR2",62.3333333333333,0,0,0,6243,1640,4603,62.3333333333333,0,0
"SPU_024093",89,0.75238175646289,2.02045358676815,0.214167651862549,0.425613203921133,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024151",38,0.761339813498487,1.79877093949976,0.291799178094369,0.591241295372898,"SP-ST14L_3",74.3333333333333,692.666666666667,139,312.333333333333,25684,2551,23133,74.3333333333333,0.0299427945647632,0.122435646151836
"SPU_024156",126,2.08385944779347,6.41849445596229,0.571804933169498,1.13167292912321,"SP-LRRC15L",78.3333333333333,333,0,29.6666666666667,152335,1688,150647,78.3333333333333,0.00221046552536725,0.0175750394944708
"SPU_024176",23,1.73984721035821,3.45177196839944,0.719744209449446,1.49265813175708,"SP-HYPP_211",167.333333333333,1128,0,594,31729,4790,26939,167.333333333333,0.0418723783362411,0.124008350730689
"SPU_024181",8,36.9506667998047,50.775313364611,17.9517841984942,42.4492242751195,"SP-NELL1L",25.3333333333333,687,397.333333333333,17.6666666666667,40191,1634,38557,25.3333333333333,0.0178177762792748,0.010811913504692
"SPU_024188",7,2.60204610337828,5.60763863977676,2.1194881833094,5.1862007541015,"SP-ANXA7_1",12,167.666666666667,0,73.6666666666667,11306,1770,9536,12,0.0175824944071588,0.0416195856873823
"SPU_024191",13,99.142245808,1.64493205634898,0.456222067216975,0.99402249322965,"SP-ABCC4B",81.3333333333333,755.333333333333,0,110.333333333333,21752,2394,19358,81.3333333333333,0.0390191824224266,0.0460874408242829
"SPU_024200",20,1.16147927208946,2.44322243518378,0.54632114492235,1.14346329775437,"SP-SCNNG",122.333333333333,1156,663,227,25606,3903,21703,122.333333333333,0.0532645256416164,0.0581603894440174
"SPU_024210",7,1.43744454303461,2.89267513385593,1.09332843255475,2.67527829881198,"SP-ABCG2",84.3333333333333,470.666666666667,123,120.666666666667,14791,1046,13745,84.3333333333333,0.0342427549411907,0.115360101975781
"SPU_024221",5,94.4202764976958,10.8565826492825,4.85521136142808,13.4802278191377,"SP-SNX2",95,337.333333333333,76.3333333333333,92,21822,4115,17707,95,0.0190508461813595,0.0223572296476306
"SPU_024241",7,95.7912884294256,6.78350443123343,2.5639236775069,6.27369523192283,"SP-CDC37",70.3333333333333,20,0,17.6666666666667,8971,1460,7511,70.3333333333333,0.00266276128345094,0.0121004566210046
"SPU_024249",8,2.36222912635807,3.59649131418015,1.27155169836765,3.00674198311414,"SP-CHAT",70.6666666666667,717.333333333333,248.333333333333,224,14373,1996,12377,70.6666666666667,0.0579569631844012,0.112224448897796
"SPU_024264",5,94.5718037473763,6.1405997518945,2.74615969357089,7.62456163930637,"SP-CLCN3_1",57.3333333333333,493,236,623.333333333333,6023,1132,4891,57.3333333333333,0.100797382948272,0.550647820965842
"SPU_024266",13,2.32779191679664,3.77599355155839,1.04727218199732,2.28181006628935,"SP-HYPP_2720",92.3333333333333,768.333333333333,0,102,18421,1578,16843,92.3333333333333,0.0456173682439787,0.064638783269962
"SPU_024320",7,1.62641556010409,3.69548804608131,1.39676319184902,3.41775640737845,"SP-CYP2L57",18.6666666666667,0,0,0,11889,1365,10524,18.6666666666667,0,0
"SPU_024323",10,96.8230668907361,2.91782628700209,0.922697688363875,2.08728718482968,"SP-MAP2LPH",76.3333333333333,1061.66666666667,27,581.333333333333,29762,3956,25806,76.3333333333333,0.0411403032886409,0.146949780923492
"SPU_024352",8,0,0,0,0,"SP-MUCL_6",27,709.666666666667,0,218,11359,2537,8822,27,0.0804428323131565,0.0859282617264486
"SPU_024357",53,31.2243580508358,43.8818312563676,6.02763308847586,12.0953306790742,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024362",62,0.975472117714355,2.49847707891566,0.317306906329353,0.634494373577955,"SP-TTRSPN_18",65,5516.66666666667,3684,256.333333333333,152215,2173,150042,65,0.0367674828825707,0.117962877741985
"SPU_024363",15,1.54142232798227,3.28374779913227,0.847860035945635,1.81847891831371,"SP-HYPP_1113",59,1054,0,159.333333333333,36617,2575,34042,59,0.0309617531284883,0.0618770226537217
"SPU_024376",26,1.07591382047904,3.3986208349165,0.666524382943933,1.37273266302313,"SP-C20ORF112",7.66666666666667,669.333333333333,325.333333333333,10.6666666666667,14662,533,14129,7.66666666666667,0.0473730153112983,0.0200125078173859
"SPU_024380",5,95.9736825369215,5.5995076171018,2.5041759344735,6.95270701582305,"SP-HYPP_2726",47.6666666666667,361.333333333333,17.6666666666667,105,15487,1411,14076,47.6666666666667,0.0256701714502226,0.0744153082919915
"SPU_024384",7,2.04894753805722,3.55248090238157,1.34271157214399,3.28549685854863,"SP-AQP3",25.3333333333333,856.333333333333,0,156,30988,2084,28904,25.3333333333333,0.029626810591383,0.0748560460652591
"SPU_024424",5,0,0,0,0,"SP-UNC44_343",16,426,0,104.333333333333,19752,1731,18021,16,0.0236390877309805,0.0602734450221452
"SPU_024437",15,0.766155482093946,2.25939822661218,0.583374113607969,1.25121303294222,"SP-HYPP_1115",67.6666666666667,696.333333333333,106.333333333333,521,19239,2878,16361,67.6666666666667,0.0425605606829248,0.181028492008339
"SPU_024440",7,0,0,0,0,"SP-SRCR205",52,424.333333333333,0,40.3333333333333,8701,1362,7339,52,0.0578189580778489,0.0296133137542829
"SPU_024444",8,0.0844594594594595,0.238887426076536,0.0844594594594595,0.199714886114256,"SP-HYPP_2732",24.6666666666667,467.666666666667,151.666666666667,188.333333333333,12874,1071,11803,24.6666666666667,0.0396226947951086,0.175848117024588
"SPU_024476",13,0.790949563357886,1.5993805553785,0.443588353953636,0.96649599668515,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024487",18,0.317000019380972,1.11638083129383,0.263133485398182,0.55516312654266,"SP-SRCR206",103.333333333333,225,0,348.333333333333,5661,1640,4021,103.333333333333,0.0559562297935837,0.21239837398374
"SPU_024494",57,0.776373755926669,2.17412018738757,0.287969253634315,0.576871734656491,"SP-CLECT_93",55,0,0,0,59883,994,58889,55,0,0
"SPU_024519",6,0,0,0,0,"SP-F2L",6.66666666666667,109,3.33333333333333,33,19716,810,18906,6.66666666666667,0.00576536549243626,0.0407407407407407
"SPU_024520",6,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024524",6,81.0814671866033,39.5027809664985,16.1269427981415,41.4556262212483,"SP-TTC3",29.3333333333333,1620.66666666667,870,0,59264,5339,53925,29.3333333333333,0.0300540874671612,0
"SPU_024526",16,23.8922935076315,34.9687534452076,8.7421883613019,18.6335334098949,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024547",20,1.03279286580896,2.41586458624406,0.540203743927612,1.13065943032192,"SP-SLC32A1_2",52.6666666666667,86,0,81.6666666666667,6803,1563,5240,52.6666666666667,0.016412213740458,0.0522499466837279
"SPU_024575",34,1.43869689462428,3.50995621139927,0.601952524167136,1.22468161875628,"SP-CRHR1_1",64.6666666666667,5622,5240.66666666667,159.333333333333,121447,1253,120194,64.6666666666667,0.0467743814167096,0.127161479116786
"SPU_024625",11,97.1067821067821,9.59571818854628,2.89321789321789,6.44649119514066,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024629",7,0.383867832847424,1.0156188220316,0.383867832847424,0.939290749467699,"SP-SLC5A9_8",84,578.666666666667,54,125,18450,1353,17097,84,0.033846093856622,0.0923872875092387
"SPU_024649",38,0.913520078384921,2.40986169670021,0.390931189167299,0.792101829053788,"SP-NLR62",3,17,17,0,113220,207,113013,3,0.000150425172325308,0
"SPU_024653",11,0.779220779220779,2.58438295352369,0.779220779220779,1.73621209245684,"SP-C1QL_4",60,157.666666666667,0,57.3333333333333,6963,2357,4606,60,0.0342307135620206,0.0243247065478716
"SPU_024660",22,93.0140150247015,9.90608278707369,2.11198394648209,4.39211105494676,"SP-C10ORF112",49,435.666666666667,0,39.3333333333333,37843,1677,36166,49,0.0120463050010138,0.0234545815941165
"SPU_024688",12,1.85841811029217,4.18324970446942,1.20760017148142,2.65791005675472,"SP-ENPP3",30.3333333333333,372.666666666667,0,143.333333333333,24144,3691,20453,30.3333333333333,0.0182206359295295,0.0388331978686896
"SPU_024708",8,0,0,0,0,"SP-FN3/IGF_12",11,121.333333333333,0,72.6666666666667,17488,2287,15201,11,0.00798193101331053,0.0317737939075936
"SPU_024709",17,0.790499625923501,2.58419428567652,0.626759176291876,1.3286700991567,"SP-NLR173",137,355,0,496.666666666667,12694,5515,7179,137,0.049449784092492,0.090057419159867
"SPU_024710",193,65.5804736238102,40.0086402916272,2.87988494479521,5.68027496050664,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024721",32,94.6214062877623,17.1189671413848,3.02623443814572,6.17204582854607,"SP-MSK",101.333333333333,1292.66666666667,958.666666666667,72.6666666666667,54530,817,53713,101.333333333333,0.0240661788890337,0.0889432884536924
"SPU_024771",39,55.2398925994572,48.5755592569058,7.77831462385793,15.7463747296091,"SP-HYPP_220",31.6666666666667,0,0,0,102918,9409,93509,31.6666666666667,0,0
"SPU_024776",5,40.2073518030102,53.8606670646355,24.0872225740018,66.8768512133971,"SP-HYPP_1126",11.6666666666667,1228.66666666667,33,188,38612,2341,36271,11.6666666666667,0.0338746289505849,0.0803075608714225
"SPU_024779",5,99.8850574712644,0.257019307758613,0.114942528735639,0.319131621287123,"SP-HYPP_1127",41.3333333333333,301.333333333333,0,22.3333333333333,23175,2366,20809,41.3333333333333,0.01448091370721,0.0094392786700479
"SPU_024785",8,31.5817976492241,4.10959433314628,1.45296101044677,3.43570684192119,"SP-ABCG2C",49.6666666666667,922,150,373.333333333333,26775,2640,24135,49.6666666666667,0.038201781644914,0.141414141414141
"SPU_024827",17,82.8200302264399,34.6185272348532,8.39622614074243,17.7992042892199,"SP-NEHL",100.333333333333,830.333333333333,34.6666666666667,221.333333333333,18510,2125,16385,100.333333333333,0.0506764316956566,0.104156862745098
"SPU_024837",9,1.09127823969094,1.99995482064206,0.666651606880687,1.53730136220737,"SP-B4GALT6_7",42.6666666666667,979.333333333333,0,192,7189,958,6231,42.6666666666667,0.157171133579415,0.200417536534447
"SPU_024839",5,0.700835889919003,0.759266764303456,0.339554419607768,0.942754206268264,"SP-MGAT4C_1",123,35,34,95.6666666666667,4669,931,3738,123,0.00936329588014981,0.102756892230576
"SPU_024877",28,97.8230628270103,8.81122305165279,1.66516463864235,3.41663562053024,"SP-OSR",91.3333333333333,1903.33333333333,959.333333333333,213.666666666667,34250,1138,33112,91.3333333333333,0.0574816783442055,0.187756297598125
"SPU_024881",17,1.09149675758917,2.91316028759106,0.706545151181922,1.49780881012964,"SP-FN3/EGFF_6",24.6666666666667,259,40,69.6666666666667,24114,1933,22181,24.6666666666667,0.0116766602046797,0.03604069667184
"SPU_024891",8,0,0,0,0,"SP-LIPF",5.33333333333333,35.3333333333333,0,21,10059,1185,8874,5.33333333333333,0.00398166929607092,0.0177215189873418
"SPU_024893",5,90.4409555837047,18.7372506832031,8.3795532478193,23.2653695986522,"SP-AP2A2",57,495.666666666667,438.666666666667,126.333333333333,20875,970,19905,57,0.0249016160093779,0.130240549828179
"SPU_024903",14,2.48245753340862,4.57077684973876,1.22159149736574,2.6390879819104,"SP-ESE",94.3333333333333,310.666666666667,55.6666666666667,225.333333333333,13760,3302,10458,94.3333333333333,0.0297061260916683,0.068241469816273
"SPU_024912",5,84.6666378781627,17.7614308900825,7.94315336957783,22.0537292927997,"SP-CZPH",44.3333333333333,94.3333333333333,0,26,6942,3142,3800,44.3333333333333,0.0248245614035088,0.00827498408656906
"SPU_024925",14,1.62262982115923,3.92433487833082,1.04882261326294,2.26584349988264,"SP-SFE1",85.3333333333333,226.333333333333,0,217.666666666667,14505,4042,10463,85.3333333333333,0.0216317818344006,0.053851228764638
"SPU_024938",14,0.916256408487626,1.99015676613516,0.531891768917697,1.14908230620034,"SP-ECHN40",26,396.333333333333,112,115,9769,935,8834,26,0.0448645385253943,0.122994652406417
"SPU_024946",5,1.15422836289497,2.11429715476175,0.945542432536332,2.62524665857231,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024949",20,1.81999302715988,3.70261877224018,0.827930726949586,1.73287892688924,"SP-SIAT7E",44.6666666666667,766.666666666667,36.3333333333333,153.666666666667,27059,1803,25256,44.6666666666667,0.0303558230387499,0.0852283231650952
"SPU_024969",18,96.853679735217,2.9208209657345,0.688444103834236,1.45249009473697,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024973",14,77.204385103594,27.8542301929568,7.44435615388418,16.0825537023973,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024976",8,4.30151094435456,5.28417232426944,1.8682370417246,4.41767861658595,"SP-SLC5A9L",58,969,0,481.333333333333,39496,4169,35327,58,0.027429444900501,0.115455345006796
"SPU_024978",8,0.536616161616161,1.51777970709234,0.536616161616161,1.26889558955421,"SP-GLUR2_1",9,108.333333333333,5.66666666666667,1.33333333333333,31024,2492,28532,9,0.00379690639749521,0.000535045478865704
"SPU_024993",5,1.98988489710499,4.44951789732693,1.98988489710499,5.52480618247416,"SP-CAV3",116.666666666667,127,0,90.6666666666667,6015,991,5024,116.666666666667,0.0252786624203822,0.0914900773629331
"SPU_025004",6,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025017",13,0.313575313575313,0.988765848957593,0.274234305218791,0.59750522254558,"SP-C1QL_3",110,89,0,32.6666666666667,9344,1910,7434,110,0.0119720204465967,0.0171029668411867
"SPU_025038",6,1.55490956072352,3.27231001584099,1.33591496983486,3.43407875541213,"SP-HTR1L_7",105.666666666667,75.3333333333333,75.3333333333333,0,31740,1177,30563,105.666666666667,0.00246485401738486,0
"SPU_025042",6,1.73481683296015,2.84092491725129,1.15980274080403,2.98136785843206,"SP-HTR1F",52.3333333333333,40.6666666666667,40.6666666666667,37.6666666666667,4116,1129,2987,52.3333333333333,0.0136145519473273,0.0333628579864187
"SPU_025055",6,1.39880959084372,2.01742283124692,0.82360942199932,2.11715541985038,"SP-SLC3A1_1",123.666666666667,336.666666666667,9,165,15746,2230,13516,123.666666666667,0.0249087501233106,0.0739910313901345
"SPU_025058",81,11.5402107187702,30.5694250082898,3.39660277869887,6.75945494641983,"SP-ODIN/CAJL",38.6666666666667,9.33333333333333,9.33333333333333,0,214351,4500,209851,38.6666666666667,4.44760012262669e-05,0
"SPU_025059",5,1.29166666666667,2.88825447093723,1.29166666666667,3.58624159421381,"SP-FBLN2L",47,538.333333333333,55,138.333333333333,32332,2669,29663,47,0.0181483104653384,0.0518296490570751
"SPU_025062",10,0.960355434039644,2.02465333605163,0.640251601418146,1.44834974614108,"SP-MUC4DL3",40.6666666666667,719,0,230.666666666667,25658,5183,20475,40.6666666666667,0.0351159951159951,0.0445044697408193
"SPU_025072",7,0.462755635169429,1.22433632845204,0.462755635169429,1.13232224788019,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025073",16,1.74976424990879,2.50671884599051,0.626679711497627,1.33573618628315,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025077",27,2.12369315006964,4.54358535315492,0.87441340891001,1.79738250355859,"SP-NLR46",10,0,0,0,113106,3609,109497,10,0,0
"SPU_025085",6,3.60000524944718,5.11944847282404,2.09000608714825,5.37253168399261,"SP-SLC16A7L_2",18,67,0,2,4092,1308,2784,18,0.024066091954023,0.00152905198776758
"SPU_025094",12,48.9836263962873,47.9669530776981,13.8468666358076,30.4767479791805,"SP-HYPP_2771",24,2042,532,148.666666666667,52725,3262,49463,24,0.0412833835392111,0.0455753116697323
"SPU_025096",45,3.00026372158433,6.33702747481502,0.944668280598014,1.90385382132278,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025100",25,16.1381052496446,10.600843515889,2.1201687031778,4.37581313689741,"SP-CTH",77.6666666666667,55,55,0,26399,927,25472,77.6666666666667,0.00215923366834171,0
"SPU_025110",13,38.0178051101481,49.253324825954,13.6604144728508,29.7634863120192,"SP-XAB2",63.6666666666667,722,12.3333333333333,199.333333333333,52600,2316,50284,63.6666666666667,0.0143584440378649,0.0860679332181923
"SPU_025116",24,1.34461817436362,2.22396809074066,0.453965585545528,0.939099363407097,"SP-ENDRVT113",29.6666666666667,180,0,110.666666666667,7132,1813,5319,29.6666666666667,0.0338409475465313,0.0610406324692039
"SPU_025129",5,95.6438698100805,4.82122898375342,2.15611914855297,5.98634645622314,"SP-RHOGEF3",67.3333333333333,325,0,130.333333333333,7627,1167,6460,67.3333333333333,0.0503095975232198,0.111682376463867
"SPU_025145",14,0,0,0,0,"SP-B4GALT5_3",55.3333333333333,573.333333333333,0,78.6666666666667,24627,1123,23504,55.3333333333333,0.0243930111186748,0.0700504600771742
"SPU_025179",9,9.56525541269056,3.72389157883688,1.24129719294563,2.86243645994994,"SP-NLR123",14.3333333333333,230,0,92.3333333333333,18097,3059,15038,14.3333333333333,0.0152945870461498,0.0301841560422796
"SPU_025194",15,25.0052746818415,37.2763400401339,9.62470961220023,20.6429490513216,"SP-CLECT/EGF/TM_5",10,40.3333333333333,0,15.3333333333333,25365,1747,23618,10,0.0017077370367234,0.00877695096355657
"SPU_025195",53,7.208256431553,14.5402995753503,1.997263749653,4.00780292210673,"SP-PRSS12L_3",142.666666666667,754,206.333333333333,117,12695,972,11723,142.666666666667,0.0643180073360061,0.12037037037037
"SPU_025196",8,1.64351851851851,4.64857235780043,1.64351851851851,3.88630374683072,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025235",70,0.79977539122094,2.22681346613789,0.266155116237909,0.530964928846151,"SP-NPNT",7.33333333333333,3339.66666666667,2016,43.3333333333333,107605,4255,103350,7.33333333333333,0.0323141428801806,0.0101840971406189
"SPU_025244",9,0.934459805427548,2.80337941628264,0.934459805427548,2.15486817549801,"SP-MRLC",48,26,0,41,8391,536,7855,48,0.00330999363462763,0.0764925373134328
"SPU_025247",39,95.8452637161077,16.2506785163986,2.60219114891091,5.26786057523862,"SP-CCDC149",27.6666666666667,3306,1,208.666666666667,166169,2940,163229,27.6666666666667,0.0202537539285299,0.0709750566893424
"SPU_025266",5,0,0,0,0,"SP-GABRA",5.66666666666667,356.666666666667,237.666666666667,123.333333333333,7666,1280,6386,5.66666666666667,0.0558513414761457,0.0963541666666667
"SPU_025287",12,24.0100598885717,5.52709029038847,1.59553353349557,3.51174562965233,"SP-HYPP_2786",50,147.333333333333,0,67.6666666666667,9545,1733,7812,50,0.0188598736985834,0.039045970378919
"SPU_025297",5,98.7652202606831,1.9461254746755,0.870333770823692,2.41643393789178,"SP-OSBPL1A_1",89,275.666666666667,0,45.3333333333333,14701,1251,13450,89,0.0204956629491946,0.0362376765254463
"SPU_025299",17,0.721288515406162,2.06731537276573,0.501397626080957,1.06291548454598,"SP-CYP2L58",73.3333333333333,109.666666666667,3,111.666666666667,5852,1316,4536,73.3333333333333,0.0241769547325103,0.0848530901722391
"SPU_025300",8,0.615415657788539,1.74065833948262,0.615415657788539,1.4552267892167,"SP-SLC17A5_11",24.6666666666667,132.333333333333,0,43.3333333333333,9767,1699,8068,24.6666666666667,0.0164022475623864,0.0255051991367471
"SPU_025301",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025302",45,1.10777004082386,1.95881080954432,0.2920022750135,0.588491916726018,"SP-ALX1",136,0,0,0,35529,3951,31578,136,0,0
"SPU_025316",40,4.3792843184416,15.2410640975049,2.4098238256367,4.8743287710036,"SP-CLECT_116",52.3333333333333,938,0,0,86810,2053,84757,52.3333333333333,0.0110669325247472,0
"SPU_025345",13,1.07841709057355,2.7093973179622,0.751451611962872,1.63727241301883,"SP-MMP18/19L2",64,315.666666666667,87.3333333333333,89.3333333333333,21394,4292,17102,64,0.0184578801699606,0.0208139173656415
"SPU_025351",8,0.289641072239891,0.819228665163879,0.289641072239891,0.684892303675784,"SP-HYPP_1144",63.6666666666667,119.333333333333,0,85,6441,2828,3613,63.6666666666667,0.033028877202694,0.0300565770862801
