"geneid","int_meth_logFC","int_meth_logCPM","LR","PValue","GE_logFC","GE_logCPM"
"SPU_023233",-0.542368982538224,6.40941297740733,1.99321139419896,0.158005504534884,0.0597508072662762,0.826876056622678
"SPU_023236",1.35352208019953,5.60732826230414,7.80017307224505,0.00522412303636124,-0.170836245380147,2.91882903934493
"SPU_023254",-0.291475138451558,5.82383547356587,0.527550247028345,0.467638611231485,0.134931023594227,2.46743816112991
"SPU_023259",0.521222723736875,5.3506785725862,1.13577959474013,0.286545889943976,-0.0444789257850914,6.29426489894021
"SPU_023261",-0.0165336455530871,4.92085650650291,0.000889682727333252,0.976204586971467,-0.194852185049907,3.62954710168295
"SPU_023262",0.479123240082046,6.0245232159383,1.35331080349806,0.244700150605457,0.0249703488094257,4.62975298921731
"SPU_023263",0.253214291039761,6.36186546647403,0.442848769954448,0.50575067062167,0.0159530952597894,5.19437544948116
"SPU_023265",-0.729066115125986,3.88935833745258,0.74216620083563,0.388967849169353,0.0919576637096715,7.6196244351937
"SPU_023272",-0.288124004988506,5.48395247791385,0.327617260849212,0.56706551110695,0.106298272281275,5.27632033958027
"SPU_023287",-1.82112002113423,2.0391930256405,3.50463903953587,0.0611971800857447,-0.0358729145836698,4.79459691544539
"SPU_023288",-0.114951850002414,6.01178050355359,0.0690945583226568,0.792659691887259,-0.0523030835778292,2.16188056725085
"SPU_023289",0.393513456134182,2.67078215987461,0.183206733950904,0.668631785246367,-0.233345759726366,4.5661038145424
"SPU_023290",-0.436252919115677,2.94218729719875,0.2176744599548,0.640817604828123,-0.119520205810701,4.03427833276161
"SPU_023293",0.764290319243907,4.15407492542023,1.42625914884808,0.232375918875864,-0.0213357903966094,5.42183195653473
"SPU_023296",2.41457556214816,2.99127008859759,3.78701547475981,0.0516516695427564,0.0815741620667886,9.49528617885078
"SPU_023311",-0.328588789032221,6.2349675638792,0.622808140860869,0.43000567352524,0.0188072597677327,2.61366345196738
"SPU_023317",-3.17104105245029,2.46766891408995,8.43152345395333,0.00368771251473322,-0.294798671145293,2.58085731069531
"SPU_023325",-0.222084584217998,7.32597780197809,0.739079578608409,0.389955881504985,-0.0843036283245125,5.13515733551268
"SPU_023330",-0.687152428744635,6.73435797501876,4.35363878206567,0.036929961081809,0.02681017684159,3.1214651214023
"SPU_023341",-0.0287828531289442,5.98454442308832,0.00543825050486735,0.941213693466572,0.149447655758372,1.85443384543009
"SPU_023353",-0.208790786151556,7.62702351915647,0.709971116748052,0.399453400600991,-0.174568889922965,12.8991750322006
"SPU_023358",-0.849078899536284,6.9846970958274,9.29748839450552,0.00229468236462265,0.228753864999898,1.57405115198273
"SPU_023366",0.0517787350546212,7.09323508457973,0.0358634819815782,0.849797693420455,-0.192945139520252,2.13563873518448
"SPU_023370",0.592400905237734,2.68259526997494,0.369534099641196,0.543258333313422,-0.228747331597428,6.82428186971435
"SPU_023372",-1.14703058106275,4.32094568224887,2.50188226134925,0.113710320890606,-0.140691380447107,2.99601897621917
"SPU_023386",0.169275448136993,5.82927905029481,0.130117305239202,0.718310443835464,-0.0156766140901489,7.39791205553394
"SPU_023389",0.587906011757896,8.16762562012702,5.40942334673513,0.0200283310678595,-0.294665174318125,2.76825170541816
"SPU_023401",0.103867037077721,4.6560706534139,0.034287166397668,0.853097313563775,0.112140501747747,6.46047055492378
"SPU_023408",0.177122846005957,6.90952594343262,0.345374276657198,0.556743392979445,0.0977520344200893,4.17116721615504
"SPU_023409",0.42281177898513,6.26362161493532,1.33923624744163,0.247168702419764,-0.304318690413812,5.3785059069083
"SPU_023412",-0.0625950513927386,2.92068769602564,0.00636206105266579,0.936426126759028,-0.689587639422908,1.82630501253507
"SPU_023420",0.017771683607356,2.66263206659475,0.00395087908704284,0.949881157542924,-0.00109046859651329,3.1197398898935
"SPU_023422",-0.764863088906871,4.24697571808245,1.12964827419994,0.287850375058849,0.203290578871729,5.36689402411757
"SPU_023423",3.4371118134618,3.67589022858005,8.24768732071345,0.00408039544772972,0.271830491163361,7.38379998108261
"SPU_023425",0.220853640082901,7.98061760810873,0.881715975374739,0.347732118020571,0.0125018595474866,2.33211480530919
"SPU_023426",1.81391386057366,3.04063886551935,2.72235671392007,0.0989518171932844,-0.161110518426218,3.54455704754825
"SPU_023427",-0.220814642289154,3.43937180644241,0.076918813015201,0.781517196906266,0.171273451828267,1.64737333438096
"SPU_023430",0.160112115101807,5.64697814294174,0.123264146666144,0.725520874139692,0.0753353705126198,9.28213171339674
"SPU_023432",0.258279366879003,6.43051835520737,0.553885882889038,0.456734257152489,-0.130666379959821,2.11193397849786
"SPU_023443",0.875526607063498,3.93192914577359,0.789360878174005,0.37429345187521,-0.00799380481121085,10.7330047227033
"SPU_023457",0.117337771504808,7.21165883302789,0.161216558824266,0.688038921809834,0.0488852730448635,8.89056096176763
"SPU_023463",-0.169303958708119,4.05826873771988,0.0652545931287389,0.798375722277567,-0.447122893412205,2.58972821726375
"SPU_023471",-0.848355868132328,2.87736706963971,0.869882510052793,0.350987836872551,-0.0501597582521288,3.5673501210431
"SPU_023486",-0.315503403519881,4.82878489432511,0.343579687358851,0.557770210515328,-0.332789419526209,8.45414311336587
"SPU_023487",0.339634996469114,6.45714705582771,1.12040993804234,0.289830200810588,0.480592916943144,4.18034775652549
"SPU_023492",-0.397761804069121,8.05732006596641,2.92957830722818,0.0869702064589935,-0.0131418278152211,2.97912071526265
"SPU_023499",-0.95533699077418,3.95322814475436,1.21985888205555,0.26938834824533,-0.634188756644196,0.350019309911806
"SPU_023511",0.530751178852124,3.8844872290483,0.61908564802244,0.431387267894162,-0.297201400747232,1.90625531430455
"SPU_023522",0.302312524594547,5.9236390663283,0.575199202373411,0.448200256922239,-0.302749350392208,2.46726844818621
"SPU_023527",0.215635083706761,3.57064332657563,0.0932255313870589,0.760115923784418,-0.358758187865004,3.41386847781595
"SPU_023539",0.652661293786589,3.67891297022972,0.741801066347376,0.389084542507922,-0.113597424562613,1.91795644480012
"SPU_023547",0.955804755419485,5.53423970989551,3.37370130114709,0.0662447703471897,0.260060329012584,2.63241830453698
"SPU_023548",0.207759222268177,7.65827245870018,0.648614284088919,0.420608545198141,0.301265000704237,2.19513949409148
"SPU_023549",0.941724462096613,3.78135306382375,1.26533362921968,0.260643916686618,-0.229240727848857,0.887885324104713
"SPU_023568",-0.0215362502771693,7.76604943153191,0.00805784023116907,0.928473585551016,0.0232186750450639,2.73352081512601
"SPU_023570",1.61460225245887,3.21130178091627,3.49385614447062,0.0615969472356709,-0.288532460367086,3.15781519922614
"SPU_023584",-0.451743670850443,4.79678735372307,0.654182227979493,0.41862138056746,0.370755552883917,0.0991363304397288
"SPU_023589",-1.53512858004564,3.77838575099202,2.58436565997816,0.107923636994497,0.112579337626978,7.45036994238255
"SPU_023603",-1.68399612091713,2.38805203532,3.15997596667289,0.0754642942653436,0.183574901065716,2.70473222042129
"SPU_023605",-0.398449070280436,3.16620186696278,0.280259957196962,0.59653088220605,0.168473935946961,3.89040617813238
"SPU_023609",0.226958906258556,4.06119609696154,0.125498640426547,0.723145635812211,0.115642091331806,3.76573339123062
"SPU_023610",0.0557047658922051,6.72213385242447,0.0349836766321436,0.851629868131429,0.245110470662039,4.09154273667364
"SPU_023614",-0.731246190549415,6.58747577236261,4.00860060150754,0.0452687093171465,-0.365686510986992,0.0409600934915122
"SPU_023618",1.70865172097262,4.06352725200296,4.83079493270674,0.027955737993327,0.162918595374094,9.60591742812937
"SPU_023626",1.15651597868043,5.68330310986614,5.53305253729229,0.018660522205602,-0.0145911155197631,2.26463109205783
"SPU_023640",0.363534418809081,5.04685196805268,0.53930998904486,0.46271883009533,-0.111930434226344,5.67586837434759
"SPU_023649",-0.565231062394723,5.17822155136842,1.13141276482275,0.28747419413907,0.393158525918699,5.74009482901499
"SPU_023666",0.0542879602110945,3.87209660321886,0.00156207416257104,0.968473349585951,-0.379704362955062,5.07021246182078
"SPU_023681",-0.648188238218673,6.54075575948076,3.28209080103529,0.0700396505189481,-0.202406284754453,1.82724684058628
"SPU_023683",0.515031254825396,4.0975909658289,0.382382985919122,0.536330653833727,0.203129954995206,7.21931880049359
"SPU_023689",-0.308871084904247,4.78696196794466,0.24313139615823,0.621953547260367,-0.172266515837128,1.63000305989164
"SPU_023702",0.265801577353138,4.72756065105884,0.24182911087676,0.622888144628397,-0.0197205186587797,1.16451061685659
"SPU_023727",1.16131404335183,3.26482804604853,1.45293575137322,0.228057469949962,0.195247230314031,8.70174627146146
"SPU_023731",0.0638391690295176,7.15797574507849,0.0352196435651351,0.851136153742447,0.257906679333746,5.9668175010324
"SPU_023737",-0.0713619293008683,7.08774056844143,0.0700094463086804,0.791323026791822,-0.301475979420794,2.98251261198475
"SPU_023740",-1.38919570070843,6.17873120562346,11.0090955819567,0.000906658745096056,0.405442543279566,1.22145342171938
"SPU_023741",-0.728387334248481,6.11886839088873,2.96920700288812,0.0848634446276927,-0.328224510246717,0.233019224845564
"SPU_023760",-1.18061942151803,1.28667293858576,1.39693596305982,0.237237264650177,-0.400301063875004,1.50857326965414
"SPU_023767",0.0187089408488318,7.3087353264462,0.00494404058881059,0.943943841614568,0.1829533998061,3.55161314391522
"SPU_023768",-0.367648397930008,5.87077736118378,0.581165657367595,0.445855782852016,0.0735119700525271,4.8974813632444
"SPU_023776",0.172546132265365,3.58316652148799,0.0447177308277684,0.832523915560718,0.167947559561793,1.2886528811384
"SPU_023777",0.0715040431181861,4.73499895764011,0.0131103478815575,0.908841107588156,0.682812110511014,2.34371837202233
"SPU_023795",0.459583562679394,8.45765398545289,4.0471418947846,0.0442461965711724,-0.161868488451093,3.68135641699556
"SPU_023809",-0.156127319062992,4.1718095730566,0.0589258811384221,0.808201754267694,0.194915013406241,1.72495546044116
"SPU_023827",0.199715818448814,2.53110092342545,0.0535157515832889,0.817054777293554,-0.147053408235987,4.02292639607562
"SPU_023829",-1.0370288713018,3.15990116791378,1.32193733761231,0.250244654946495,-0.222627477576101,2.01763657279286
"SPU_023834",0.0171572918311151,9.93195005746817,0.00713223020316089,0.932696641731429,0.252170499185724,10.5217609382554
"SPU_023835",-0.11768919031701,6.07434170627882,0.0766726860925129,0.781858173648783,-0.0210043894419309,5.19431900600981
"SPU_023842",0.643964114022706,4.2030723772049,1.06372158582427,0.30236790970819,0.114718637138519,4.44096652343526
"SPU_023846",-0.112592838835138,2.3193280913804,0.0118451292706165,0.913333100182124,-0.135617852774322,2.92419374471496
"SPU_023848",-1.6220443628613,7.34954954608642,37.8942149363851,7.46863783631277e-10,-0.176438637860392,2.77662705120541
"SPU_023854",1.14545428412259,2.13226814893191,0.763105020168828,0.382358557964924,-0.0299323130685905,7.6171750187254
"SPU_023855",0.718330602786038,3.96130470104573,0.863444652531941,0.352776522085545,0.196587086056899,7.47822073951193
"SPU_023862",-0.289475606252311,7.70702434205649,1.41418856958587,0.234362309473998,0.150944938153846,3.1519079371605
"SPU_023871",-0.325980139351953,4.28142324702722,0.189937046413817,0.662969018395875,0.0867168646711981,6.7799602467094
"SPU_023881",0.385508243926222,4.68886577102379,0.447698116619653,0.503430113866168,-0.153672004288406,5.18784733054838
"SPU_023888",-0.431905119417635,7.95497771307771,3.1122171827159,0.0777071117855123,0.119180713937563,6.38987401336654
"SPU_023889",0.148598526284623,2.90690142233398,0.0211813273086534,0.884286067009992,-0.0207987851135019,6.01035360667632
"SPU_023890",0.358952887231665,3.83921342551546,0.220164776590307,0.638914395560032,0.133995892688098,4.92768361595275
"SPU_023899",-0.208488569889773,4.79013357832362,0.1173395659645,0.731938051272636,-0.101481505910395,7.32644832609736
"SPU_023923",0.278790507463888,6.63888680110161,0.643110566294842,0.422586655554449,-0.595957798371502,0.390190022039001
"SPU_023938",0.970007151382438,5.42550674551348,3.78032969359161,0.0518584415475393,0.115448196348066,2.39264144427524
"SPU_023941",-0.371209129387863,6.06211541782667,1.01021242290784,0.31485195444062,0.046558598371706,4.14329563103173
"SPU_023943",0.744455017914541,3.89680769435563,1.19061237278457,0.275206068244968,-0.740589436363521,0.442857830536347
"SPU_023952",1.15197587669432,5.50050038436985,3.8226188185274,0.0505651479794136,-0.0880498350707818,4.8779187503965
"SPU_023957",1.48065747408424,2.34480466640643,2.05268257166567,0.15193827330904,-0.0371489378245773,4.76843325752933
"SPU_023958",-0.572289394794631,3.70530230904627,0.661916620156086,0.4158841186848,0.0929966024594988,3.0284964504821
"SPU_023962",0.457831235395954,4.81773440153224,0.485997330835655,0.485718257339712,-0.264521294291884,0.436783710260895
"SPU_023966",-0.104202244970607,6.0653768413163,0.0807533482482476,0.776279080836128,0.26052392605826,1.8838419217147
"SPU_023968",0.604789936037739,4.89857484636325,1.02852452116345,0.310505467298216,0.145887478294996,7.36636121345063
"SPU_023974",0.220269183902402,6.31602754191988,0.430427551403175,0.511779229845685,0.144142309306196,7.46998164689638
"SPU_023978",0.147008948798597,5.02936016893641,0.0884822531259115,0.766115596662709,-0.148875251952835,1.92419992155005
"SPU_023985",1.498759639147,2.53308894953717,1.94768908082762,0.162836092065594,0.73547964649188,1.53512582814755
"SPU_023987",0.672400428613603,4.23300334808276,0.916256858777459,0.3384597221372,-0.189088751490367,2.32867550600564
"SPU_023989",0.19251965743962,7.53936576687056,0.594394677945111,0.440724737978993,0.129606611145192,2.32308167238072
"SPU_023992",-2.79019039976191,2.5988476399005,6.70097470383223,0.00963602201919239,-0.322711596746528,4.6313444961433
"SPU_023995",0.475374054176025,5.1756517422242,1.00980240212987,0.314950181995177,-0.548265382097455,0.306621509978903
"SPU_023997",1.44556615906735,4.55881680873347,4.85595315079576,0.0275508871574239,0.0768921832280985,3.09350148356028
"SPU_024030.a",0.521352945221698,2.98220006943728,0.339084390697741,0.560358206311238,0.132351003316639,7.46995499978426
"SPU_024044",0.0831892227425571,9.38510967886627,0.157166331902372,0.691778919794735,-0.3903079910521,2.5388319917997
"SPU_024048",-0.688300324313119,5.21333470004011,1.82283032861933,0.176976744039214,-0.408039072834704,4.30925585150804
"SPU_024055",-0.628226644577495,2.4429622664638,0.526689661210296,0.468001929244935,-0.176362272339482,5.29608711713528
"SPU_024058",-0.573899030998799,2.66964440990167,0.311962809424561,0.576478217339448,0.0103691111283514,1.10350153248191
"SPU_024059",-0.174841381661541,7.01147373789649,0.380414563054606,0.537381452709757,0.0577653225508645,5.39137083203582
"SPU_024060",0.434107071559164,6.79347315073993,2.13282953049448,0.144174401634355,0.29659662335995,9.32280586562064
"SPU_024065",-2.03122458599268,2.13497211665878,2.21620595054358,0.136568308585928,0.109609613550001,4.47086830778212
"SPU_024076",0.296760705225178,3.33040825503768,0.108787351798497,0.741528964473999,0.524565134249702,1.97055443912633
"SPU_024080",-0.0208411925465107,6.29673256826487,0.003131948481645,0.955370634176481,0.151241592843205,4.41737382093097
"SPU_024086",-0.461319807158248,3.13363449122388,0.215188533080816,0.64273072723552,0.000896387332220405,6.94653856317131
"SPU_024093",0.362180504788858,8.31543364416791,2.2828791867116,0.13080883959868,-0.0774077060517286,2.71198541109627
"SPU_024097",0.327488326356852,4.85408912412781,0.277220197368482,0.598529013152928,0.0272457388929622,9.08045543501504
"SPU_024101",-0.538040344502299,6.0487986987761,2.10577787496573,0.146743702777823,0.0682274970169728,6.55758635017914
"SPU_024109",1.15794054742337,1.8985391366993,1.188188542031,0.27569525355468,-0.00175156254973021,4.23608219181778
"SPU_024130",1.9788151845061,1.63321092577324,2.64082610793925,0.104149374703378,-0.311555804716719,2.5667980887423
"SPU_024135",0.247462300810158,7.43378776150563,0.914062575301213,0.339038790836863,0.045569749773111,4.50122708619866
"SPU_024138",0.13039315446739,6.22961639269558,0.10426805769813,0.746766698556618,0.0969883239857373,6.0510606801833
"SPU_024142",-3.22200231304966,3.84346950082904,14.8239442256051,0.000118027407435616,-0.094394910790211,2.78646254455428
"SPU_024164",-0.850244017717811,5.3163394092991,2.26783906972144,0.132083959026837,-0.144432784084534,3.15234147935846
"SPU_024168",0.612152269240378,5.26330064411033,1.33291710277904,0.248286924499481,-0.244762155394502,1.62246675769425
"SPU_024180",-0.00119309686880338,5.96329341196681,1.51694194547858e-05,0.996892411943437,-0.254224066958543,2.70139717477245
"SPU_024181",0.257752965102293,5.24369233057554,0.296999278255822,0.585769747966424,-0.27906434574094,2.23160383961341
"SPU_024188",0.0479679010290381,5.20112164946935,0.00955454840695058,0.922132899545523,0.128390548874821,7.34394558072964
"SPU_024191",-0.0945939906615924,6.08113379008484,0.0550216717467489,0.814544834651345,0.0982026819588375,5.47682858832835
"SPU_024192",3.14848311101773,3.47299293677353,8.20465025441564,0.00417831622424016,0.294802256686929,10.879867832872
"SPU_024193",0.2390711827508,4.82447861356745,0.140823127465168,0.707464079647037,-1.22883263305393,2.88605972298175
"SPU_024200",0.648482945624118,4.95306848611777,1.30875668198781,0.252619888271174,0.19869981251395,6.39793421248874
"SPU_024213",0.00192577164194271,6.63541370379654,3.85979218879839e-05,0.995042996459175,-0.0222933336621431,7.07205426582488
"SPU_024215",0.511761471984886,2.56424236429579,0.219083814248968,0.63973889432953,0.0322206938291547,5.25223650073612
"SPU_024227",0.226615427368515,2.99714990192555,0.0543716975871256,0.815623658179679,-0.518233856698824,0.180501770441484
"SPU_024233",0.138991326920343,1.74916206710157,0.0549873282608662,0.814601669048721,-0.421359989696205,0.436093744592586
"SPU_024241",-1.50446733242819,4.34723563469703,5.53582267466313,0.0186310042130716,-0.0529932167018604,4.72418392037042
"SPU_024249",-0.317148933367493,3.28032377967887,0.0954900316425071,0.757310410178547,-0.213425155416867,3.33494269465466
"SPU_024252",-0.880989759632704,2.17082990538435,0.613363880256856,0.433524053800211,-0.0902905899362692,0.612860099282573
"SPU_024256",-0.52927641989846,5.59961448613219,1.29430985715373,0.255255215471768,-0.172517972174051,4.47056763976533
"SPU_024260",-0.35960328338253,2.86405308205775,0.148597858026214,0.699878912483639,-0.049148149386152,5.60817144690311
"SPU_024261",0.352848253219723,8.43775310668232,2.34815226064481,0.125431603298277,-0.158379434243438,1.23489890571643
"SPU_024267",1.32998353359409,2.29298230061067,1.78047054184632,0.182091557225643,0.00625180811548379,0.0707644137718521
"SPU_024295",-0.232376088774582,5.31181062325646,0.249266984900165,0.617591689434655,-0.348002232331778,0.411812693514488
"SPU_024308",-0.0583746544802176,4.97086461277464,0.013392249309411,0.907870582346002,-0.0460986093598171,4.36100346470016
"SPU_024309",-0.331664525990017,7.15034937603443,1.30607758462406,0.253106059879057,-0.0289891590046255,2.37137748475286
"SPU_024310",-0.188406583519188,6.76806023687499,0.346185845390488,0.556280212435724,0.247537148741417,6.19301085726983
"SPU_024314",2.47934060598354,2.93794749107359,3.91194629649105,0.047944042755837,0.414173329107024,0.0243573653294099
"SPU_024318",0.491266377880352,6.60752035801316,2.16043951422304,0.141604181598051,-0.043648166835654,3.44683354345432
"SPU_024323",-1.0211316939902,5.56742571306263,4.92190961361675,0.0265181906889833,0.163103619610118,4.32636867721551
"SPU_024325",0.844970648279899,5.86007035633876,3.33367384611086,0.067875103063467,-0.199473478858976,3.24402636031003
"SPU_024332",0.546085092101626,3.99930853900049,0.658473133472871,0.417099502610182,0.276238491075135,1.79321386935858
"SPU_024338",-0.441598689263343,6.89097115068582,1.69379822018339,0.193101035993735,-0.120408115069426,1.9158867472516
"SPU_024349",-0.64330544328525,7.60158799488856,6.67864963910468,0.00975745164447328,-0.157907661766138,4.5425935006467
"SPU_024357",-0.111523044536378,9.07246902829944,0.291460409750043,0.589286181825524,-0.112575555347258,3.99070152397247
"SPU_024362",0.346543371357351,8.73246739233603,2.4575044712624,0.116964478748085,0.181697460114323,1.67445640561898
"SPU_024363",0.894219047369354,5.6075937547839,3.69735522653231,0.0544987892420092,-0.0844308649368073,0.670205780056846
"SPU_024373",0.497464854372988,3.12976893766716,0.304396243384552,0.581139407155048,-0.135693155797289,2.37781044472669
"SPU_024377",0.0399229047536488,9.1479287241052,0.0381528600476697,0.845136514102262,-0.49902161182918,0.489587396572492
"SPU_024384",0.522710427127897,4.96624469961139,0.909977820011559,0.340120303789603,-0.109208314459164,2.49688207438719
"SPU_024405",0.570351551280893,4.79748616998323,0.777897774020012,0.377784847262528,-0.044006731246371,4.31362064775951
"SPU_024407",0.741957469905186,4.91861614716447,1.95792848137546,0.161735037016841,0.0144824944435717,3.89146185876186
"SPU_024412",0.202061022591667,3.12996107621198,0.0674696076908621,0.795057296903758,-0.400816638703963,3.52429994575553
"SPU_024421",-2.80791493506457,2.1746446565653,3.92736116444519,0.0475064341401835,0.0922849212379528,7.20803585345013
"SPU_024436",-0.561661554815707,7.2012147561384,3.19272724259373,0.0739665165381372,0.0505551464941254,9.64420217523839
"SPU_024437",-0.49650157315074,6.52416348407178,1.78726645993086,0.181259572602367,0.275886377319229,3.70139193699197
"SPU_024466",-0.19212733899079,6.85441299365398,0.368056209732672,0.544065711436142,0.0395082826331608,6.17418942872455
"SPU_024485",0.581811730235242,7.02924383249137,4.48792903168556,0.0341350056371418,-0.0144605217472733,5.03688590910997
"SPU_024488",-0.835266876302056,6.24226494664167,3.88224907989664,0.0487991448711995,-0.0419953316677728,4.32165368073571
"SPU_024491",0.00742025090028346,8.21221104686552,0.00101962326244376,0.974526645979804,0.223650143839187,2.30860130989089
"SPU_024495",-0.0981696059383009,3.84135426107064,0.021410217976416,0.883666955720719,0.110593701105636,4.18653301800344
"SPU_024509",0.0894682861441833,5.09225092913219,0.0336366074609467,0.854481935385492,-0.249081991603134,1.98189418482986
"SPU_024517",-0.36887025294495,2.3932295928102,0.0972267633271198,0.755183355007618,0.0504900791619051,1.9963399132883
"SPU_024518",0.0883572899863822,8.89574030121151,0.181023939218299,0.67049475613112,-0.00938266657796942,9.35920877263057
"SPU_024523",-0.882865790812627,3.83465728213251,1.63560315908136,0.200929801219645,0.119303186342228,3.52677727475921
"SPU_024524",0.413588705040861,4.36773866173045,0.482237428840412,0.487410597447144,0.187074880692648,5.41383767811935
"SPU_024526",0.983517899663582,4.67766150005175,2.07705581542776,0.1495283475794,-0.0492829815123918,6.16527590224917
"SPU_024532",0.728465185689741,3.95933997461517,0.9635304412685,0.326298985642456,0.0589584469722848,1.76517280485208
"SPU_024533",-0.31989855959565,5.2405202944615,0.299664990098385,0.58409251812373,-0.0563668945153539,1.85645590854925
"SPU_024564",1.12420348961679,3.48113549435134,1.85519612948105,0.173180261167441,-0.446303735498767,4.32958791572231
"SPU_024565",0.469834350004111,1.9717645081032,0.170104429516543,0.680019014549427,0.177050843625119,8.73119754090628
"SPU_024586",-1.32701280774454,3.11551736486427,1.52131087772711,0.217421226109603,0.207361824435898,2.80661165996819
"SPU_024600",-0.0472419485676184,5.34685565373623,0.00991237877827977,0.920692913014131,-0.122995596676976,1.3918040215333
"SPU_024615",0.501858681173481,3.61220489263151,0.229272659951214,0.632063665347603,-0.223585420926491,3.92882800653038
"SPU_024617",-3.65614861756795,2.00340495378062,7.75594843574672,0.0053535920386526,-0.0835535682053709,9.09429993876221
"SPU_024621",-0.762604334180168,3.62063647377313,1.04868730136255,0.305809606933951,0.208242961128754,0.871174537630508
"SPU_024626",-0.881292772570571,5.71666252827294,2.66513020008026,0.102569431149908,0.0562919677443403,3.21321450735355
"SPU_024629",-1.33227087233798,2.83152687590847,1.30908274625241,0.252560796301902,-0.445328731767252,0.854378328402218
"SPU_024637",2.43702238982334,2.6839428281051,5.51806014143009,0.0188211184082455,-0.199777162327114,2.28301351125067
"SPU_024645",-0.205466810538543,5.1604671977822,0.183726538242746,0.668190080335868,0.163794720612048,4.04887852651976
"SPU_024652",1.29863412864367,4.85168027062062,4.96019411195901,0.025937295646213,-0.0401788792486107,4.66385350650674
"SPU_024660",-0.0508664288173492,6.67321344704142,0.0267786470151492,0.870013116612268,0.0423028964809158,2.49772474989602
"SPU_024665",0.574030506054458,6.30332729908963,2.13556354231925,0.143917564126466,-0.519842420102901,0.392038670379548
"SPU_024670",0.122420444880663,5.43557752859626,0.0767916394730408,0.781693305792221,-0.0641212098661787,6.25860817184234
"SPU_024671",0.0338962409352357,8.68039868697094,0.0253609676397799,0.873470910017447,0.0117088934268745,5.21915009529854
"SPU_024676",-0.83369046234179,4.6328758109556,1.70630502667439,0.191465477063396,0.0446405012811506,5.35317809591283
"SPU_024688",0.993446514769668,4.21902401182258,2.01904739326432,0.155336565376124,0.250310001987068,3.39238667410341
"SPU_024695",-0.0603397295340757,7.84343403318559,0.0653325635271158,0.79825790030653,-0.0380837749221063,3.59176579819379
"SPU_024698",-0.43434387492641,4.9835686150815,0.527020192808148,0.467862333416647,0.315157462162772,5.3089971140602
"SPU_024702",-0.940914760080746,4.26458417380837,2.1620613205601,0.14145481723913,0.277340419707099,6.85409270845466
"SPU_024709",0.0786456151672693,5.87913958470358,0.0412668496715848,0.839023703319491,-0.20230700389855,2.21386007448924
"SPU_024752",1.40262338224288,3.33409480186079,2.72066080183837,0.0990569989552461,-0.0396233748029575,5.46735943202544
"SPU_024755",-0.484541615010524,2.4521887890751,0.219640395197503,0.639314055869481,-0.066018942621318,7.93413610536518
"SPU_024765",2.35987505048199,3.57200503058705,6.0526947480089,0.0138850904028296,0.588349613020588,0.76655830578486
"SPU_024768",-0.188430178959719,3.37421294356521,0.0600090581868877,0.806481624249582,0.246790724315969,4.07071346986474
"SPU_024771",-0.355402436546764,7.68115980615379,2.13992301411056,0.14350909303013,0.293285885101287,8.11847348395297
"SPU_024776",0.356062449628306,4.77073587813181,0.452417434321237,0.501189183391957,-0.106107278062255,5.51196305750756
"SPU_024779",0.311290915947248,7.79203167508513,1.71415301339002,0.190447423645083,0.280518158038763,0.0220908298736597
"SPU_024780",-0.0560230985057984,3.60872825128997,0.00671978079862212,0.934667174839582,0.41743973543026,3.11317761674585
"SPU_024805",-0.0114270491148125,3.51405630915353,0.000260405442485734,0.987125029535844,-0.141953252023968,2.98077026980395
"SPU_024811",-0.590506685982507,1.70659084922181,0.273325078765785,0.601109952628997,-0.0012689788377875,4.83689587921447
"SPU_024822",0.988463566455381,3.08682418630769,0.89073821320806,0.345277337530843,0.068710098404772,3.96063526814758
"SPU_024827",0.521739223719274,5.38259160397158,1.32137870888722,0.250344765391959,0.0469014302115027,5.63723715715796
"SPU_024838",-0.0997665814835431,3.27224619653106,0.0179589326289351,0.893393921862792,-0.130369212749343,6.69651584164711
"SPU_024857",0.840331162956561,2.38937104256529,0.918982786588014,0.3377422011033,-0.22444237392843,3.2206140480961
"SPU_024881",-0.31873099830275,5.83992864260697,0.519724366954591,0.470959282879083,-0.521490939872693,3.53351835348201
"SPU_024886",0.379638103717919,5.09265034002245,0.575919520759102,0.44791619801687,-0.64057300496306,1.54882444727423
"SPU_024896",-0.040978813556634,9.34631592498521,0.0401979301103657,0.841094082178531,-0.0164322422284794,4.24068993823598
"SPU_024901",-0.833262732856852,4.68786361769983,1.63510459650988,0.200998462403326,-0.205973902771652,4.08745215411894
"SPU_024903",-0.659270173408148,5.54329680247632,1.99179108399343,0.158153731716801,-0.193459298814842,6.29880174719869
"SPU_024904",-0.315975510119374,5.84666547972882,0.553342765292069,0.456955049733816,-0.196601298227581,3.05421875381029
"SPU_024908",1.44313713990898,2.72385717289112,1.07959779631925,0.298787549117088,0.609273145527505,1.15734144987253
"SPU_024909",0.517769376670605,4.47904523683376,0.44389066473923,0.505250550293292,0.321365569313934,4.2441856261422
"SPU_024911",-0.232368320171153,3.60218804254282,0.106445844182556,0.744227351715201,-0.00046411692205413,8.46573252640329
"SPU_024912",0.194198432662364,5.87644789860178,0.254331779326677,0.614041319998001,0.160492144259663,9.60288864691329
"SPU_024913",-0.165956935847864,7.80758040854122,0.472777594364358,0.491712112903983,-0.045492739718016,2.94595169057689
"SPU_024946",0.466468806862144,6.9321274887798,1.8595565141404,0.172675993612407,0.21065412517263,1.33164974472652
