"geneid","N","median","sd","se","ci","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_023184",14,0.344447809381884,0.92116856333154,0.246192654246671,0.53186689368589,"SP-ECHN11",15,397.333333333333,0,240.333333333333,7410,1940,5470,15,0.0726386349786715,0.123883161512027
"SPU_023186",5,100,0,0,0,"SP-HYPP_2654",73.3333333333333,127,0,126,7508,3181,4327,73.3333333333333,0.0293505893228565,0.0396101854762653
"SPU_023190",6,1.64835164835165,4.03762045513711,1.64835164835165,4.23722280599392,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023212",10,0.63508064516129,2.00830133659887,0.63508064516129,1.43665223040612,"SP-HYPP_1077",13,770.333333333333,383.666666666667,107,45443,2968,42475,13,0.0181361585246223,0.0360512129380054
"SPU_023237",12,0.597718253968254,1.6182505723935,0.467148701793826,1.02818736020428,"SP-FUT4_3",80.3333333333333,193,0,104.333333333333,3017,3017,0,80.3333333333333,0,0.0345818141641808
"SPU_023242",5,0.666666666666666,1.49071198499986,0.666666666666666,1.85096340346519,"SP-HYPP_2659",21,76.6666666666667,0,53,6589,1496,5093,21,0.0150533411872505,0.035427807486631
"SPU_023251",16,0.288306451612903,1.15322580645161,0.288306451612903,0.614510655272274,"SP-HYPP_2661",78.6666666666667,0,0,0,1126,1126,0,78.6666666666667,0,0
"SPU_023252",6,0.90686274509804,2.22135099222984,0.90686274509804,2.33116489996431,"SP-DRD2_1",129,0,0,0,1412,1412,0,129,0,0
"SPU_023261",8,96.6485906991117,4.20980707965953,1.48839156675719,3.51948679462024,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0232822",9,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023296",5,0,0,0,0,"SP-CHD3",133.333333333333,278.666666666667,0,438.333333333333,30870,6477,24393,133.333333333333,0.0114240424165403,0.0676753641088982
"SPU_023315",7,13.5993563314029,1.76952603926313,0.668817976906194,1.63653863395057,"SP-RTNPLP",10,5.33333333333333,0,2,1874,1459,415,10,0.01285140562249,0.00137080191912269
"SPU_023321",13,1.94974961776291,3.09778525993855,0.859171045775768,1.87197289741485,"SP-TLR120",102.333333333333,263.666666666667,0,129.333333333333,2669,2669,0,102.333333333333,0,0.0484575996003497
"SPU_023347",7,84.4734185846372,30.9756186307176,11.707683371894,28.6476691921403,"SP-RASGEF",91,78,0.666666666666667,5.33333333333333,12306,1384,10922,91,0.00714154916681926,0.00385356454720617
"SPU_023349",20,0.330284552845528,1.47707742416145,0.330284552845528,0.691293513905183,"SP-SLC7_1",15.6666666666667,0,0,0,1367,608,759,15.6666666666667,0,0
"SPU_023353",12,1.05403171974232,1.81406231220593,0.523674682139424,1.15260020410458,"SP-ARS_1",124.333333333333,135.333333333333,0,173.666666666667,8817,2980,5837,124.333333333333,0.0231854263034664,0.0582774049217002
"SPU_023358",12,58.9312676043095,33.2134642438856,9.58790126096369,21.102828391805,"SP-HELDR5_2",126.666666666667,0,0,0,7613,7347,266,126.666666666667,0,0
"SPU_0233621",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023370",12,0.196759259259259,0.681594067793308,0.196759259259259,0.433064209740253,"SP-FRMPD4",115.333333333333,1270.66666666667,0,915.666666666667,24625,6870,17755,115.333333333333,0.0715666948277481,0.133284813197477
"SPU_023380",12,1.3929300797281,2.62416943608471,0.757532465161349,1.66731771410777,"SP-SEC14L2_4",18.3333333333333,110.666666666667,0,32.3333333333333,8561,1176,7385,18.3333333333333,0.0149853306251411,0.0274943310657596
"SPU_023386",12,1.26204852430146,3.03431542275476,0.875931413066847,1.92791204141823,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023388",10,0,0,0,0,"SP-HYPP_2669",108.333333333333,99,80.6666666666667,112.666666666667,1407,1407,0,108.333333333333,0,0.080075811419095
"SPU_023399",12,1.12137457648353,2.19092346634318,0.632465126533552,1.39204635777583,"SP-HYR_1",96.3333333333333,911.333333333333,0,500,33807,4332,29475,96.3333333333333,0.0309188577890868,0.115420129270545
"SPU_0233992",7,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023400",10,0,0,0,0,"SP-FN3F_17",59.3333333333333,0,0,0,2132,1137,995,59.3333333333333,0,0
"SPU_023424",47,0.855545015313218,2.05619342732685,0.299926636795058,0.603721007203479,"SP-BMI1",26,1185.66666666667,330,245.666666666667,10911,3500,7411,26,0.159987406108038,0.0701904761904762
"SPU_0234434",13,99.3393050930964,0.969639182695741,0.268929522454499,0.585947093800144,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023457",14,0.331531954887218,0.893675858805303,0.238844919891458,0.515993078688872,"SP-ABCC9L",172.333333333333,1337.33333333333,0,487.666666666667,20695,1712,18983,172.333333333333,0.0704489982264833,0.284852024922118
"SPU_023462",13,0.457197123863791,1.64844767308556,0.457197123863791,0.996146959161384,"SP-RABRP3",84.3333333333333,0,0,0,1946,901,1045,84.3333333333333,0,0
"SPU_023479",30,0.448941309487101,1.50026668532662,0.273909968608965,0.560208787074693,"SP-HYPP_2672",109,297.333333333333,142.333333333333,212.666666666667,11655,1776,9879,109,0.0300975132435807,0.119744744744745
"SPU_023485",5,0.544444444444444,1.21741478774988,0.544444444444444,1.51162011282991,"SP-PNLIP_10",28.3333333333333,311.666666666667,0,86,10469,978,9491,28.3333333333333,0.0328381273487163,0.0879345603271984
"SPU_0234884",18,0.356795712137659,1.08717051008339,0.256248546662002,0.54063717554464,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023490",5,0,0,0,0,"SP-PNLIPRP1_1",70.3333333333333,497,68.3333333333333,111,8301,978,7323,70.3333333333333,0.0678683599617643,0.113496932515337
"SPU_023496",13,0.125364831247184,0.452009327201612,0.125364831247184,0.273146502710431,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023505",9,0.364298724954462,1.09289617486339,0.364298724954462,0.840074366194595,"SP-MT5/MMPL1",141.333333333333,1315.66666666667,539,86.3333333333333,35787,2718,33069,141.333333333333,0.0397854990071265,0.0317635516311013
"SPU_023512",5,0.163934426229508,0.366568520901605,0.163934426229508,0.455154935278327,"SP-TSP/IGF",75,619,0,182,17069,1382,15687,75,0.0394594250015937,0.131693198263386
"SPU_023522",5,86.8118118118118,14.21500655029,6.35714418941065,17.6502618677258,"SP-Z66",95,260.666666666667,66.6666666666667,180.666666666667,6801,3237,3564,95,0.0731387953610176,0.0558129955720317
"SPU_023530",5,88.5532410286172,19.8994159190187,8.89928934149346,24.7083883319284,"SP-SWIL",224.666666666667,1754.66666666667,4.33333333333333,240.666666666667,44765,10968,33797,224.666666666667,0.0519178230809441,0.0219426209579382
"SPU_023535",6,96.8818883024556,3.30993437026047,1.35127504820642,3.47356309386801,"SP-HYPP_2675",135.333333333333,245,245,40.3333333333333,1463,1463,0,135.333333333333,0,0.0275689223057644
"SPU_023542",5,73.8329516593322,5.74094938776085,2.56743061728381,7.12833017029259,"SP-RTL_4",132,574.666666666667,574.666666666667,52.6666666666667,3174,2135,1039,132,0.553095925569458,0.0246682279469165
"SPU_023544",27,0.20969933250635,1.08962969464283,0.20969933250635,0.431043151230563,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023562",8,0,0,0,0,"SP-HYPP_2677",25.6666666666667,672,0,74.6666666666667,5270,1318,3952,25.6666666666667,0.17004048582996,0.0566514921598381
"SPU_023587",8,0.989906832298136,2.79987933544363,0.989906832298136,2.34075770246956,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023589",6,0.727607507721548,1.78226712693596,0.727607507721548,1.87037464282162,"SP-UGT2B34_3",52,0,0,0,8155,2393,5762,52,0,0
"SPU_023598",9,0.921218650516345,1.74045062526559,0.580150208421865,1.33782877966038,"SP-FAM166B",70.3333333333333,46,0,78.6666666666667,4988,1061,3927,70.3333333333333,0.0117137764196588,0.0741438894125039
"SPU_0236031",6,91.4034517814889,2.75574933293564,1.12502995411791,2.89198156460224,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023614",6,3.08366402116403,5.04300297075117,2.05879734161335,5.2923070496076,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023617",7,92.9353979353979,10.6500464273288,4.02533918542912,9.84965015770475,"SP-ABCA3A",24.3333333333333,313,0,490.333333333333,16460,6478,9982,24.3333333333333,0.0313564415948708,0.0756920860347844
"SPU_023619",7,0.340310304449649,0.900376434166448,0.340310304449649,0.832709317024598,"SP-SURREAL/GPCR19",63.6666666666667,0,0,0,1019,1019,0,63.6666666666667,0,0
"SPU_023633",8,0.612255097960816,1.73171892633651,0.612255097960816,1.44775325279946,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023651",9,0.0677506775067751,0.203252032520325,0.0677506775067751,0.156233342493507,"SP-TRPC_1",54.3333333333333,627.666666666667,0,364,12646,3136,9510,54.3333333333333,0.0660007010164739,0.116071428571429
"SPU_023671",5,1.63879598662207,3.66445922734079,1.63879598662207,4.55002709547465,"SP-SCAVR",43.6666666666667,888.666666666667,110.333333333333,452.666666666667,43873,5641,38232,43.6666666666667,0.0232440538466904,0.0802458192991786
"SPU_023676",9,0,0,0,0,"SP-MKP5",51.6666666666667,0,0,0,934,585,349,51.6666666666667,0,0
"SPU_023677",13,0.570583262890955,2.05726721127489,0.570583262890956,1.2431941335802,"SP-SRCR199",23.6666666666667,157,0,113,8177,2079,6098,23.6666666666667,0.025746146277468,0.0543530543530544
"SPU_023683",7,0,0,0,0,"SP-HYPP_2682",52,239.333333333333,0,234.666666666667,11120,3262,7858,52,0.0304572834478663,0.0719395054159003
"SPU_023689",5,2.42857142857142,5.43045080249947,2.42857142857142,6.74279525548033,"SP-SLC24A4",78,405.666666666667,0,292.666666666667,3484,962,2522,78,0.160851176315094,0.304227304227304
"SPU_023693",16,0.495426829268293,1.98170731707317,0.495426829268293,1.05597729010202,"SP-ANPEP_1",63.6666666666667,851.666666666667,851.666666666667,302,29105,3077,26028,63.6666666666667,0.0327211720711029,0.0981475463113422
"SPU_023695",14,88.9363909537791,18.4787920545946,4.9386649135524,10.6693368840111,"SP-NAB1L",76.3333333333333,1403.66666666667,1403.66666666667,373.666666666667,7422,3594,3828,76.3333333333333,0.366684082201324,0.103969578927843
"SPU_023696",25,0.555690490275441,1.33770356562615,0.267540713125229,0.552176892996097,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023702",6,1.26190476190476,3.09102277065496,1.26190476190476,3.24382945925535,"SP-SLC5A6_3",100,319,41.3333333333333,57.3333333333333,11477,682,10795,100,0.0295507179249653,0.0840664711632454
"SPU_023730",14,0.86649002170922,1.6967793291093,0.453483350749081,0.979691217186037,"SP-ISL",50.3333333333333,5523.66666666667,1400.33333333333,313.666666666667,57238,1441,55797,50.3333333333333,0.0989957644078833,0.217672912329401
"SPU_023731",9,0.483312983312983,1.44993894993895,0.483312983312983,1.1145217381176,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023742",7,0,0,0,0,"SP-GHSRL_1",45.3333333333333,0,0,0,1085,1085,0,45.3333333333333,0,0
"SPU_023788",12,88.884425422635,18.0833077955348,5.22020131179544,11.4895856199527,"SP-TCP11",19.6666666666667,115.333333333333,0,69.3333333333333,10409,1318,9091,19.6666666666667,0.0126865398012687,0.052604957005564
"SPU_0237890",5,95.3988037275552,2.84522753149966,1.27242443437743,3.5328165925613,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0238198",9,92.613116272328,13.5295329111981,4.50984430373271,10.3997196135346,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023822",11,1.32831245001333,3.16497361952537,0.954275451576247,2.12625820915378,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023826",7,0,0,0,0,"SP-OIT3L_1",2,54,24,10.6666666666667,13257,1052,12205,2,0.00442441622285948,0.0101394169835234
"SPU_023827",5,99.8529411764706,0.328833526102929,0.14705882352942,0.408300750764405,"SP-CCDC24",87,183.666666666667,39.3333333333333,183,9324,1068,8256,87,0.0222464470284238,0.171348314606742
"SPU_023867",6,1.2962962962963,3.1752644813856,1.2962962962963,3.33223571286189,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023874",9,0.907752039958653,2.23438232563603,0.744794108545343,1.71749829418126,"SP-HYPP_2692",87.3333333333333,104,0,115.333333333333,7944,1377,6567,87.3333333333333,0.0158367595553525,0.083756959573953
"SPU_023875",12,1.68479221927498,3.49505191059081,1.00893458070566,2.22065003963644,"SP-MLCK1",35.3333333333333,0,0,6.33333333333333,25838,1161,24677,35.3333333333333,0,0.00545506747057135
"SPU_023879",17,1.54992521141186,3.80047726388518,0.921751128632766,1.95402510215177,"SP-HYPP_2693",77.3333333333333,116.666666666667,0,59.6666666666667,10157,1528,8629,77.3333333333333,0.0135202997643605,0.0390488656195462
"SPU_023881",13,84.6625675459902,32.9378168208101,9.13530672686701,19.9041234994432,"SP-NOLC1",3.33333333333333,163.333333333333,0,35.6666666666667,6275,2384,3891,3.33333333333333,0.0419772123704275,0.0149608501118568
"SPU_023886",13,78.3442539169237,35.9160062454435,9.96130785598704,21.7038253568895,"SP-SH3GLB1",50.3333333333333,1158.66666666667,128.333333333333,199.333333333333,23009,1806,21203,50.3333333333333,0.0546463550755396,0.110372831303064
"SPU_023893",9,0.256882140940112,0.770646422820337,0.256882140940112,0.592371279267998,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023902",19,1.5797064303802,4.09960463424206,0.940513805743798,1.97594618363812,"SP-HYPP_2695",81.3333333333333,66,0,109,7310,2042,5268,81.3333333333333,0.0125284738041002,0.0533790401567091
"SPU_023917",6,0.78656462585034,1.9266819830565,0.78656462585034,2.02192873976496,"SP-SLC46A1L_7",96.6666666666667,74,0,49.6666666666667,6476,1561,4915,96.6666666666667,0.0150559511698881,0.0318172111894085
"SPU_023927",7,1.38384734658027,3.32453223874226,1.2565550756184,3.07467950614704,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023929",6,75.3730566021994,35.2429837379346,14.3878878618575,36.9852431908631,"SP-HYPP_207",18.3333333333333,428.333333333333,0,650,14161,4653,9508,18.3333333333333,0.045049782639181,0.139694820545884
"SPU_023941",5,96.254510673449,7.92850297359347,3.54573432175284,9.8445367019625,"SP-MYT1",16,1175.33333333333,7,89.6666666666667,200861,5747,195114,16,0.00602382880435711,0.0156023432515515
"SPU_023942",6,1.36200716845878,3.33622258873695,1.36200716845878,3.50115088724659,"SP-ST8SIA2_3",20.3333333333333,0,0,0,1526,859,667,20.3333333333333,0,0
"SPU_0239433",15,0.413633491510738,1.12238699570065,0.289799076156559,0.621557200711465,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023956",5,96.7255248631781,2.05955133202198,0.921059356310276,2.5572707414243,"SP-HYPP_208",125.666666666667,392,0,466,10125,6079,4046,125.666666666667,0.0968858131487889,0.0766573449580523
"SPU_023972",25,0.590054390054392,2.23905133701928,0.447810267403855,0.924234966777078,"SP-GPR51_2",35.6666666666667,0,0,0,23312,2533,20779,35.6666666666667,0,0
"SPU_0239726",6,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023985",5,0.22442084942085,0.501820274873265,0.22442084942085,0.62309216887885,"SP-NAALAD2L_14",53.6666666666667,356.333333333333,0,113.333333333333,32436,3049,29387,53.6666666666667,0.0121255430405735,0.037170657046026
"SPU_0239850",5,1.71468859509055,2.754459077084,1.23183154752023,3.42011267054077,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023988",9,85.9538597794977,28.6090017469437,9.53633391564791,21.9908254441718,"SP-SSRP1_1",1,54,0,68,11130,1180,9950,1,0.00542713567839196,0.0576271186440678
"SPU_024003",7,0,0,0,0,"SP-MMP1/3L2",73,194,0,212,12079,934,11145,73,0.0174069089277703,0.226980728051392
"SPU_024010",10,1.58803538525175,4.22081743638248,1.33473966867215,3.0193909019576,"SP-C1QL_9",56,49.3333333333333,49.3333333333333,31.3333333333333,5479,2670,2809,56,0.017562596416281,0.0117353308364544
"SPU_024015",19,0,0,0,0,"SP-HYPP_2704",53.3333333333333,754,612.666666666667,255.333333333333,33427,1516,31911,53.3333333333333,0.0236282159756824,0.168425681618294
"SPU_0240161",12,98.6345034866571,1.78513516854295,0.515324135049069,1.13422077388006,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024024",10,0,0,0,0,"SP-PRSS7L",50,82,0,93,7206,1827,5379,50,0.0152444692321993,0.0509031198686371
"SPU_024026",5,1.03703703703704,2.31888530999978,1.03703703703704,2.87927640539031,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024034",12,100,0,0,0,"SP-CBARA1",14.6666666666667,675,0,92,16446,2498,13948,14.6666666666667,0.0483940349870949,0.0368294635708567
"SPU_024043",8,0,0,0,0,"SP-HS3ST1L_2",31.6666666666667,0,0,0,1059,1059,0,31.6666666666667,0,0
"SPU_024044",7,0.372529964366699,0.985621641634038,0.372529964366698,0.911547984715487,"SP-TIE1/2",13,498,0,73,50474,3948,46526,13,0.0107036925589993,0.0184903748733536
"SPU_0240446",14,0.137362637362637,0.513963926754662,0.137362637362637,0.296753936327306,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024065",8,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024079",16,0.705484896661369,2.82193958664547,0.705484896661369,1.50370546238816,"SP-ADORA2B_1",154.666666666667,0,0,0,1160,1160,0,154.666666666667,0,0
"SPU_024093",22,0.496177651132151,1.65467799082618,0.352778532982003,0.733643121312095,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024118",5,0.375,0.838525491562421,0.375,1.04116691444917,"SP-HYPP_2711",7,108.333333333333,2.66666666666667,11.3333333333333,11112,1296,9816,7,0.0110364031513176,0.00874485596707819
"SPU_0241292",5,96.7491215844246,2.83160662169421,1.26633297832936,3.51590399923308,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0241350",5,95.0567289683905,5.30752892107548,2.37359909201418,6.59016758072469,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024151",11,0.0811688311688312,0.269206557658718,0.0811688311688312,0.180855426297587,"SP-ST14L_3",74.3333333333333,692.666666666667,139,312.333333333333,25684,2551,23133,74.3333333333333,0.0299427945647632,0.122435646151836
"SPU_0241512",6,2.61231309005468,4.75115195403662,1.93964966296949,4.98602819112748,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024167",10,0,0,0,0,"SP-PLA2G12",76.3333333333333,12,5,5.33333333333333,3049,883,2166,76.3333333333333,0.00554016620498615,0.00604001510003775
"SPU_024189",24,0.837081164606376,2.6684801342744,0.544701226477152,1.12680033755655,"SP-SP5",151.666666666667,4.66666666666667,4.66666666666667,26.3333333333333,6276,4254,2022,151.666666666667,0.00230794592812397,0.00619025231154991
"SPU_024192",6,1.5516013360841,2.52999911195647,1.03286781233132,2.65507123699231,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024202",10,0,0,0,0,"SP-HYPP2715",62,85,0,7.66666666666667,7560,1635,5925,62,0.0143459915611814,0.00468909276248726
"SPU_024217",7,0.745550745550746,1.97254186250607,0.745550745550746,1.82429695491809,"SP-CCP/CLECT/ZP",26.3333333333333,135.333333333333,0,101.666666666667,17000,2708,14292,26.3333333333333,0.00946916689989738,0.0375430822255047
"SPU_0242171",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0242172",13,2.07548762264171,4.8723896275365,1.35135774124013,2.94435558408413,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024218",10,0.925985778926955,2.53766419981679,0.802479880808969,1.81533561037346,"SP-CLECT_92",48.3333333333333,254.666666666667,0,190.333333333333,6303,1620,4683,48.3333333333333,0.0543810947398391,0.117489711934156
"SPU_024227",11,0.498643147896879,1.65381222585564,0.498643147896879,1.11104617110577,"SP-FMO5_6",124.333333333333,0,0,0,1364,280,1084,124.333333333333,0,0
"SPU_024229",6,99.1355320483892,1.14047255638895,0.46559597146674,1.19685254699785,"SP-ITPKC",87.6666666666667,443.666666666667,0,76.3333333333333,3722,291,3431,87.6666666666667,0.129311182356942,0.262313860252005
"SPU_024239",12,1.01615972337526,2.44676123121752,0.706319127743089,1.55459791845141,"SP-HYPP_2718",44,32.3333333333333,10,47,1859,1859,0,44,0,0.0252824098977945
"SPU_024266",31,0.83173687300822,2.24982914404323,0.404081242924525,0.825243992532728,"SP-HYPP_2720",92.3333333333333,768.333333333333,0,102,18421,1578,16843,92.3333333333333,0.0456173682439787,0.064638783269962
"SPU_024273",18,4.24062562659054,5.27383447928138,1.24305470771843,2.62261618644339,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024283",5,55.489217860758,5.11302626620207,2.28661486039395,6.34866063661333,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024292",5,2.74294670846394,6.13341529878467,2.74294670846394,7.6156409625331,"SP-TRPC4L_2",54.3333333333333,104.666666666667,0,164.333333333333,6949,1870,5079,54.3333333333333,0.0206077311806786,0.0878787878787879
"SPU_024314",8,0,0,0,0,"SP-HYPP_2723",2.66666666666667,111.666666666667,16.6666666666667,7,18055,1260,16795,2.66666666666667,0.00664880420760147,0.00555555555555556
"SPU_024325",8,61.8735271411757,1.2331605173405,0.435988082051489,1.03094799222438,"SP-RAB7L1",40,203.666666666667,0,36,11159,1382,9777,40,0.0208312024820156,0.0260492040520984
"SPU_024339",5,0.57037037037037,1.27538692049988,0.57037037037037,1.58360202296467,"SP-GUANC",73.6666666666667,546.333333333333,54.6666666666667,495,16320,3355,12965,73.6666666666667,0.0421390924283327,0.147540983606557
"SPU_024368",13,2.53002001505626,5.32515055679943,1.47693102939277,3.21795627537458,"SP-POLYPL_955",62,0,0,0,5592,5240,352,62,0,0
"SPU_024381",33,0.207409460458241,0.995430472405046,0.173282203303143,0.352964297736405,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0244021",11,91.7775209604581,10.3702197550269,3.12673890190504,6.96680842735151,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024404",12,0.545734095665696,1.53173951827073,0.442175111600996,0.973220858795657,"SP-TLR129",5,39,0,323.666666666667,7617,2925,4692,5,0.00831202046035806,0.110655270655271
"SPU_024412",5,52.2280036489693,15.3319159259602,6.85664124715171,19.0370880287517,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024424",7,3.81631562737584,4.8281312559109,1.82486208575974,4.46527666435064,"SP-UNC44_343",16,426,0,104.333333333333,19752,1731,18021,16,0.0236390877309805,0.0602734450221452
"SPU_0244370",14,3.34047446983819,7.2324350532774,1.93294957438987,4.17588367503497,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024440",7,0,0,0,0,"SP-SRCR205",52,424.333333333333,0,40.3333333333333,8701,1362,7339,52,0.0578189580778489,0.0296133137542829
"SPU_024455",5,1.81089743589744,4.04928976694673,1.81089743589744,5.02785732191267,"SP-PLBL_1",38.6666666666667,43.3333333333333,0,25.3333333333333,5838,973,4865,38.6666666666667,0.00890715998629668,0.026036313806098
"SPU_024466",5,84.6196369023062,20.8364604317572,9.31834838717874,25.8718827681102,"SP-HYPP_215",107,222.666666666667,0,17.3333333333333,31237,3506,27731,107,0.00802952171456733,0.00494390568549154
"SPU_024471",8,75.0385031635032,40.7357766663307,14.4022719588316,34.0559615518878,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024480",5,100,0,0,0,"SP-CHZ10L",1.33333333333333,148.333333333333,7,82.3333333333333,24722,3562,21160,1.33333333333333,0.00701008191556396,0.0231143552311436
"SPU_024487",48,1.10916805260706,2.36053186838743,0.340713427411043,0.685427005494521,"SP-SRCR206",103.333333333333,225,0,348.333333333333,5661,1640,4021,103.333333333333,0.0559562297935837,0.21239837398374
"SPU_024491",6,95.8588977142035,5.60651593229187,2.28885054481657,5.88367763499175,"SP-HYPP_216",2.66666666666667,186,2.33333333333333,101.333333333333,31851,4279,27572,2.66666666666667,0.006745974176701,0.0236815455324453
"SPU_024500",7,0.787813761123879,2.08435929136823,0.787813761123878,1.92771082858911,"SP-DYNLC2-5D",91,0,0,0,2216,2216,0,91,0,0
"SPU_024518",14,1.75145555678587,3.09967921312846,0.82842411603084,1.78970149453092,"SP-HYPP_2740",41.3333333333333,0,0,0,3895,2014,1881,41.3333333333333,0,0
"SPU_024523",10,1.18589743589744,3.75013696878944,1.18589743589744,2.68268637895942,"SP-AMDS_4",57,117.333333333333,0,35.3333333333333,9566,1395,8171,57,0.0143597274915351,0.0253285543608124
"SPU_0245251",5,84.0879232459739,33.6183666822966,15.0345906388258,41.7427155878206,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024529",5,99.8611111111111,0.310564996874951,0.13888888888888,0.385617375721891,"SP-DNAH5",15.3333333333333,389.666666666667,28.3333333333333,607.333333333333,168000,11604,156396,15.3333333333333,0.00249153857302403,0.0523382741583362
"SPU_024538",32,0.738956766917292,2.41174223946212,0.426339822999424,0.869525801741589,"SP-NPR1_7",43.3333333333333,514.333333333333,0,217,4058,1240,2818,43.3333333333333,0.182517151644192,0.175
"SPU_024547",17,0.612332112332112,1.84393323796682,0.447219500395552,0.948062988803612,"SP-SLC32A1_2",52.6666666666667,86,0,81.6666666666667,6803,1563,5240,52.6666666666667,0.016412213740458,0.0522499466837279
"SPU_024548",10,2.10024061600843,2.52466360734435,0.798368732494516,1.80603554676659,"SP-HYPP_2742",32.3333333333333,2.66666666666667,0,47.3333333333333,1618,904,714,32.3333333333333,0.00373482726423903,0.0523598820058997
"SPU_024551",5,100,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0245520",7,94.8560720983769,7.69513188941178,2.90848646931802,7.11681001066906,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024559",10,1.0427807486631,3.29756226595098,1.0427807486631,2.35893393981631,"SP-LACL_7",6.33333333333333,22.3333333333333,0,6,8698,1579,7119,6.33333333333333,0.00313714473006508,0.00379987333755541
"SPU_024578",8,63.1973010961785,3.00661386512881,1.06299852622104,2.51359209450965,"SP-24578",47.6666666666667,0,0,0.333333333333333,4148,4090,58,47.6666666666667,0,8.14995925020375e-05
"SPU_024591",6,99.1457811194653,1.09433491279765,0.446760357344561,1.14843405947232,"SP-HYPP_1117",82.3333333333333,0,0,77.3333333333333,7627,5946,1681,82.3333333333333,0,0.0130059423702209
"SPU_024597",10,0.907623773789638,1.65012367610902,0.521814923747447,1.18042736741029,"SP-PCOLCEL",99.3333333333333,473,6,189.666666666667,5854,2513,3341,99.3333333333333,0.141574378928465,0.0754742008223902
"SPU_024628",7,76.9793945289627,31.7892718384401,12.0152153777631,29.4001729019078,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024647",6,98.9616402116402,2.5434516509058,1.03835978835978,2.66918881081283,"SP-HYPP_7719",134,183.666666666667,110.666666666667,170.333333333333,13790,3691,10099,134,0.0181866191372083,0.0461482886300009
"SPU_024664",10,0.161290322580645,0.510044783898125,0.161290322580645,0.364864058515839,"SP-HRH3L_18",38.3333333333333,0,0,0,1391,1391,0,38.3333333333333,0,0
"SPU_024674",11,0,0,0,0,"SP-RERGL5",2.33333333333333,0,0,0,2839,845,1994,2.33333333333333,0,0
"SPU_024692",15,0.412457912457913,1.59744262596097,0.412457912457913,0.884634239966098,"SP-HYPP_2747",65.6666666666667,18.3333333333333,18.3333333333333,7,1733,1733,0,65.6666666666667,0,0.00403923831506059
"SPU_024709",10,0.78088336783989,1.7297971787403,0.547009897495272,1.23742235774044,"SP-NLR173",137,355,0,496.666666666667,12694,5515,7179,137,0.049449784092492,0.090057419159867
"SPU_024718",11,72.3044342568336,42.7055083553668,12.8761952451036,28.6899508913762,"SP-CCDC61",71,110,56.6666666666667,49,11080,1759,9321,71,0.0118013088724386,0.0278567367822627
