"","geneid","logFC","logCPM","LR","PValue","logFC.x","logCPM.x","LR.x","PValue.x","logFC.y","logCPM.y","LR.y","PValue.y","ex_bh_pval","int_bh_pval","BH_threshold","logCPM_Z","logFC_Z","exon_DM_logFC_Z","intron_DM_logFC_Z","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","intron_dens_norm","exon_dens_norm","peak_density_TSS_Z","intron_dens_norm_Z","exon_dens_norm_Z","gene_body_access_Z","gene_len_Z","intron_len_Z","exon_len_Z"
"1160","SPU_026101",-0.0489500622526078,4.98521544531917,0.208309034271758,0.648096006136046,-0.862504811816243,6.694708043845,2.20552804011493,0.137516798379491,-0.256266760945,5.80398088070503,0.33893308613982,0.560445713115059,0.682274463002494,0.940173291583356,"B",0.309020507574587,-0.144669770073073,-0.89269591018363,-0.285323254332281,"SP-PP4R1_1",55.3333333333333,2358.33333333333,2272.33333333333,142.333333333333,28012,2566,25446,0.0926799234981268,0.0554689529747987,0.132335298344275,-0.019434018930442,0.0143226311469736,0.966617253763282,0.165601513584226,0.169155881136848,0.0258383687679352
"1161","SPU_026127",0.190754677019791,0.961820851035516,0.610875649607895,0.434458302980232,-0.947786340326876,3.97125978232123,0.527129184290394,0.467816316901024,-0.425461699374086,8.68547520189253,3.84701563677856,0.0498345884879182,0.934230190929655,0.442015069071744,"B",-1.34706155042868,0.57542217048988,-0.976471047295973,-0.463690323421537,"SP-UGT2B1_2",0,1.66666666666667,0,0,4297,1284,3013,0.000553158535236199,0,-0.992483098604134,-0.0318801802602502,-0.85295126218932,-0.712489306845462,-0.561629290809784,-0.54205472626552,-0.485721398526085
"1162","SPU_026131",0.238993827530759,2.6585079477825,2.44978389184106,0.117541049660376,-0.385735450405873,6.73827948729551,0.441897250954779,0.506208151794575,-0.0321993134760204,6.15206839751552,0.00620612211253668,0.93720845176247,0.957538368094763,0.991645908189826,"B",-0.648682857232515,0.72033638289966,-0.424348082457509,-0.0491090137975162,"SP-UGT2B17L",20,577,0,364.666666666667,19597,3134,16463,0.0350482901050841,0.116358221654967,-0.585922232237239,-0.0272199496227777,0.966344803525846,0.187931270254058,-0.0924481266846165,-0.1156390587417,0.252488874090091
"1163","SPU_026156",-0.180955453653446,7.90618753667804,3.59576667614228,0.0579269033413349,0.553016416347768,5.33496577110592,0.367810344599896,0.544200243804324,-0.569171509078029,4.20497978449645,0.772699688850695,0.379383175555983,0.966860574397551,0.849236985116008,"B",1.51133098423042,-0.541224376156939,0.497821908221647,-0.615190703954556,"SP-NADK",89.3333333333333,1162.66666666667,484.666666666667,343.333333333333,21336,2958,18378,0.0632640475931367,0.116069416272256,0.823488771167996,-0.0234080512034584,0.961829243825376,0.613611479848708,-0.0391209342392788,-0.0549263447410971,0.182259140046606
"1164","SPU_026165",-0.154693815851853,1.57439471686601,0.584661722357827,0.444490853825824,0.192670910906078,4.84024144924986,0.0506744086617488,0.821893880476414,0.347029955884665,6.9429086392687,1.20782104204701,0.271764088677583,0.975862587697482,0.765826434102398,"B",-1.09491810174857,-0.462332345134472,0.143841454852658,0.350678437983,"SP-REELER/CCP",15.3333333333333,443.333333333333,51,31,31919,3729,28190,0.0157266170036656,0.00831322070260123,-0.680786434389514,-0.0298302731338545,-0.722971536626725,-0.439084516688794,0.285411370331744,0.256151018065128,0.489913259066645
"1165","SPU_026169",-0.273178425417902,2.20767840269036,2.56508785294527,0.109246488384871,2.5497063817773,4.09458263532119,4.3404843955442,0.0372163337757215,0.333030841279301,7.18651782248739,1.5640845670785,0.211068161889098,0.413781737803749,0.714449498153721,"B",-0.8342502191576,-0.818269456299818,2.45924284597892,0.335920425330926,"SP-KIAA0766",15.6666666666667,37.6666666666667,0,30.3333333333333,10231,1591,8640,0.00435956790123457,0.0190655772051121,-0.674010419950066,-0.0313659411563851,-0.554855183489337,-0.594257385373831,-0.379660596174572,-0.363657628781763,-0.363218396529779
"1166","SPU_026183",0.069383092327799,9.52264637540683,0.54547040930469,0.460174411798629,0.0184940004044846,5.22400124582698,0.000650975957969813,0.979644797885691,-0.755006713027103,2.04845779231772,0.499419494746851,0.479755302251254,1,0.89642145512422,"B",2.17668667271371,0.210812358371238,-0.0272588386564582,-0.811100114541878,"SP-SLC8A3",71.3333333333333,626.666666666667,0,115.666666666667,12933,4417,8516,0.0735869735400031,0.0261867028903479,0.45758399143779,-0.0220134423535534,-0.443514224867358,0.364503017799483,-0.296802589281356,-0.367588895902429,0.764447673963904
"1167","SPU_026203",0.319373058293027,7.10319097110079,10.8529851166024,0.00098636625928749,0.559287745790118,5.00438924032488,0.269678421651744,0.603547571337684,0.0789817231029765,7.3133778150934,0.0697637243848241,0.791681108023545,0.968783299002478,0.970657288285314,"B",1.18080705133552,0.961801931041302,0.503982462483337,0.0680991947755362,"SP-RPESP",66,1709,1696.66666666667,33.6666666666667,55434,3026,52408,0.0326095252633186,0.0111257986340604,0.349167760406619,-0.0275494223951941,-0.678996028128547,-0.125940631818185,1.00650908761301,1.02395284974482,0.209393355472498
"1168","SPU_026205",-0.137185204053528,4.97480348486258,1.63032117803439,0.201658630876042,0.960606185193892,3.57056025476292,0.587338994114187,0.443449961882766,1.66439152242581,3.67318427542379,4.90468415684708,0.0267839493960043,0.924737638566631,0.374656987794891,"B",0.30473480790066,-0.409735094514025,0.898212114248679,1.73945474380174,"SP-MNT",0.666666666666667,1171.33333333333,43.6666666666667,742.666666666667,12608,3297,9311,0.125801023878567,0.225255282580123,-0.978931069725237,-0.0149594174514714,2.66898335962675,2.14801306643527,-0.306768855839571,-0.342384401056225,0.317531184596273
"1169","SPU_026244",-0.195202352687424,4.98445553143163,3.2919774445317,0.0696191299173261,0.576662464845102,3.60102267917289,0.329811921025547,0.565769856776698,0.145202842949339,3.80922998686995,0.035940440237308,0.849638542099495,0.966860574397551,0.972397611235519,"B",0.308707717037817,-0.584023184405463,0.521050278885552,0.137910190118962,"SP-WDR69",56.6666666666667,749,115.333333333333,226.666666666667,19002,1252,17750,0.0421971830985916,0.181043663471778,0.159439356102068,-0.0262541469533519,1.97772129358025,0.250156714877954,-0.11069406084504,-0.0748363104812427,-0.498490441079446
"1170","SPU_026245",0.172869651407035,5.04280323258197,2.62036250460501,0.105500336590851,-0.171508523768378,6.9795235192947,0.105897047888575,0.744864532869897,-0.420269107404709,7.77924240664866,3.04555805031664,0.0809582869922355,0.975862587697482,0.541830202005326,"B",0.33272439716611,0.521694143085832,-0.213905206190646,-0.458216238799659,"SP-ECHNL_9",118.333333333333,390,0,15.3333333333333,15722,954,14768,0.0264084507042254,0.0160726764500349,1.41300202739999,-0.0283871764877397,-0.601650093993672,-0.232779348445876,-0.211276689494095,-0.169376943979832,-0.617402149857619
"1171","SPU_026256",0.0348947443459666,8.19116277333697,0.135436480348264,0.712860590592876,-1.17477456759986,5.01745110032833,1.47064413090908,0.225244091856485,1.38326874062583,1.50011957774187,1.45009856048812,0.228512138304639,0.784386607142503,0.727937021314468,"B",1.62863053448498,0.107206641185872,-1.1994498118043,1.44309217462892,"SP-WASF2_1",79,418,286.666666666667,228,23490,4739,18751,0.0222921444189643,0.0481114159105296,0.6134323235451,-0.028943282111658,-0.100714691046466,-0.200290763272418,0.0269324139650095,-0.0431008396119979,0.892936164657097
"1172","SPU_026262",0.0442113479446291,2.28193652857471,0.0706070524375502,0.790454954783746,0.236613687264778,5.22671710831774,0.0685840376855644,0.793409685681946,-0.305617328163382,4.43085012313387,0.265710801645995,0.606223624648035,0.975862587697482,0.95582497873954,"B",-0.803684599242332,0.135194453129769,0.18700803709899,-0.3373491371061,"SP-ZMYM4",98.3333333333333,16.6666666666667,0,86,11676,2316,9360,0.00178062678062678,0.03713298791019,1.0064411610331,-0.0317143514935992,-0.272365740578492,-0.55370762379923,-0.335349041784973,-0.34083091646822,-0.0739197761801966
"1173","SPU_026273",0.366919973284463,1.14380650983097,2.53421547533604,0.111402244256155,-0.0313897482065709,7.49846959788061,0.00373750524630623,0.951251584434154,-0.169565833078721,4.51597390341881,0.0773832284075162,0.780875406501476,0.995853128737172,0.969859053640692,"B",-1.27215386308097,1.10463661335877,-0.0762614533205212,-0.193922231734262,"SP-SLC24A6",30.6666666666667,303,0,44.3333333333333,26853,1337,25516,0.0118749020222605,0.0331588132635253,-0.369089770174895,-0.0303506329454067,-0.334503165818467,-0.475467163235887,0.130060273765855,0.171375144833998,-0.464572671797081
"1174","SPU_026277",0.0211359569056168,8.06349825957682,0.0493039339395098,0.824278936945295,0.118756098399851,7.08885327935155,0.0481203077067835,0.826366966809146,-0.395281116708831,6.78098602317811,1.36213272865336,0.243168202856632,0.975862587697482,0.736226440840527,"B",1.5760821438841,0.0658741586584582,0.0712322549416798,-0.431873638339887,"SP-WNT5",7.33333333333333,570,8.66666666666667,18,30170,4226,25944,0.0219703977798335,0.00425934690014198,-0.843410780936272,-0.0289867495076917,-0.786355082325707,-0.351637035230079,0.231777523530769,0.184944357153715,0.688232451223531
"1175","SPU_026292",-0.00453930367299293,3.0341031403029,0.00104298163326355,0.974236616186502,0.46409636299315,7.14330509536658,0.761480266254638,0.382865673779225,0.374798308576143,6.72331729154615,1.32985964645593,0.248830188356267,0.899885296080134,0.737186752696738,"B",-0.494082942948924,-0.0112563489428135,0.410472516249959,0.379952125062543,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"1176","SPU_026322",0.153889067515585,0.23713740141195,0.235584058411238,0.627413893229831,0.842932001463648,5.43160538512958,0.637131182908231,0.4247515505714,0.137923287555446,7.66259401355785,0.318315434996062,0.572621769788395,0.912293264413632,0.945782743159496,"B",-1.64535077623781,0.464674972213786,0.782616497604036,0.130236006884303,"SP-LAMG1F_1",79.3333333333333,765.666666666667,0,223.333333333333,7332,1248,6084,0.125849222003068,0.178952991452991,0.620208337984548,-0.014952905970974,1.94503300284855,1.82837133935381,-0.468559693873844,-0.44469245749484,-0.500086571398616
"1177","SPU_026332",0.10359133017746,6.91019986940521,1.13720438474416,0.286243831011918,0.556359983760219,8.89459251119241,2.46304573703827,0.11655258463929,1.43061336040094,3.48215322033846,2.98029038820067,0.084284149331463,0.621452577848497,0.54593753197271,"B",1.10136937914537,0.31357660262929,0.501106415703095,1.49300336668252,"SP-PRPF38B",43.3333333333333,530.666666666667,0,114.333333333333,29302,3746,25556,0.0207648562633693,0.0305214450969923,-0.111601221475862,-0.0291496160124446,-0.375739216532989,-0.303982491759613,0.205159925461446,0.172643295518084,0.496696812923118
"1178","SPU_026354",-0.278220452835744,0.567791031555724,0.975567320657671,0.323295618986058,0.341681402735969,6.85618937999683,0.301042387462342,0.583229674280415,0.091793597607628,7.79139329974903,0.127742153215491,0.720784634906322,0.966860574397551,0.969269799037932,"B",-1.50924939928792,-0.833416104291452,0.290219862958587,0.0816056065284614,"SP-HYPP_1175",69,1677.33333333333,203,390.666666666667,28012,2439,25573,0.0655900102973188,0.160174935082684,0.410151890361653,-0.023093817798269,1.65143239955316,0.674829585653426,0.165601513584226,0.17318225955882,-0.0248387688657158
"1179","SPU_026445",-0.424736202314285,1.68738913568792,4.63274437737592,0.0313673514406747,0.443399182919688,6.61114339670762,0.481756481159202,0.487627778264728,0.5808343499413,6.64424845142369,3.61885763468062,0.0571280876477949,0.945100595882617,0.468291788201525,"B",-1.04840811490032,-1.27356097036831,0.390140925942253,0.597157469183749,"SP-AGFG1L",28,296,0,31,27483,1367,26116,0.011334048093123,0.0226773957571324,-0.423297885690481,-0.0304237013448085,-0.498383305625371,-0.495045065037535,0.149379498171009,0.190397405095283,-0.452601694403305
"1180","SPU_026463",0.471764988700503,0.986732568898351,3.77306858592243,0.0520839990954644,0.19727965049048,3.70029873976235,0.0279558260776156,0.867212717176949,0.667948626822146,3.95354299162116,0.79378788332922,0.372957204783518,0.979888615336732,0.849236985116008,"B",-1.3368075601675,1.4195993080408,0.148368786824085,0.688994248624873,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"1181","SPU_026466",-0.0365689414813142,3.94021161095247,0.0914811197917764,0.762302595792388,0.0938362358591514,7.35181946128406,0.0344776675988188,0.852694435183964,0.127470164816193,4.41049632628805,0.0473289640137491,0.827778023556036,0.975862587697482,0.972397611235519,"B",-0.121116795661373,-0.107475906866166,0.0467525705642174,0.119216215848342,"SP-ABCC5G",91.6666666666667,510,73,582.666666666667,9137,2278,6859,0.0743548622248141,0.255779923909862,0.870920872244134,-0.0219097019643371,3.1462453793509,1.53931583595686,-0.4132085826813,-0.420122037990679,-0.0890830142123127
"1182","SPU_026550",0.0010643509315012,10.1826005744074,0.000129175671767179,0.990931800293981,0.445673325309648,8.68700205190419,1.36777296425028,0.242194888053479,-0.314287370653497,6.49253803048273,0.764283197008904,0.381991422098874,0.793319324624339,0.849236985116008,"B",2.44833248881676,0.00557747140902029,0.392374898454931,-0.346489186342793,"SP-REELER/EGF/CUB_1",0,0,0,0,167353,20131,147222,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,-0.719816556837747,4.43855397047083,4.02991382376738,7.03484563282368
"1183","SPU_026553",-0.0113170525684597,4.34099354759351,0.00977219338155688,0.921253871077296,1.0154926136534,3.59805518568088,0.764080598859749,0.382054518876077,-0.858753909348011,3.65405623869959,1.49346463072535,0.221679679983612,0.899885296080134,0.724830505798832,"B",0.0438503133032903,-0.0316172411371009,0.952129042686804,-0.920471491166977,"SP-SHOC2L",95.3333333333333,43.3333333333333,0,12.3333333333333,17247,4790,12457,0.00347863316475342,0.00257480862908838,0.945457031078064,-0.0314849538651858,-0.812693348805596,-0.658843317813994,-0.164511900259397,-0.242644349752884,0.913286826226516
"1184","SPU_026557",0.00347400896914598,7.11441055027205,0.00129354493880562,0.971309560561882,0.515355221189914,5.00729760057203,0.165013952785973,0.684581625330985,-0.229803935460677,5.3064377885469,0.22210230204575,0.637442717386587,0.973109808292878,0.969269799037932,"B",1.18542517747962,0.0128162741865027,0.460825950911026,-0.257425867653438,"SP-HYPP_1182",28.6666666666667,967.333333333333,0,113.333333333333,66782,2287,64495,0.0149985787011913,0.0495554583879901,-0.409745856811585,-0.0299286298076237,-0.0781366491977386,-0.414120421924101,1.35450045039029,1.40715628270842,-0.0854917209941799
"1185","SPU_026573",0.278271924149052,5.21664435650473,6.93670040763695,0.00844447451113019,0.368331649010067,6.58676460219746,0.473194579374161,0.491521172113341,-0.581980217822515,4.04301321568753,0.818324637548409,0.365670458189111,0.951211906875969,0.848828627986796,"B",0.404279686990439,0.838330882721978,0.316399366007854,-0.62869377833009,"SP-KLKB1L",46.3333333333333,164.666666666667,0,78,25898,5592,20306,0.00810926163038839,0.0139484978540773,-0.0506170915208277,-0.0308593642337154,-0.634862270215835,-0.54280504504638,0.100774782802487,0.00619851823183413,1.23331095522012
"1186","SPU_026604",0.493311232571411,3.51163724602492,14.5562870462242,0.000136033975187302,2.95592308417522,3.42750429439604,5.77353118442714,0.0162693115150266,0.00168431272043138,7.28375739621864,3.91221478643899e-05,0.995009448118722,0.276173531521051,1,"B",-0.297523633132662,1.48432592382629,2.85828423905699,-0.0133885415960967,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"1187","SPU_026616",-0.268816909300821,4.60940074263594,5.81830329576401,0.0158602372836793,-0.400094756168518,6.99373434848302,0.646964711864909,0.421199969118444,0.897498716731419,3.19604103884983,1.09000034221488,0.296471133044426,0.912293264413632,0.799879167948871,"B",0.154330240024943,-0.805167117922702,-0.438453749066823,0.930988348013686,"SP-ATG16L1",73.3333333333333,360,20.3333333333333,206.333333333333,16755,1962,14793,0.0243358345163253,0.105164797825348,0.49824007807448,-0.0286671832312715,0.791332229034179,-0.0812806776921584,-0.179599294556756,-0.168584349802279,-0.215177309426751
"1188","SPU_026623",0.254898056737302,8.55870222815986,7.24984521366928,0.00709071241248539,0.0621886342317861,7.88549502445754,0.0245800620067842,0.875418000316396,0.81923485698215,3.38446433642933,0.918907394630059,0.337762018377397,0.979888615336732,0.843615941807458,"B",1.77991460132876,0.768113941688279,0.0156639841855295,0.848481770637906,"SP-HYPP_258",23.3333333333333,0,0,408,20962,17948,3014,0,0.0227323378649432,-0.518162087842757,-0.0319549109899495,-0.49752426911587,-0.352123812849389,-0.0505898071401163,-0.542023022498418,6.16375751113659
"1189","SPU_026629",-0.24423270119672,2.78086138683103,2.70116636264823,0.100274864264239,-0.409530612635678,5.24014801999571,0.282864178880056,0.594830048214948,-0.860893961594782,7.18933367985058,10.437245509351,0.00123499309946257,0.966860574397551,0.068998527513452,"B",-0.598320574738236,-0.731314217998315,-0.447722932946543,-0.922727556569988,"SP-FIBULIN",76.3333333333333,65.6666666666667,0,41.3333333333333,21634,2511,19123,0.0034339102999878,0.0164609053497942,0.559224208029514,-0.0314909958443026,-0.595580017467208,-0.626382637797277,-0.0299826344412854,-0.0313070382500007,0.00389157687934621
"1190","SPU_026650",0.10798974107673,10.328284007596,1.33079921877903,0.248663085708184,0.681161327608986,7.30759889233609,1.78890646543689,0.181059456005131,-0.750295479851839,5.68397509257931,3.09727480697107,0.0784234722833712,0.757221665040872,0.538663089579558,"B",2.50829770331368,0.326789775841729,0.62370330010851,-0.806133483382163,"SP-GSN_1",56.6666666666667,364,0,111.666666666667,16286,4060,12226,0.029772615736954,0.027504105090312,0.159439356102068,-0.0279326838030752,-0.42291624214409,-0.168062034911681,-0.193981383836148,-0.249967919953479,0.621993042977971
"1191","SPU_026662",-0.463617943273917,0.830542772181565,3.21823555243175,0.0728220863186525,1.80150791354335,4.91661736843338,3.57104207295394,0.0587954038321472,0.0907684559235279,8.25392693708373,0.140969852807072,0.707318744772236,0.486579721062928,0.969269799037932,"B",-1.40109733188249,-1.39036478653429,1.72426036667533,0.0805248914710734,"SP-TMPRSS9L",5,218,0,46.6666666666667,165553,2063,163490,0.00133341488776072,0.0226207788010987,-0.89084288201241,-0.031774769021225,-0.499268528894512,-0.689615662363861,4.3833561864561,4.54567070698504,-0.174875018867706
"1192","SPU_026696",0.685525855290203,1.35801329298498,9.95896457181576,0.00160068053443186,-1.02028813447579,5.46146824149171,0.956052809449972,0.328183377269705,-0.0828571688030513,6.71482461126506,0.0595982580929331,0.807132040213743,0.862060588511186,0.97174310238573,"B",-1.18398353775719,2.0617538090583,-1.04769218804932,-0.10251305333276,"SP-SLC7_2",163.333333333333,747.666666666667,0,55.3333333333333,25659,2061,23598,0.031683476000791,0.0268478085071972,2.32776397672551,-0.0276745299958508,-0.433177638155656,-0.128617909506343,0.0934457437027538,0.110567319532088,-0.175673084027291
"1193","SPU_026790",-0.217866453179056,0.515325626129098,0.577822048924457,0.447167276670084,-0.325002679069715,6.20129939519246,0.287746309939863,0.591668380580631,-1.0605455919612,4.41513697637083,2.52366747091171,0.112149483124152,0.966860574397551,0.60940228595472,"B",-1.53084484923865,-0.652107929636915,-0.364688079467941,-1.13320238801582,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"1194","SPU_026797",-0.0315562315678776,6.98683410987298,0.105887674131932,0.744875432134359,-0.729985168064094,5.15923098209139,0.701839272066943,0.402166361499638,-0.0996986005588014,6.89957467241368,0.0901282525194791,0.764014172398282,0.901177603358261,0.969859053640692,"B",1.1329130390309,-0.0924173309698261,-0.762517059976566,-0.12026746637508,"SP-VWDE",130.666666666667,1149,1037.33333333333,13.6666666666667,66778,3841,62937,0.0182563515896849,0.00355810118892649,1.66371456165958,-0.0294885105115386,-0.797319271579965,-0.390904777687849,1.35437778864803,1.35776181356328,0.534604908003408
"1195","SPU_026798",0.123096222283835,5.28121089139107,1.3715505511885,0.241545656140778,-0.229263195776716,7.10165239625337,0.17579634907343,0.675010961848562,-0.419520417093043,5.72785134338115,0.836818502534939,0.360308268801918,0.973109808292878,0.848828627986796,"B",0.430856120762217,0.372170836727389,-0.270639714247379,-0.45742696166296,"SP-ADAM/TSL3",38.3333333333333,2811.33333333333,0,454.666666666667,198545,4257,194288,0.0144699278047709,0.106804478897502,-0.213241438067586,-0.0300000495991105,0.816969139612297,-0.409063908180103,5.39507023657489,5.52208332619683,0.700602461197099
"1196","SPU_026807",0.0113353325126416,2.18606579889475,0.00442752540200742,0.946948189231585,-0.0481007760977664,7.14770591604516,0.00945485185524486,0.922538929969453,0.0501370277486623,5.3678477449223,0.0127304946974798,0.910165734880318,0.983786327809748,0.987803149044738,"B",-0.843146250738369,0.0364323100772075,-0.0926773018321781,0.037690816032706,"SP-H6PD",5.66666666666667,216,0,295.333333333333,13928,2754,11174,0.0193305888670127,0.10723795691116,-0.877290853133514,-0.0293433829748721,0.823746699750327,-0.0262742478968789,-0.266290480895438,-0.283320282944933,0.10085649376893
"1197","SPU_026815",0.18338810867367,4.75339715261386,2.77871250878838,0.0955249316521974,-0.717908588544112,5.73140482792383,0.969173600615452,0.324886367011598,-0.79250521937291,4.01620127823951,0.581366901896729,0.44577703726633,0.857689895803462,0.878803316431557,"B",0.213601053611094,0.553292418229873,-0.750653798109625,-0.850631431106231,"SP-GAL3ST1_13",18,19.3333333333333,0,65,5325,1709,3616,0.00534660766961652,0.0380339379754242,-0.626578318873928,-0.0312325938473684,-0.258279113215392,-0.420633312373443,-0.530105223050263,-0.522937354702928,-0.316132552114261
"1198","SPU_026820",0.217778237584152,1.96862277031952,1.45999666913991,0.226930650725457,-1.53165258176353,5.53950186657851,3.08059005963472,0.0792317764382169,1.08484621754532,3.69857894844065,2.02399356865529,0.154831470210557,0.530928024218913,0.662204195013218,"B",-0.932648657182161,0.656603077579071,-1.55002402278616,1.1284920377318,"SP-HYPP_2869",16.6666666666667,60,0,27,5419,1037,4382,0.0136923779096303,0.0260366441658631,-0.653682376631721,-0.0301050952005792,-0.445860438510009,-0.416526819631736,-0.527222672107272,-0.498652269102687,-0.584282445734839
"1199","SPU_026840",-0.669881888770814,0.802848748133673,6.45974189586146,0.0110345671674587,1.05596330519696,3.14518933846845,0.99719801061169,0.317989458471811,-0.0278412726275877,6.80583113697761,0.00661533958484917,0.935175748666855,0.853686227587582,0.991502340789529,"B",-1.41249655591207,-2.00999794536076,0.991884870147974,-0.0445147216731569,"SP-SMPD3L",0.666666666666667,1865,1795.33333333333,206.666666666667,146533,2498,144035,0.0129482417467977,0.0827328529490259,-0.978931069725237,-0.0302056266665184,0.440601971391996,-0.452736136942298,3.80009960203383,3.92887391801285,-0.00129584665795664
"1200","SPU_026843",-0.42672852130496,0.210696456006921,1.73579649303771,0.187672321437824,1.80720708300816,6.2364573376329,6.66026678452174,0.00985861550184948,-2.07244623449786,3.70437009308929,3.39628653070418,0.0653433698060579,0.23033310763412,0.503191752341267,"B",-1.65623421664013,-1.27954605373617,1.72985886744894,-2.19995860126062,"SP-ECHN43",60.6666666666667,442,289,45,7675,1156,6519,0.0678018100935726,0.0389273356401384,0.240751529375447,-0.0227950075979489,-0.244310569923683,0.478877053320227,-0.458041449475482,-0.430901318805408,-0.536797568739529
"1201","SPU_026857",-0.0257679859535942,3.01614294802071,0.0333048791602435,0.855193301534526,0.285528408350419,4.31156048676142,0.095790815636942,0.756940517162201,0.0443310703343896,4.1306075801587,0.00449953868659403,0.946519129598673,0.975862587697482,0.991645908189826,"B",-0.50147559398024,-0.0750289846672201,0.235058740895307,0.0315701151603515,"SP-SLCO4A1_10",59,229,0,121,13922,2059,11863,0.0193037174407823,0.0587663914521612,0.206871457178206,-0.0293470132565407,0.0658790812497625,-0.244892653983437,-0.266474473508821,-0.261476387411557,-0.176471149186876
"1202","SPU_026928",0.287404187234751,6.33880144120663,8.40414966412295,0.00374365465848978,1.21132063377646,4.77656055043545,1.33954688129358,0.24711389240901,0.181021501236598,2.9938273937756,0.0460237400836991,0.830132649636079,0.793319324624339,0.972397611235519,"B",0.866174281390008,0.865764921227322,1.14449800608083,0.175670593336259,"SP-DCI",74.3333333333333,206.666666666667,0,88,8534,1331,7203,0.0286917488083669,0.0661157024793388,0.518568121392825,-0.0280787069937806,0.180787786859828,-0.0675336694767901,-0.431699840326233,-0.409215942107542,-0.466966867275836
"1203","SPU_026945",-0.141985594188689,3.82056316870545,1.33667049916958,0.247621986912967,-1.08585060917575,3.64091173304431,0.787306354917382,0.3749158693744,-0.183093948401197,3.1683049954296,0.048115029758125,0.82637633755845,0.899844797840047,0.972397611235519,"B",-0.170365665944903,-0.424155845052291,-1.11209658374128,-0.208183712028975,"SP-PLCL2",41,865.333333333333,17,244.666666666667,33366,3058,30308,0.0285513175839162,0.0800087202964901,-0.159033322552,-0.0280976790012744,0.39800933163904,-0.0913582854710994,0.329784255592471,0.323299596787466,0.222162398025859
"1204","SPU_026949",-0.80629828438622,5.9486873938576,62.8097838207669,2.27665100714295e-15,0.437182185644574,6.25931177637872,0.578588116729563,0.446866266810271,0.346726191693219,6.1148271948337,0.913194775570153,0.339268169381553,0.924737638566631,0.843615941807458,"B",0.705598215769283,-2.41980355596936,0.384033744138109,0.350358206603589,"SP-TF",35.3333333333333,540.333333333333,4.33333333333333,106.666666666667,82311,4567,77744,0.00695016121286959,0.0233559594190205,-0.27422556802262,-0.031015956628984,-0.487773757087658,-0.571324228876968,1.83070399925955,1.82719949304471,0.824302560932783
"1205","SPU_026951",-0.148101064587896,2.18718569195213,0.746824008448799,0.387483635168129,-2.74544685138997,3.95675041765575,4.87882488783576,0.0271881227009595,0.270363657464433,4.00931404974849,0.128856376364656,0.719620746225578,0.379747148594924,0.969269799037932,"B",-0.842685288047351,-0.442527200414672,-2.74237813674243,0.269856026425632,"SP-HYPP_2877",61.3333333333333,0,0,25,3362,921,2441,0,0.0271444082519001,0.254303558254343,-0.0319549109899495,-0.428540211242839,-0.57934127478757,-0.590301473061878,-0.560189281047946,-0.630570224990773
"1206","SPU_026958",0.168455278998021,5.25888020405815,2.5694539624162,0.108945331195765,0.213821352563956,8.03198283997447,0.243784821782,0.621485782001236,0.176755690237859,7.41526182707931,0.39511885875733,0.529620909836118,0.973109808292878,0.93376808514375,"B",0.42166451656623,0.508433020239354,0.164618300446536,0.171173530881564,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"1207","SPU_026968",0.131388327245143,5.421458811817,1.59781194871309,0.206213565308589,0.9337239627144,3.51800959710178,0.825507213184961,0.363574890766121,-2.46782916572588,2.13679382081412,5.51224853138377,0.0188837548923796,0.89159109663066,0.317721389583577,"B",0.488584006816358,0.397080973969834,0.871804732563169,-2.61677541189245,"SP-KIAA1598L",58,355.333333333333,0,236.333333333333,11686,1774,9912,0.0358488027979553,0.133220593761744,0.186543413859861,-0.0271118017883667,1.22999310268473,0.236647895667849,-0.335042387429336,-0.323330437027838,-0.290195434427747
"1208","SPU_026970",-0.147855148598993,2.31718006814733,0.799411647139243,0.371269335580937,-0.0921915231858185,4.58049638863496,0.0174515149354573,0.894901888047167,-0.218417733989823,7.39562168526984,0.744290082309295,0.388290067973772,0.9811438944471,0.850565633845474,"B",-0.789177895467944,-0.441788449390382,-0.13598924109024,-0.24542241528499,"SP-NOP14",0,8.33333333333333,0,0,38350,1564,36786,0.000226535457329781,0,-0.992483098604134,-0.031924306454449,-0.85295126218932,-0.715711577278836,0.482620786442133,0.528676600075147,-0.373992276184177
