"geneid","N","median","sd","se","ci","mRNA_var","splice","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_021202",13,0.306776556776557,1.10609860556817,0.306776556776557,0.668408697745899,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021212",6,95.7766191457433,6.61286506192698,2.6996908565999,6.93977627780914,1,FALSE,"SP-HYPP_1016",91,2873.33333333333,0,335.666666666667,53709,1758,51951,0.091,0.0553085279077079,0.190936670458855
"SPU_021222",8,96.2806501635792,4.54722336151164,1.60768623724738,3.80157386554712,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021229",24,0.258753502091695,0.854511243440086,0.174426377158283,0.360828452566304,1,FALSE,"SP-CF5/8L2",73,835.333333333333,0,714.666666666667,23853,5413,18440,0.073,0.0453000723065799,0.132027834226245
"SPU_021235",15,46.9229543402506,36.7956781579524,9.50060324787719,20.3767673732356,1,FALSE,"SP-COLL",25.3333333333333,0,0,0,100861,6724,94137,0.0253333333333333,0,0
"SPU_021241",7,0.246305418719211,0.651662884498667,0.246305418719211,0.602687648065262,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021253",5,0,0,0,0,1,FALSE,"SP-FN3/EGF/CCP/HYALINL",23.6666666666667,265,0,298.666666666667,30712,4326,26386,0.0236666666666667,0.0100432047297809,0.0690399137001079
"SPU_021256",6,0.625,1.53093108923949,0.625,1.6066136472727,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021271",13,1.4861241699477,2.88826654899956,0.801061010740412,1.74536200754741,1,FALSE,"SP-USH1GL",17,220,0,109.666666666667,11118,1460,9658,0.017,0.0227790432801822,0.0751141552511416
"SPU_021297",9,1.93958960546424,2.51144477373695,0.837148257912316,1.93046734452476,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021342",6,97.8750457307231,1.73025293371072,0.706372802257487,1.81578909467062,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021350",6,87.0979373156886,13.0127577380777,5.31243610079064,13.656051743671,2,TRUE,"SP-TRPM3_1",60.3333333333333,1084.66666666667,209,330.666666666667,45502,7371,38131,0.0603333333333333,0.0284457965085276,0.0448604893049338
"SPU_021405",7,94.2897086695709,8.10765096222114,3.06440402327867,7.49832652125689,1,FALSE,"SP-HYPP_3032",117.666666666667,357.666666666667,106.666666666667,295.333333333333,12847,3758,9089,0.117666666666667,0.0393515971687388,0.0785879013659748
"SPU_021465",13,0.622239002520692,1.52522745822965,0.423021985184048,0.921685728550304,1,FALSE,"SP-GUCY1B2_1",43.3333333333333,328,0,0,16389,2064,14325,0.0433333333333333,0.0228970331588133,0
"SPU_021465",13,0.622239002520692,1.52522745822965,0.423021985184048,0.921685728550304,1,FALSE,"SP-GUCY1B2_1",43.3333333333333,328,0,0,16389,2064,14325,0.0433333333333333,0.0228970331588133,0
"SPU_021470",8,0.251645373596593,0.479655892116293,0.169583966975757,0.401002360992185,1,FALSE,"SP-IDS_3",19.6666666666667,327,15,435.666666666667,10920,1912,9008,0.0196666666666667,0.0363010657193606,0.227859135285914
"SPU_021527",6,99.594102826966,0.524271494403542,0.214032941329181,0.550189191208605,1,FALSE,"SP-MPPE1L",95.3333333333333,858.333333333333,215.666666666667,45.6666666666667,28788,1063,27725,0.0953333333333333,0.0309588217613466,0.0429601756036375
"SPU_021553",34,0.597595644754926,1.80394550033477,0.309374100981608,0.629426341081718,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021555",7,0.673885246825539,1.03157336662762,0.389898083887763,0.954046242203683,2,TRUE,"SP-SALMFAP",99,216,150.666666666667,123,7144,882,6262,0.099,0.0344937719578409,0.139455782312925
"SPU_021565",15,5.62310518425707,7.1358095847863,1.84245811223897,3.95167963217632,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021592",67,17.798857906702,36.2155485145451,4.42443343908079,8.83366637849152,3,TRUE,"SP-CPC1",81.6666666666667,2233.66666666667,1392.66666666667,815,127126,4122,123004,0.0816666666666667,0.0181593010525403,0.19771955361475
"SPU_021615",6,98.468137254902,3.75228208146932,1.53186274509803,3.93777854723699,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021619",5,0,0,0,0,1,FALSE,"SP-PPPL_129",8.33333333333333,282.666666666667,0,0,18719,3989,14730,0.00833333333333333,0.0191898619597194,0
"SPU_021623",5,1.66467833156592,3.17225544973312,1.41867576551949,3.93887538503931,1,FALSE,"SP-SLC17A5_7",59.6666666666667,129.666666666667,0,54.6666666666667,12591,1521,11070,0.0596666666666667,0.0117133393556158,0.0359412667104975
"SPU_021627",6,81.2991379038533,15.843588859884,6.46811806685995,16.6268268134213,2,TRUE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021641",8,3.5707168411772,5.13011683838959,1.81377020235229,4.28888500729857,1,FALSE,"SP-HYPP_2570",10,325.333333333333,31,33.3333333333333,14678,995,13683,0.01,0.0237764622767912,0.033500837520938
"SPU_021644",5,0.61427280939476,0.870331812220148,0.389224219020967,1.0806596777252,1,FALSE,"SP-UNC44_250",90.3333333333333,559,421.666666666667,39,14896,2164,12732,0.0903333333333333,0.0439051209550738,0.0180221811460259
"SPU_021675",18,1.38171336750578,2.902973883797,0.684237506280102,1.44361494968758,1,FALSE,"SP-GAL/LEC10",87,263.666666666667,0,55.6666666666667,8716,1292,7424,0.087,0.0355154454022989,0.0430856553147575
"SPU_021698",5,0.8,1.78885438199983,0.8,2.22115608415823,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021716",8,79.729621856638,20.4430099014317,7.22769546458305,17.0907839786803,1,FALSE,"SP-GARS",54,314.333333333333,1.33333333333333,157.666666666667,17213,2111,15102,0.054,0.0208140202180727,0.0746881414811306
"SPU_021768",5,0,0,0,0,1,FALSE,"SP-HYPP_2577",132,205.666666666667,73,135,10058,1970,8088,0.132,0.0254286185295087,0.0685279187817259
"SPU_021783",6,4.58979982006297,5.21449334854084,2.12880799517698,5.47227516395931,1,FALSE,"SP-GLRX_1",79.6666666666667,254.666666666667,93.3333333333333,206,12156,1314,10842,0.0796666666666667,0.0234889011867429,0.156773211567732
"SPU_021788",24,0.993093711843713,2.99171196063237,0.610680646744229,1.26328916742308,1,FALSE,"SP-SLC5A12_3",53.6666666666667,238,0,72.3333333333333,12393,1369,11024,0.0536666666666667,0.021589259796807,0.052836620404188
"SPU_021812",16,99.6028754322156,0.909415438883632,0.227353859720908,0.48459328098339,1,FALSE,"SP-CYCT",87,799.333333333333,0,470.333333333333,21461,4929,16532,0.087,0.0483506734414066,0.0954216541556773
"SPU_021845",8,0.240768111861862,0.344706083438083,0.121872004557662,0.288181497567274,1,FALSE,"SP-SMTNL_2",63.6666666666667,578.666666666667,0,103.333333333333,17038,2385,14653,0.0636666666666667,0.0394913442071021,0.0433263452131377
"SPU_021846",5,0,0,0,0,1,FALSE,"SP-GHDCL",73.3333333333333,177.666666666667,0,176,6707,1964,4743,0.0733333333333333,0.0374587110829995,0.0896130346232179
"SPU_021851",6,90.5875009493431,18.6270958537796,7.60448003861204,19.547938256715,1,FALSE,"SP-Z434",6,0,0,0,32059,3287,28772,0.006,0,0
"SPU_021858",9,98.29452679281,1.54764752708603,0.515882509028676,1.18962719909963,2,TRUE,"SP-LRRKC",41.6666666666667,1551.66666666667,163,286.333333333333,44744,6460,38284,0.0416666666666667,0.0405304217601783,0.0443240454076367
"SPU_021869",7,97.1183844588323,1.31154771579327,0.49571844122626,1.21297932866765,1,FALSE,"SP-4CL",35,258.333333333333,0,81.3333333333333,10529,921,9608,0.035,0.026887316125451,0.088309808179515
"SPU_021912",7,96.773990971758,4.97627469682263,1.88085504333372,4.60228649581906,1,FALSE,"SP-SLC47A1L",72.3333333333333,1141,0.666666666666667,35.6666666666667,31240,946,30294,0.0723333333333333,0.0376642239387337,0.0377026074700493
"SPU_021919",15,1.36415436415436,3.63785544776813,0.939290237674393,2.01457719785519,1,FALSE,"SP-SEA/CCP",34.6666666666667,487.333333333333,44,412.333333333333,18319,5913,12406,0.0346666666666667,0.0392820678166479,0.0697333558825187
"SPU_021942",5,95.2215884159719,9.07665447153958,4.05920328132799,11.2701550814459,3,TRUE,"SP-GRB14",91.3333333333333,653.333333333333,0,119.333333333333,23118,5195,17923,0.0913333333333333,0.0364522308393312,0.0229708052614694
"SPU_021978",18,42.6703588806098,34.0925802337887,8.03569822381948,16.9538412913818,1,FALSE,"SP-HYPP_2591",24.3333333333333,1432,665,128.666666666667,62040,925,61115,0.0243333333333333,0.0234312361940604,0.139099099099099
"SPU_021992",8,89.8482283486795,12.0069275057274,4.24508993025757,10.0380425992794,1,FALSE,"SP-ZC3HNA_2",28.3333333333333,115.333333333333,0,69,11483,3162,8321,0.0283333333333333,0.0138605135600689,0.0218216318785579
"SPU_021993",11,0.227272727272727,0.753778361444409,0.227272727272727,0.506395193633244,1,FALSE,"SP-FBGP_1",62.6666666666667,210,26.3333333333333,22.3333333333333,13868,1064,12804,0.0626666666666667,0.0164011246485473,0.0209899749373434
"SPU_022013",17,25.1091004583652,43.25114990352,10.4899446753904,22.2376893058978,1,FALSE,"SP-HYPP_179",126.333333333333,1107.33333333333,0,1038.66666666667,47714,8891,38823,0.126333333333333,0.0285226111669199,0.116822254714505
"SPU_022056",6,86.152552808563,21.7768138588338,8.89034702961868,22.853364586841,1,FALSE,"SP-CIZ1",71.3333333333333,1426.33333333333,0,401,10230,1767,8463,0.0713333333333333,0.16853755563433,0.22693831352575
"SPU_022057",11,92.7548978330388,8.45580115598955,2.54951997602462,5.68068451249557,1,FALSE,"SP-SEMAA",14.6666666666667,876.666666666667,78,20,121023,2771,118252,0.0146666666666667,0.00741354621204433,0.00721761097076868
"SPU_022125",23,0.805806512328254,2.76147542171471,0.575807429491855,1.1941515203222,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022186",18,3.41844799322969,5.56012813522297,1.31053476956076,2.76498667211148,1,FALSE,"SP-NT5E_1",18.3333333333333,681.333333333333,209.333333333333,134,24449,1059,23390,0.0183333333333333,0.0291292575174576,0.126534466477809
"SPU_022252",12,0.755070546737213,2.61564110049533,0.755070546737213,1.66189906819089,1,FALSE,"SP-SLC17A6",73.3333333333333,388.666666666667,180,120,7026,1257,5769,0.0733333333333333,0.067371583752239,0.0954653937947494
"SPU_022261",8,0,0,0,0,1,FALSE,"SP-HYPP_1042",37.6666666666667,0,0,111.333333333333,3935,1840,2095,0.0376666666666667,0,0.0605072463768116
"SPU_022303",21,1.1672335600907,3.02315440079467,0.659706375199069,1.37612338459352,1,FALSE,"SP-SULT1D1",33,191.666666666667,0,61.3333333333333,9992,918,9074,0.033,0.0211226214091544,0.0668119099491649
"SPU_022315",12,2.73333186776281,5.15710731370798,1.48872864790454,3.27666966144119,1,FALSE,"SP-NOTCHL_92",0.333333333333333,174.666666666667,0,121.333333333333,29298,3992,25306,0.000333333333333333,0.00690218393529861,0.0303941215764863
"SPU_022339",8,2.60113486857674,4.93940397152946,1.74634302164412,4.12944506057951,1,FALSE,"SP-SRCR190",54,607.666666666667,0,49,14409,1543,12866,0.054,0.0472304264469662,0.0317563188593649
"SPU_022376",6,0,0,0,0,1,FALSE,"SP-KPLR2",119.333333333333,398.666666666667,396,62.3333333333333,13404,1216,12188,0.119333333333333,0.032709769171863,0.0512609649122807
"SPU_022413",8,1.40604764527178,2.61867716599957,0.925842190908332,2.18926889776964,1,FALSE,"SP-PHLPB_2",96.3333333333333,411.666666666667,0,112.333333333333,11495,2870,8625,0.0963333333333333,0.0477294685990338,0.0391405342624855
"SPU_022418",8,0.79927607291186,2.26069412478452,0.79927607291186,1.88998758572523,1,FALSE,"SP-HYPP_2608",98,461.333333333333,0,112,12631,1479,11152,0.098,0.0413677666188427,0.0757268424611224
"SPU_022435",15,26.3022770900675,43.9480936015577,11.3473489744265,24.3376430235078,2,TRUE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022460",6,0,0,0,0,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022495",8,12.6488095238095,35.2976692362929,12.4796106385313,29.5095899663063,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022500",6,90.9083713272543,18.9867833840035,7.75132185792712,19.9254071701582,1,FALSE,"SP-HYPP_185",18.6666666666667,498.333333333333,0,514.333333333333,19122,3198,15924,0.0186666666666667,0.0312944821234196,0.160829685219929
"SPU_022507",8,1.67411102853547,3.1007199767236,1.09627006105092,2.59226677265612,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022537",7,100,0,0,0,2,TRUE,"SP-14-3-3_2",140.333333333333,140.333333333333,60,20,11299,3703,7596,0.140333333333333,0.018474635773214,0.00540102619497705
"SPU_022550",5,79.2928039702233,44.3524613706368,19.8350237188355,55.0708545156428,1,FALSE,"SP-HYPP_2617",87.3333333333333,128.333333333333,1.33333333333333,51.6666666666667,31044,1122,29922,0.0873333333333333,0.00428892899315999,0.0460487225193108
"SPU_022575",8,96.0566305551191,5.05675492734343,1.78783284996151,4.22755291481324,2,TRUE,"SP-SH3BP2",98.3333333333333,1544.66666666667,596,228,52790,1625,51165,0.0983333333333333,0.0301899084660738,0.140307692307692
"SPU_022576",6,0.0771604938271605,0.189003838177714,0.0771604938271605,0.198347363860827,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022578",16,0.962316372152437,2.65210656071481,0.663026640178702,1.41320783090292,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022661",7,0.204081632653061,0.539949247156039,0.204081632653061,0.49936976553979,1,FALSE,"SP-ECHN38",48.6666666666667,436.666666666667,126.333333333333,106.666666666667,20472,936,19536,0.0486666666666667,0.0223518973518974,0.113960113960114
"SPU_022669",11,83.4546770213426,31.0084756149475,9.34940717596963,20.8317773718172,1,FALSE,"SP-MTMR6/7/8",88.3333333333333,21.3333333333333,21.3333333333333,2,38847,2222,36625,0.0883333333333333,0.000582480091012514,0.0009000900090009
"SPU_022703",7,1.60681172918635,3.34770310555456,1.26531284008228,3.09610898380324,1,FALSE,"SP-DBH",34,0,0,0,10283,1271,9012,0.034,0,0
"SPU_022749",20,99.1693230264042,2.72090843324266,0.608413621728303,1.27342434530702,1,FALSE,"SP-C9ORF128",108.333333333333,417.333333333333,0,77.3333333333333,14255,1472,12783,0.108333333333333,0.032647526663016,0.052536231884058
"SPU_022787",7,14.3487424796111,3.11329980771648,1.17671672114329,2.87932209040596,1,FALSE,"SP-NWD1_4",78,200.666666666667,77,213,36267,4369,31898,0.078,0.00629088553096328,0.0487525749599451
"SPU_022791",10,84.6694077800255,18.2073275224326,5.75766250755575,13.0247374824419,1,FALSE,"SP-GTSF1",120.333333333333,500.666666666667,109.666666666667,147.666666666667,11707,1838,9869,0.120333333333333,0.0507312459891242,0.0803409503083061
"SPU_022798",42,0.816152611575891,2.52161414187862,0.389093509403657,0.785790283573502,1,FALSE,"SP-HUNKC",24.3333333333333,2110.66666666667,2110.66666666667,0,141473,3629,137844,0.0243333333333333,0.015311995202306,0
"SPU_022832",5,62.9409292928356,34.6648167328119,15.5025773284279,43.042054941464,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022858",58,9.2664516451982,24.0980909731535,3.16423436441386,6.33627001984039,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022862",7,2.38069166963666,2.99279365270286,1.1311696757692,2.76787248529546,1,FALSE,"SP-HYPP_2635",24,138.666666666667,0,95.3333333333333,7200,1463,5737,0.024,0.0241705885770728,0.0651629072681704
"SPU_022872",5,94.1671503642812,7.61219261612656,3.40427602949619,9.45178551883688,1,FALSE,"SP-SANS",55.3333333333333,511.333333333333,0,296,18930,4484,14446,0.0553333333333333,0.0353961881028197,0.0660124888492418
"SPU_022882",8,0.753787878787879,2.13203408266853,0.753787878787879,1.7824250987385,1,FALSE,"SP-COLF_7",11,769.333333333333,276.666666666667,120.333333333333,8365,2043,6322,0.011,0.121691447854055,0.0589003100016316
"SPU_022887",7,89.3896422205246,22.9622554667189,8.67891678658164,21.2365443401876,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022889",5,0,0,0,0,1,FALSE,"SP-EGF/ZP_3",35.6666666666667,146.333333333333,46.3333333333333,189,7728,1330,6398,0.0356666666666667,0.0228717307491925,0.142105263157895
"SPU_022922",9,92.5176447385438,16.7302343115136,5.57674477050453,12.8599965017616,1,FALSE,"SP-RBM22",27,73,0,113.333333333333,7744,1444,6300,0.027,0.0115873015873016,0.0784856879039705
"SPU_022951",26,1.12701693449863,2.37894015650069,0.466548549217942,0.960874723845472,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022974",12,0.315594898928232,0.956759584713669,0.276192701892096,0.607896038190116,1,FALSE,"SP-POLYD",134,491.333333333333,144.333333333333,1071.33333333333,35113,9957,25156,0.134,0.019531457041395,0.107595996116635
"SPU_023042",21,10.2056570046492,15.9181806701031,3.47363180222525,7.24586896870212,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023052",10,1.34163354663691,2.3122049864755,0.731183417446141,1.65405180509506,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023071",10,53.3437685530577,15.3688782793909,4.86006604447648,10.9942332141848,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023101",6,1.17063492063492,2.86745823063904,1.17063492063492,3.00921286314568,1,FALSE,"SP-SLSP_15",11.3333333333333,165.666666666667,0,82.6666666666667,8773,986,7787,0.0113333333333333,0.0212747741963101,0.0838404327248141
"SPU_023115",10,1.30342058206931,2.33183580674442,0.73739122788486,1.6680948479443,1,FALSE,"SP-PTPRIZ",41.6666666666667,1644.33333333333,0,588,79945,9659,70286,0.0416666666666667,0.0233948913486802,0.0608758670669842
"SPU_023133",7,0,0,0,0,1,FALSE,"SP-SLC17A5_9",81.3333333333333,145.666666666667,0,120.333333333333,8449,1482,6967,0.0813333333333333,0.0209080905219846,0.0811965811965812
"SPU_023137",6,1.34383688600556,3.29171466824431,1.34383688600556,3.45444268922396,1,FALSE,"SP-SLC17A5_10",54.6666666666667,257,0,143.333333333333,9366,1488,7878,0.0546666666666667,0.0326224930185326,0.096326164874552
"SPU_023143",6,96.6222492258913,2.30761919580664,0.942081591729655,2.4216978273876,1,FALSE,"SP-CIRH1A",2.33333333333333,3695.33333333333,0,221.333333333333,55949,2227,53722,0.00233333333333333,0.0687862204186987,0.0993863194132615
"SPU_023184",10,2.13031748253613,4.52045263070326,1.42949263679223,3.23373700748684,1,FALSE,"SP-ECHN11",15,397.333333333333,0,240.333333333333,7410,1940,5470,0.015,0.0726386349786715,0.123883161512027
"SPU_023205",8,1.87100754936121,3.78267839059327,1.33737877051816,3.16239827433258,1,FALSE,"SP-GHDCL_2",71.6666666666667,231.333333333333,0,116,9537,1828,7709,0.0716666666666667,0.030008215505686,0.0634573304157549
"SPU_023216",15,0.624175180928055,1.66371658357711,0.42956977473355,0.921335534380369,1,FALSE,"SP-NACHA3_1",130,1631.66666666667,1559,209.333333333333,33813,2194,31619,0.13,0.0516039933795081,0.0954117289577636
"SPU_023226",7,1.14870509607352,3.03918801396308,1.14870509607352,2.81078011305291,1,FALSE,"SP-LAPTM4A",60.6666666666667,175.333333333333,97.6666666666667,18.6666666666667,15958,2471,13487,0.0606666666666667,0.0130001730061046,0.00755429650613787
"SPU_023233",14,0.374299983114929,0.876267680596776,0.234192388564014,0.505941895835851,1,FALSE,"SP-SLSP_16",81.6666666666667,249.333333333333,84.6666666666667,76,11778,1117,10661,0.0816666666666667,0.0233874245693024,0.0680393912264995
"SPU_023265",6,100,0,0,0,1,FALSE,"SP-GCDH",27,537.666666666667,250,218.666666666667,19807,3160,16647,0.027,0.0322981117718908,0.0691983122362869
"SPU_023282",21,1.08641577919104,2.55460197185598,0.557459852691119,1.16284087603189,1,FALSE,"SP-HYPP_201",9.33333333333333,61.3333333333333,0.333333333333333,28.3333333333333,37692,3057,34635,0.00933333333333333,0.00177084837110822,0.0092683458728601
"SPU_023330",11,1.97753946951636,5.23780775342961,1.5792584583764,3.5188071284364,1,FALSE,"SP-DPD1L_1",101.666666666667,426.666666666667,337,45.6666666666667,23610,1253,22357,0.101666666666667,0.0190842539994931,0.0364458632615057
"SPU_023361",8,2.03644911845014,3.14042511173608,1.11030794615855,2.62546109622268,1,FALSE,"SP-SLCO4A1_13",70.3333333333333,289.666666666667,0,109,13887,2181,11706,0.0703333333333333,0.0247451449399169,0.0499770747363595
"SPU_023365",12,9.81315798813257,18.1871347497011,5.25017357176395,11.5555541193578,1,FALSE,"SP-TMTC3",88.6666666666667,136.333333333333,136.333333333333,0,43513,2572,40941,0.0886666666666667,0.00332999519633945,0
"SPU_023380",10,3.32191812310949,4.45557638980724,1.40897696806611,3.18732734052845,1,FALSE,"SP-SEC14L2_4",18.3333333333333,110.666666666667,0,32.3333333333333,8561,1176,7385,0.0183333333333333,0.0149853306251411,0.0274943310657596
"SPU_023425",43,1.00653329271484,2.56641663177814,0.391374867223985,0.789826458487723,1,FALSE,"SP-SYT4",2.33333333333333,2005.66666666667,0,0,56462,1670,54792,0.00233333333333333,0.0366051005012897,0
"SPU_023430",8,1.68429500826129,3.55146501264566,1.25563249679426,2.9690990530077,1,FALSE,"SP-ALOX5_9",60,696.333333333333,487.333333333333,154,10146,3381,6765,0.06,0.102931756590293,0.0455486542443064
"SPU_023440",7,0.38015206082433,1.00578781332988,0.38015206082433,0.930198582868236,1,FALSE,"SP-ABCC",48.6666666666667,157.333333333333,0,80.6666666666667,7579,1332,6247,0.0486666666666667,0.0251854223360546,0.0605605605605606
"SPU_023484",8,2.63194452681429,3.48468942110047,1.23202375999459,2.91327326142172,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023490",8,1.39823167651205,2.67113050689665,0.944387247430441,2.23312098816898,1,FALSE,"SP-PNLIPRP1_1",70.3333333333333,497,68.3333333333333,111,8301,978,7323,0.0703333333333333,0.0678683599617643,0.113496932515337
"SPU_023505",31,1.21799251773972,3.19827226122703,0.574426655441538,1.17313573657349,1,FALSE,"SP-MT5/MMPL1",141.333333333333,1315.66666666667,539,86.3333333333333,35787,2718,33069,0.141333333333333,0.0397854990071265,0.0317635516311013
"SPU_023547",10,0.189617880317231,0.599624386895661,0.189617880317231,0.428945446154237,1,FALSE,"SP-C1GALT1_3",89.3333333333333,601.666666666667,328.666666666667,135,13215,1261,11954,0.0893333333333333,0.0503318275612068,0.107057890563045
"SPU_023604",12,1.49250012467742,2.5980728251057,0.749999022474514,1.65073671854964,1,FALSE,"SP-ADCY3",126,567.666666666667,187.333333333333,23.6666666666667,41545,3309,38236,0.126,0.014846392579419,0.00715221114133172
"SPU_023638",5,36.8343209518982,24.7114735799318,11.0513069497835,30.6833470867648,1,FALSE,"SP-ABCA3_1",5.66666666666667,39.6666666666667,0,22.6666666666667,49862,5576,44286,0.00566666666666667,0.000895693146065724,0.0040650406504065
"SPU_023651",5,0,0,0,0,1,FALSE,"SP-TRPC_1",54.3333333333333,627.666666666667,0,364,12646,3136,9510,0.0543333333333333,0.0660007010164739,0.116071428571429
"SPU_023689",8,1.09950886691124,2.14608534160982,0.758755749028674,1.79417224518865,1,FALSE,"SP-SLC24A4",78,405.666666666667,0,292.666666666667,3484,962,2522,0.078,0.160851176315094,0.304227304227304
"SPU_023711",9,0.254375254375254,0.763125763125763,0.254375254375254,0.586590388482948,1,FALSE,"SP-LCT_13",57.3333333333333,31.6666666666667,0,0,10431,1360,9071,0.0573333333333333,0.00349097857641568,0
"SPU_023771",7,2.18076219504425,5.27931335834777,1.99539289133849,4.88255051350657,1,FALSE,"SP-TRPA1L_39",47.6666666666667,278.666666666667,0,81,9483,827,8656,0.0476666666666667,0.0321934688847813,0.097944377267231
"SPU_023809",7,2.36153340097377,3.22897517912604,1.22043790193825,2.9863039658392,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023861",14,99.4237310308739,1.52996082487235,0.408899230132743,0.883373080430544,1,FALSE,"SP-WDR77",31.3333333333333,832,226,408.333333333333,21621,2715,18906,0.0313333333333333,0.0440071934835502,0.150399017802333
"SPU_023881",7,95.3739545137157,3.7319370022103,1.41053960234405,3.45146606948497,1,FALSE,"SP-NOLC1",3.33333333333333,163.333333333333,0,35.6666666666667,6275,2384,3891,0.00333333333333333,0.0419772123704275,0.0149608501118568
"SPU_023890",7,1.68067226890756,4.44664085893207,1.68067226890756,4.1124568926806,1,FALSE,"SP-CRYZ_3",40,439.666666666667,0,38.6666666666667,9560,1039,8521,0.04,0.0515980127528068,0.0372152710940006
"SPU_023923",21,1.02028542221375,2.01693155518807,0.44013054872354,0.918096236662372,1,FALSE,"SP-FN3/EGF_4",38.3333333333333,305,0,87,19502,2835,16667,0.0383333333333333,0.0182996340073199,0.0306878306878307
"SPU_023926",8,0.778388278388279,2.2016145201779,0.778388278388279,1.84059580023248,1,FALSE,"SP-AMS2",73.3333333333333,249,33,85.6666666666667,9892,1058,8834,0.0733333333333333,0.0281865519583428,0.0809703843730309
"SPU_023941",20,90.8853381809,12.6709435854347,2.83330911960969,5.9301841409175,1,FALSE,"SP-MYT1",16,1175.33333333333,7,89.6666666666667,200861,5747,195114,0.016,0.00602382880435711,0.0156023432515515
"SPU_023968",5,98.5412747047967,2.92895849910051,1.3098700614529,3.63678232056604,1,FALSE,"SP-SETD8",56.6666666666667,232.333333333333,0,152,10085,3883,6202,0.0566666666666667,0.0374610340750296,0.0391449909863508
"SPU_023972",25,3.06734003256382,3.68463599960189,0.736927199920378,1.52094298794024,1,FALSE,"SP-GPR51_2",35.6666666666667,0,0,0,23312,2533,20779,0.0356666666666667,0,0
"SPU_023974",14,55.893180677402,48.2730152270823,12.9015060004474,27.8720091845331,1,FALSE,"SP-GRANLN",74.3333333333333,448,230.333333333333,159.333333333333,18413,8258,10155,0.0743333333333333,0.0441161989167898,0.0192944215710019
"SPU_024021",19,2.99953526860113,4.56964726119071,1.04834897995567,2.20249947785308,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024048",12,2.417233433438,3.9011092609896,1.12615324098524,2.47864657139762,1,FALSE,"SP-OACH_3",34.6666666666667,1068,1068,0,83668,4092,79576,0.0346666666666667,0.0134211319995979,0
"SPU_024080",11,0.60961498075058,1.2631703394572,0.38086018748049,0.848609380900057,1,FALSE,"SP-PAM_1",71.3333333333333,198.666666666667,101.333333333333,60.3333333333333,7565,1862,5703,0.0713333333333333,0.0348354667134257,0.0324024346580738
"SPU_024151",38,0.761339813498487,1.79877093949976,0.291799178094369,0.591241295372898,1,FALSE,"SP-ST14L_3",74.3333333333333,692.666666666667,139,312.333333333333,25684,2551,23133,0.0743333333333333,0.0299427945647632,0.122435646151836
"SPU_024176",23,1.73984721035821,3.45177196839944,0.719744209449446,1.49265813175708,1,FALSE,"SP-HYPP_211",167.333333333333,1128,0,594,31729,4790,26939,0.167333333333333,0.0418723783362411,0.124008350730689
"SPU_024181",8,36.9506667998047,50.775313364611,17.9517841984942,42.4492242751195,1,FALSE,"SP-NELL1L",25.3333333333333,687,397.333333333333,17.6666666666667,40191,1634,38557,0.0253333333333333,0.0178177762792748,0.010811913504692
"SPU_024188",7,2.60204610337828,5.60763863977676,2.1194881833094,5.1862007541015,1,FALSE,"SP-ANXA7_1",12,167.666666666667,0,73.6666666666667,11306,1770,9536,0.012,0.0175824944071588,0.0416195856873823
