"geneid","N","median","sd","se","ci","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_016451",7,94.9882498453927,8.67046784429646,3.27712880951296,8.01884532172587,"SP-SNX17",69.6666666666667,232,0,106,12134,1470,10664,69.6666666666667,0.0217554388597149,0.072108843537415
"SPU_016471",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016483",6,22.9201217781869,5.17961354879082,2.11456837655731,5.4356710589892,"SP-ENDRVT30",143.666666666667,5.66666666666667,5.66666666666667,3.33333333333333,2363,2363,0,143.666666666667,0,0.00141063619692481
"SPU_016490",5,4.26473526473526,8.55614204294874,3.82642304663546,10.6238535382471,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016492",5,4.26473526473526,8.55614204294874,3.82642304663546,10.6238535382471,"SP-MGST3",73,37.6666666666667,0,27.6666666666667,5650,514,5136,73,0.00733385254413292,0.0538261997405966
"SPU_016506",8,1.66823308270677,3.09916342388483,1.09571973651714,2.59096546191729,"SP-MSP130R2",70.6666666666667,146.333333333333,32.3333333333333,139.333333333333,7597,2100,5497,70.6666666666667,0.0266205809229277,0.0663492063492064
"SPU_016515",46,0.887673181123207,1.97395260481256,0.291043433410618,0.586191565543843,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016541",10,73.7058057456626,31.8349331277128,10.067089784272,22.7733392640236,"SP-HYPP_2264",56,135,8.66666666666667,138.666666666667,11115,3098,8017,56,0.0168392166645878,0.0447600602539273
"SPU_016592",5,2.61865079365079,3.6078828453261,1.61349425940091,4.47977823877838,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016609",11,0.209678974260098,0.467446946667528,0.140940557408497,0.314035131782473,"SP-BCDO",158.666666666667,1658,842.333333333333,249.666666666667,21772,1740,20032,158.666666666667,0.082767571884984,0.143486590038314
"SPU_016642",15,1.37037037037037,3.71265452808563,0.958603277166481,2.05599954786105,"SP-HYPP_132",10,9,9,17.3333333333333,6181,6181,0,10,0,0.00280429272501753
"SPU_016643",10,36.6719575087222,20.1563729731624,6.37400479630532,14.4190006056722,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016662",5,0.526315789473684,1.17687788289463,0.526315789473684,1.46128689747252,"SP-HYPP_836",96.6666666666667,129.333333333333,16.3333333333333,130,2854,1984,870,96.6666666666667,0.148659003831418,0.0655241935483871
"SPU_016673",9,0.565234223770809,1.69570267131243,0.565234223770809,1.3034324573744,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016684",10,1.71243451888613,4.6357386201076,1.46594926767461,3.31620763616889,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016756",5,1.90242288506566,3.09996011785467,1.38634431021226,3.84910887420764,"SP-UNC44_314",79.3333333333333,109.666666666667,0,2.33333333333333,7199,1001,6198,79.3333333333333,0.0176938797461547,0.00233100233100233
"SPU_016772",11,1.43950786056049,3.10194038044171,0.935270214907041,2.08391190293993,"SP-CLECT_110",48.3333333333333,415.666666666667,94.3333333333333,25.6666666666667,986,505,481,48.3333333333333,0.864171864171864,0.0508250825082508
"SPU_016817",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016867",10,12.1130493359993,24.6542535542826,7.79635952428348,17.6365905416079,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016908",5,97.1816959797719,3.9653265143604,1.77334792781843,4.92360317400413,"SP-HYPP_851",59.6666666666667,0,0,0,5228,2897,2331,59.6666666666667,0,0
"SPU_016947",6,2.0858714268058,3.66907912226082,1.49789527923963,3.85046239649878,"SP-SLC17A5_6",28.6666666666667,12.6666666666667,0,17.6666666666667,3594,862,2732,28.6666666666667,0.00463640800390434,0.0204949729311678
"SPU_016992",5,0,0,0,0,"SP-C19ORF22L",19.6666666666667,36,0,31.6666666666667,9829,1338,8491,19.6666666666667,0.00423978329996467,0.0236671649227703
"SPU_016998",7,0,0,0,0,"SP-HYPP_853",122.666666666667,91.6666666666667,29.3333333333333,54.3333333333333,1805,1805,0,122.666666666667,0,0.0301015697137581
"SPU_017057",5,1.21345029239766,2.36281916384058,1.05668485377735,2.93382749000676,"SP-HYPP_2300",54,155.333333333333,0,23.3333333333333,1688,1597,91,54,1.70695970695971,0.0146107284491755
"SPU_017058",6,97.7660412582327,2.55449697243998,1.04286902199374,2.68078016488491,"SP-CBS",62.6666666666667,258.333333333333,0,159.666666666667,7453,1289,6164,62.6666666666667,0.0419100151416829,0.123868632014482
"SPU_017087",12,0.734768339153843,1.75006666488417,0.505200730035333,1.11193930967523,"SP-TTC19L",35.3333333333333,96.6666666666667,0,103.333333333333,12032,2273,9759,35.3333333333333,0.00990538648085528,0.0454612113213081
"SPU_017119",5,1.25490196078431,2.8060460894115,1.25490196078431,3.48416640652272,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017133",6,98.7976827094474,1.90962384648281,0.779600670755635,2.00402732329432,"SP-PEF1",91.3333333333333,184.333333333333,0,60,1911,563,1348,91.3333333333333,0.136745796241345,0.106571936056838
"SPU_017134",5,0.807976190291942,1.7031754767834,0.761683228739658,2.11477167214548,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017142",5,0.13986013986014,0.312736780069901,0.13986013986014,0.388314000726964,"SP-MRPL15",46.3333333333333,113.666666666667,0,82,6542,925,5617,46.3333333333333,0.0202361877633375,0.0886486486486486
"SPU_017155",17,99.3731932080368,1.07734857131521,0.261295409125935,0.553921522468256,"SP-RABL2L",93,284.666666666667,228,0,26952,321,26631,93,0.0106892969346501,0
"SPU_017183",6,0,0,0,0,"SP-HYPP_864",59.6666666666667,41,0,46,11171,2037,9134,59.6666666666667,0.004488723450843,0.0225822287677958
"SPU_017193",5,0,0,0,0,"SP-BCOR",59.6666666666667,221.666666666667,0,107.333333333333,7865,2744,5121,59.6666666666667,0.0432858165722841,0.0391156462585034
"SPU_017218",6,1.12052730696799,2.74472014492654,1.12052730696799,2.88040714162638,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017259",11,1.9568585819429,3.76268700893847,1.13449281929032,2.52780752796021,"SP-DNAJHC10",104.333333333333,388.333333333333,0,282,17117,5017,12100,104.333333333333,0.0320936639118457,0.0562088897747658
"SPU_017289",6,97.8648610949019,3.70116770620826,1.51099538877958,3.88413730012701,"SP-KIFC1",84.3333333333333,539.666666666667,0,161,27541,1753,25788,84.3333333333333,0.0209270461713458,0.091842555618939
"SPU_017381",5,1.20963065744812,1.24530542127028,0.556917514941871,1.54625090835928,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017396",12,0.495459401709402,1.15843445431286,0.334411222018034,0.736034137029802,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017432",12,2.59289530558009,1.04197385506559,0.300791942855336,0.662038602499727,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017524",8,1.51575019996073,2.99177265252102,1.05775136518304,2.50118453026719,"SP-FUT",255,190.666666666667,0,0,1217,1217,0,255,0,0
"SPU_017545",7,0,0,0,0,"SP-SLSP_3",5,182.666666666667,18.3333333333333,31.6666666666667,12652,1069,11583,5,0.0157702379924602,0.0296227003429997
"SPU_017573",6,94.1934976983427,5.01571724022257,2.04765798877099,5.26367243153029,"SP-CDIPT",45,82.3333333333333,0,30,10096,590,9506,45,0.00866119643733782,0.0508474576271186
"SPU_017624",5,0,0,0,0,"SP-PROKR1",90.3333333333333,1245,1245,302.666666666667,26682,1282,25400,90.3333333333333,0.0490157480314961,0.236089443577743
"SPU_017638",6,0,0,0,0,"SP-EXDL1",147.666666666667,7.66666666666667,0,31,5237,1371,3866,147.666666666667,0.00198310053457493,0.0226112326768782
"SPU_017726",11,0,0,0,0,"SP-LKTNH",59,235.333333333333,0,250.333333333333,12263,3688,8575,59,0.027444120505345,0.0678778018799711
"SPU_017741",5,79.7880781499203,36.6478569378082,16.3894198685253,45.5043245709985,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017791",10,0.477593694919772,0.692441755528578,0.21896930944758,0.495342991799819,"SP-FCOLF_1",36.3333333333333,536.666666666667,342,164.333333333333,23183,1696,21487,36.3333333333333,0.0249763422844821,0.0968946540880503
"SPU_017797",5,2.3968253968254,5.3594645174995,2.3968253968254,6.65465414102964,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017808",6,70.0320704917892,12.3103309475888,5.02567156439752,12.9189000353142,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017890",16,0.711201516367264,1.77385109156515,0.443462772891286,0.94521852575181,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017901",11,0,0,0,0,"SP-MIF3",28.6666666666667,0,0,0,821,229,592,28.6666666666667,0,0
"SPU_017950",14,0.850907029478457,2.90821631598223,0.777253504359386,1.67915410894388,"SP-LHH2B",77.6666666666667,0,0,0,371,346,25,77.6666666666667,0,0
"SPU_017959",8,1.72868974921448,3.12601728861124,1.1052140114417,2.61341585465518,"SP-BCDPH",123.333333333333,224.666666666667,203.333333333333,296,10879,3174,7705,123.333333333333,0.0291585550508328,0.0932577189666037
"SPU_017960",5,2.76673567977915,4.36463174572171,1.95192265603747,5.4194061040799,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017985",10,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_018002",5,1.55181623931624,2.43305644090379,1.08809591899092,3.02103858826802,"SP-CCKARL_2",94.6666666666667,75,0,70.6666666666667,983,983,0,94.6666666666667,0,0.0718887758562225
"SPU_018128",5,2.82894736842106,6.32571862055863,2.82894736842106,7.85441707391483,"SP-NPFFR2L_2",90.6666666666667,0,0,0,1024,1024,0,90.6666666666667,0,0
"SPU_018136",8,0,0,0,0,"SP-NOTCH1-14",7.66666666666667,679.666666666667,0,166,31957,3278,28679,7.66666666666667,0.023699106198496,0.050640634533252
"SPU_018191",5,93.1623033828916,12.5511788931569,5.61305784057187,15.5843469666479,"SP-MAPKKK9_1",137.666666666667,1334,0,79,46649,2477,44172,137.666666666667,0.0302001267771439,0.031893419459023
"SPU_018223",6,4.53039038025357,4.90319146892052,2.0017195350038,5.14558387671913,"SP-HYPP_911",86.3333333333333,622.666666666667,504.333333333333,106.666666666667,24573,2153,22420,86.3333333333333,0.0277728218852215,0.0495432729524694
"SPU_018254",5,10.6502557492882,2.42222128985117,1.08325029213089,3.00758497129089,"SP-LANCL",41.3333333333333,671,39.3333333333333,224.666666666667,12354,1341,11013,41.3333333333333,0.0609279941886861,0.167536664180959
"SPU_018316",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_018336",8,0.21551724137931,0.609574811367712,0.21551724137931,0.509617295601892,NA,0,0,0,0,0,0,0,0,0,0
"SPU_018339",7,1.46077754773407,3.86485411209114,1.46077754773407,3.57439389343698,"SP-QRFPRL_4",66.3333333333333,0,0,0,2103,1717,386,66.3333333333333,0,0
"SPU_018423",5,98.0146720846208,2.90643873789969,1.29979891807648,3.60882034383483,"SP-ASH2",83.6666666666667,1210.33333333333,0,567.333333333333,24869,4676,20193,83.6666666666667,0.0599382624341769,0.12132877102937
"SPU_018434",7,3.04960944000839,3.15266167535412,1.19159410870161,2.91572574633649,"SP-VPS25",212,108.666666666667,0,46,5606,1600,4006,212,0.0271259777001165,0.02875
"SPU_018466",8,1.3327205882353,3.76950306147242,1.3327205882353,3.15138342353819,"SP-AKRL",122.666666666667,269,93,132,9854,784,9070,122.666666666667,0.0296582138919515,0.168367346938776
"SPU_018635",12,0.189393939393939,0.656079851351847,0.189393939393939,0.416853250017355,"SP-ALOX5_7",65,335,169.333333333333,49.6666666666667,22799,1773,21026,65,0.0159326548083325,0.028012784357962
"SPU_018664",33,1.38845610275684,2.99151199500389,0.520755395853631,1.06074402960103,NA,0,0,0,0,0,0,0,0,0,0
"SPU_018696",5,0,0,0,0,"SP-HYPP_920",74,138,0,124.666666666667,7364,1652,5712,74,0.0241596638655462,0.0754640839386602
"SPU_018698",28,0.773684473789517,2.55760358693851,0.483341645951862,0.99173513904984,"SP-EGFIA_8",98.3333333333333,8.33333333333333,8.33333333333333,53.6666666666667,3763,2481,1282,98.3333333333333,0.00650026001040042,0.0216310627435174
"SPU_018777",14,1.10675614707873,2.81334073425232,0.751896938559087,1.62437457895338,"SP-UST_4",20.6666666666667,184.333333333333,37.3333333333333,61,99361,685,98676,20.6666666666667,0.00186806653424676,0.089051094890511
"SPU_018789",13,1.90640860409658,2.51372450779624,0.697181738865372,1.51902851724958,"SP-HYPP_921",33,96.6666666666667,0,222,9687,3459,6228,33,0.0155213016484693,0.0641803989592368
"SPU_018815",6,1.34271099744246,3.28895681575746,1.34271099744246,3.45154850053469,"SP-HYPP_2406",83.3333333333333,1364.33333333333,140.333333333333,309.666666666667,28027,1022,27005,83.3333333333333,0.0505215083626489,0.303000652315721
"SPU_018834",7,0,0,0,0,"SP-HRH3L_13",67.6666666666667,0,0,0,1097,1097,0,67.6666666666667,0,0
"SPU_018856",7,0.539275539275539,1.42678896506332,0.539275539275539,1.31955970808591,NA,0,0,0,0,0,0,0,0,0,0
"SPU_018857",7,0.539275539275539,1.42678896506332,0.539275539275539,1.31955970808591,NA,0,0,0,0,0,0,0,0,0,0
"SPU_018908",9,0.563400370845813,1.69020111253744,0.563400370845813,1.29920358494601,"SP-SIX3",253.666666666667,823.666666666667,823.666666666667,22,17071,3838,13233,253.666666666667,0.0622433814453765,0.00573215216258468
"SPU_018930",16,0.813341750841751,2.24667462648751,0.561668656621876,1.19716840291187,NA,0,0,0,0,0,0,0,0,0,0
"SPU_018951",6,0.352112676056338,0.862496388303937,0.352112676056338,0.905134449167717,NA,0,0,0,0,0,0,0,0,0,0
"SPU_018997",6,1.36579994316567,2.42525310211048,0.990105432878786,2.54514704112304,"SP-RHO",174.666666666667,0,0,0,1139,1139,0,174.666666666667,0,0
"SPU_019010",9,0.444444444444444,1.33333333333333,0.444444444444444,1.02489072675741,"SP-HYPP_3010",168,1100,0,344,8665,2154,6511,168,0.168944862540316,0.159702878365831
"SPU_019016",5,6.01060606060606,8.51257879944482,3.80694097187643,10.5697626271433,"SP-DHRSX_3",4.33333333333333,99.6666666666667,0,24.6666666666667,8337,771,7566,4.33333333333333,0.0131729667812142,0.0319930825767402
"SPU_019024",8,1.9250170998632,3.59522745275675,1.27110485587617,3.00568536852213,"SP-CBP",143.333333333333,1341.66666666667,0,729.333333333333,29757,9485,20272,143.333333333333,0.066183241252302,0.0768933403619751
"SPU_019039",7,0.561241814212951,1.10847450052633,0.4189639804356,1.02516792893074,NA,0,0,0,0,0,0,0,0,0,0
"SPU_019046",7,0.869176000333097,2.29962354242717,0.869176000333097,2.12679705594584,"SP-PCCB",72.3333333333333,286,6,138.666666666667,16463,3645,12818,72.3333333333333,0.0223123732251521,0.0380429812528578
"SPU_019065",6,99.6124031007752,0.600462534295712,0.245137803113823,0.630146783912184,"SP-HYPP_2419",162,189.333333333333,134,22.3333333333333,12586,2867,9719,162,0.0194807421888397,0.00778979188466457
"SPU_019107",6,0.876996861261522,1.04031476244836,0.424706723313862,1.09174338842323,NA,0,0,0,0,0,0,0,0,0,0
"SPU_019138",7,0.255102040816327,0.67493655894505,0.255102040816327,0.624212206924738,"SP-LHH2BE",86.6666666666667,0,0,13.3333333333333,371,371,0,86.6666666666667,0,0.0359389038634322
"SPU_019170",9,0.398860398860399,1.1965811965812,0.398860398860399,0.919773729141263,NA,0,0,0,0,0,0,0,0,0,0
"SPU_019173",6,0.347222222222222,0.850517271799713,0.347222222222222,0.892563137373719,"SP-HYPP_929",158.333333333333,0,0,0,1820,1820,0,158.333333333333,0,0
"SPU_019198",20,0.313725490196079,1.40302304470575,0.313725490196078,0.65663499746143,NA,0,0,0,0,0,0,0,0,0,0
"SPU_019238",17,1.16070001668379,2.45311098799962,0.594966806757985,1.261273286507,"SP-SR/LRR/GPCR_1",78.3333333333333,295.666666666667,160.333333333333,22,20913,3032,17881,78.3333333333333,0.0165352422496878,0.00725593667546174
"SPU_019290",36,0.183998100664767,1.1039886039886,0.183998100664767,0.373536002942549,"SP-OTP",130.333333333333,1013.66666666667,60.6666666666667,145.333333333333,23053,1095,21958,130.333333333333,0.0461638886358806,0.132724505327245
"SPU_019329",12,0.373320059731209,1.2932186218782,0.373320059731209,0.821671911432916,NA,0,0,0,0,0,0,0,0,0,0
"SPU_019388",5,0,0,0,0,"SP-SLCO4A1_12",6,14,0,15,8734,1587,7147,6,0.0019588638589618,0.00945179584120983
"SPU_019390",7,0.630252100840336,1.66749032209953,0.630252100840336,1.54217133475523,"SP-AGO1",40.6666666666667,297,17.3333333333333,80.6666666666667,10035,1292,8743,40.6666666666667,0.0339700331693927,0.0624355005159959
"SPU_019443",8,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_019507",8,0.747767857142858,2.11500689015619,0.747767857142858,1.76819000956157,NA,0,0,0,0,0,0,0,0,0,0
"SPU_019538",10,1.5978835978836,3.5792519968424,1.13185886297278,2.5604426341505,"SP-HYPP_938",118,280,0,285,13672,2925,10747,118,0.0260537824509165,0.0974358974358974
"SPU_019553",7,0,0,0,0,"SP-AK",72.6666666666667,711,0,308.666666666667,18828,2741,16087,72.6666666666667,0.0441971778454653,0.11261096923264
"SPU_019600",8,0.588624338624339,1.66488104565087,0.588624338624339,1.39187538618887,"SP-HYPP_2454",44.6666666666667,710.666666666667,132,149.333333333333,30297,682,29615,44.6666666666667,0.0239968484439192,0.218963831867058
"SPU_019613",6,1.76177061495458,3.457045776367,1.41133302825714,3.62794704647141,"SP-NOTCH1_16",57.3333333333333,223,0,3.66666666666667,49265,6111,43154,57.3333333333333,0.00516753950966307,0.00060001090928926
"SPU_019682",18,0.750420451507408,1.74104806009103,0.410368963220683,0.865802831262304,"SP-HYPP_2460",53.6666666666667,59.6666666666667,0,4.33333333333333,11784,1365,10419,53.6666666666667,0.00572671721534376,0.00317460317460317
"SPU_019707",11,0.460126875221214,1.52606820106745,0.460126875221215,1.02522656752343,"SP-HYPP_942",59.3333333333333,237.666666666667,57.6666666666667,95.3333333333333,16833,2588,14245,59.3333333333333,0.0166842166842167,0.0368366821226172
"SPU_019803",7,99.8257839721254,0.46093228415761,0.17421602787457,0.426291263265689,"SP-BAMACAN",73.3333333333333,834,0,544.666666666667,29953,5146,24807,73.3333333333333,0.0336195428709638,0.105842725741676
"SPU_019894",46,0.887673181123207,1.97395260481256,0.291043433410618,0.586191565543843,NA,0,0,0,0,0,0,0,0,0,0
"SPU_019904",5,2.45,5.47836654487448,2.45,6.80229050773459,NA,0,0,0,0,0,0,0,0,0,0
"SPU_019955",5,0,0,0,0,"SP-REPS1L_1",42.6666666666667,112,58.3333333333333,15,31992,1395,30597,42.6666666666667,0.00366048959048273,0.010752688172043
"SPU_019995",9,1.29095441595442,3.03231121230336,1.01077040410112,2.33084073159917,"SP-SYT5",73.6666666666667,235.666666666667,0,254.333333333333,8701,1306,7395,73.6666666666667,0.0318683795357223,0.194742215416029
"SPU_020026",5,3.51939686722296,4.84799089582825,2.16808743947441,6.01957575896955,"SP-SLC5A7_4",106.666666666667,514.666666666667,5.33333333333333,196.666666666667,15666,1579,14087,106.666666666667,0.0365348666619342,0.124551403842094
"SPU_020054",6,3.65786185160279,5.90172230902249,2.40936804345088,6.19347772785743,"SP-DAPLE",94.3333333333333,2436.33333333333,0,202.333333333333,71480,5978,65502,94.3333333333333,0.0371947930343094,0.0338463254154121
"SPU_020057",6,0.85064167510976,2.08363805796526,0.85064167510976,2.1866440386724,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020073",8,0.324675324675325,0.918320495047465,0.324675324675325,0.767735146621035,"SP-CCDC104",50.6666666666667,362,0,214.666666666667,13239,4003,9236,50.6666666666667,0.0391944564746644,0.053626446831543
"SPU_020088",46,0.887673181123207,1.97395260481256,0.291043433410618,0.586191565543843,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020092",6,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020096",6,0,0,0,0,"SP-CHST4",109.333333333333,809.666666666667,558.333333333333,74.3333333333333,1453,1453,0,109.333333333333,0,0.0511585225969259
"SPU_020108",6,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020124",9,3.07316083663902,5.77287083529484,1.92429027843161,4.43742133939648,"SP-ELFA",143,31.6666666666667,0,21.6666666666667,8010,3240,4770,143,0.006638714185884,0.00668724279835391
"SPU_020168",5,61.5667593463347,34.8949303436936,15.6054872637238,43.3277787275925,"SP-NRBP",78,602.666666666667,51,191.333333333333,30625,1373,29252,78,0.020602579880578,0.139354212187424
"SPU_020215",9,39.3749102320822,14.4837893791758,4.82792979305861,11.1332260672685,"SP-PPPL_213",321.333333333333,0,0,0,2597,2593,4,321.333333333333,0,0
"SPU_020258",14,0.672622753189261,2.29124034741311,0.612359740769483,1.32292279043807,"SP-TLR203",14.3333333333333,188.333333333333,0,59,497,497,0,14.3333333333333,0,0.118712273641851
"SPU_020294",22,1.30020577549623,2.89342265677657,0.616879783144319,1.28287173755953,"SP-HSP20.2",160,0,0,0,917,917,0,160,0,0
"SPU_020313",5,0.24390243902439,0.545382433536533,0.24390243902439,0.677181732975071,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020377",7,0.287164045946247,0.759764651052896,0.287164045946247,0.70266510724861,"SP-CLECT/PAN_6",110,0,0,0,2798,724,2074,110,0,0
"SPU_020381",6,6.80825881702006,2.24988438197213,0.918511452681468,2.36110885608691,"SP-RXFP2L_5",50,0,0,24.3333333333333,1757,1290,467,50,0,0.0188630490956072
"SPU_020391",13,98.4185405238037,3.6558288049403,1.01394447773311,2.20919523665515,"SP-COX10",98.3333333333333,28,0,60.6666666666667,4157,1314,2843,98.3333333333333,0.00984875131902919,0.0461694571283612
"SPU_020405",9,83.261123807857,24.5254307598425,8.17514358661418,18.8519149166201,"SP-ARMC6",89,158.333333333333,0,116.333333333333,8023,1428,6595,89,0.0240080869345464,0.0814659197012138
"SPU_020407",10,0.259448416751788,0.820447932260235,0.259448416751788,0.586913094331711,"SP-PARP16",94.6666666666667,270.333333333333,0,112,6667,844,5823,94.6666666666667,0.0464250958841376,0.132701421800948
"SPU_020415",6,0.895494639661836,0.867410275364887,0.354118762048504,0.910291257379901,"SP-HYPP_2504",13.3333333333333,0,0,0,1575,1575,0,13.3333333333333,0,0
"SPU_020457",10,0,0,0,0,"SP-B7L3",79.6666666666667,0,0,0,1930,1687,243,79.6666666666667,0,0
"SPU_020486",8,98.6219280794054,2.0576217395546,0.727479142577957,1.72021482306776,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020487",7,98.9667774086379,1.78388198250407,0.674244013427808,1.64981566702005,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020495",7,93.1656224088176,4.80306521898711,1.81538801432341,4.44209444667448,"SP-HYPP_2509",76.6666666666667,141.333333333333,0,22,4599,1139,3460,76.6666666666667,0.0408477842003854,0.019315188762072
"SPU_020514",9,2.11552335492008,3.5010457218168,1.1670152406056,2.6911419706828,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020525",9,0,0,0,0,"SP-FA58C/HYR/LNB/7TM/GPCR",78,1608.66666666667,1199,53,110009,1502,108507,78,0.0148254644093622,0.0352862849533955
"SPU_020575",12,0.596438172043011,2.066122435104,0.596438172043011,1.31275156557885,"SP-TBC1D30",126.333333333333,180.666666666667,0,334,19632,2725,16907,126.333333333333,0.0106859091894876,0.12256880733945
"SPU_020579",6,1.80555555555555,4.4226898133585,1.80555555555555,4.64132831434333,"SP-SLC16A3L_2",71,15.3333333333333,0,47.6666666666667,4909,1162,3747,71,0.00409216261898408,0.0410212277682157
"SPU_020593",6,0.238095238095238,0.583211843519805,0.238095238095238,0.612043294199123,"SP-CHRM3L_14",33,0,0,0,2007,1213,794,33,0,0
"SPU_020600",5,2.01923076923076,4.51513726225917,2.01923076923076,5.60628338549552,"SP-GPM6B",119.666666666667,1.33333333333333,0,153.333333333333,6230,3714,2516,119.666666666667,0.000529941706412295,0.0412852270687489
"SPU_020617",5,1.66666666666667,3.72677996249965,1.66666666666667,4.62740850866299,"SP-TYMP",16.3333333333333,294.666666666667,192.333333333333,101.333333333333,22537,1179,21358,16.3333333333333,0.0137965477416737,0.0859485439638111
"SPU_020647",10,1.0520105777383,2.22364067214742,0.703176922177357,1.5906967112179,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020717",12,7.38587920733369,9.02882654077886,2.60639771689256,5.73664269617725,"SP-B3GALT8",59.3333333333333,38.6666666666667,38.6666666666667,43.3333333333333,4837,1059,3778,59.3333333333333,0.0102346920769366,0.0409191060749134
"SPU_020732",5,0,0,0,0,"SP-HYPP_988",84.3333333333333,232.333333333333,232.333333333333,21,17565,2746,14819,84.3333333333333,0.0156780709449581,0.00764748725418791
"SPU_020795",5,1.16674101979445,2.01511608438912,0.901187309449456,2.50209709418731,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020841",10,1.72681396617567,3.65220421087729,1.15492837864301,2.61262950426621,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020874",6,100,0,0,0,"SP-RT4",24.6666666666667,1.66666666666667,0,3,3011,3011,0,24.6666666666667,0,0.000996346728661574
"SPU_020875",11,97.0355303610118,3.95659304897416,1.19295769014323,2.65807537818394,"SP-DYSF_1",29.6666666666667,1101.33333333333,0,133.333333333333,90701,3215,87486,29.6666666666667,0.0125886808556036,0.0414722654224987
"SPU_020877",8,28.0989451126266,3.72481232636505,1.31692002730998,3.11402103398542,"SP-HYPP_1001",17,0,0,0,2188,1918,270,17,0,0
"SPU_020920",12,0.104166666666667,0.360843918243516,0.104166666666667,0.229269287509546,"SP-ACTININ",112,2298.66666666667,1484.66666666667,109.666666666667,51582,5415,46167,112,0.0497902542219912,0.0202523853493383
"SPU_020937",6,0,0,0,0,"SP-HAO1_16",26.6666666666667,0,0,0,4005,545,3460,26.6666666666667,0,0
"SPU_020949",12,0.919341794201817,2.32188629877993,0.670270839814147,1.4752561716731,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020958",7,0.98286709425759,1.81364075651397,0.685491772763859,1.67733794263826,"SP-HYPP_1006",173.666666666667,1023.33333333333,0,80.6666666666667,31656,5720,25936,173.666666666667,0.0394560970594283,0.0141025641025641
"SPU_021038",5,98.3118868248249,3.04900585078911,1.3635568692318,3.78584079523747,"SP-CEP78",106.333333333333,0,0,0,8328,2840,5488,106.333333333333,0,0
"SPU_021109",10,0.681818181818182,2.15609840466026,0.681818181818182,1.54237988372605,"SP-LETM1",73.6666666666667,58,0,54.3333333333333,7496,1718,5778,73.6666666666667,0.0100380754586362,0.0316259216142802
"SPU_021125",8,0.337357954545455,0.954192389385257,0.337357954545455,0.797724800785919,"SP-HNMT_1",68.6666666666667,683.333333333333,526,215.666666666667,11994,906,11088,68.6666666666667,0.0616281866281866,0.238042678440029
"SPU_021126",8,1.79298275346999,3.44509964028026,1.21802665875275,2.88017537637329,"SP-CLECT/FN3_8",93.3333333333333,508.333333333333,404.333333333333,191,8652,517,8135,93.3333333333333,0.0624871952468756,0.369439071566731
"SPU_021134",8,0.513136288998358,1.45136859849455,0.513136288998358,1.21337451333784,"SP-ETHRL_1",7.66666666666667,361.666666666667,361.666666666667,55.3333333333333,23865,1021,22844,7.66666666666667,0.0158320200782116,0.0541952334312765
"SPU_021154",14,1.73292148071052,3.46186020108478,0.925221056669114,1.99881857112734,"SP-HSP40F",96.6666666666667,314.333333333333,0,101.666666666667,10536,1067,9469,96.6666666666667,0.0331960432287816,0.0952827241487035
"SPU_021166",6,91.8229849112202,12.0881298799219,4.93495835838328,12.6857143156816,NA,0,0,0,0,0,0,0,0,0,0
