"geneid","int_meth_logFC","int_meth_logCPM","ex_meth_logFC","ex_meth_logCPM","GE_logFC","GE_logCPM","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_021331",-1.59653306224915,1.84364295621815,0.271603021754182,5.93766739238033,-0.552072836576808,0.152186816045583,"SP-TREX2",45.3333333333333,0,0,0,853,838,15,45.3333333333333,0,0
"SPU_021340",0.217809994428245,6.81503912951329,0.137996488455596,9.4900044688004,-0.100672132932107,5.1912918410612,"SP-LRR/FN3F",25.3333333333333,1601,38.6666666666667,714,77725,6577,71148,25.3333333333333,0.0225023893855063,0.108560133799605
"SPU_021385",-0.223473125086745,6.93734660448443,-0.332200907345647,6.85403542401521,-0.388109487603058,2.44107879288508,"SP-APL",89,50,50,32.3333333333333,11813,1371,10442,89,0.00478835472131776,0.0235837588135181
"SPU_021444",0.307708810052652,3.77036494668643,-0.208706753678572,5.78041650088277,-0.45130244758192,2.14207592851566,"SP-PELP1",70,130.666666666667,0,77.6666666666667,13366,2376,10990,70,0.0118895966029724,0.0326879910213244
"SPU_021465",0.550603398187682,5.05236804107212,-0.171785619721129,6.40554709958538,-0.198969192719165,1.68442160243535,"SP-GUCY1B2_1",43.3333333333333,328,0,0,16389,2064,14325,43.3333333333333,0.0228970331588133,0
"SPU_021500",-0.286427404958295,8.40329044654819,-0.522260014109183,4.2923971562979,0.452452751827914,2.65495219250933,"SP-UGT2B11",84,131.333333333333,130.333333333333,2,11105,1908,9197,84,0.0142800188467254,0.0010482180293501
"SPU_021513",-2.83156470802352,3.03768651221061,-0.372128919828513,5.88594859126691,-0.069471285526945,3.36673742017411,"SP-EGFIIIL_1",52.3333333333333,1098.66666666667,438.666666666667,207.333333333333,19128,946,18182,52.3333333333333,0.0604260624060426,0.219168428470754
"SPU_021524",0.728481851968993,2.73258340734312,-1.88473707405447,4.27950911813207,-0.0796625241506867,4.61173992499138,"SP-PAOX_1",87.6666666666667,264.666666666667,0,224.666666666667,8440,2181,6259,87.6666666666667,0.04228577515045,0.103010851291457
"SPU_021531",2.24686440062352,2.7787697592497,2.14395664343593,3.00074655042135,0.13842139032973,2.66799694566339,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021581",-1.10742412601196,1.87090337001393,-0.0811194078510869,8.00123907164256,-0.16323231873023,4.79516919835264,"SP-DYSPPH2",44,2527.33333333333,1012.33333333333,461.666666666667,24948,3907,21041,44,0.120114696703262,0.118163979182664
"SPU_021618",-0.120806642801204,1.66939546386215,-1.21713143641234,4.33080731702034,0.150927188020793,4.78421688178367,"SP-CEP164L",111.666666666667,373.666666666667,0,120,14250,2052,12198,111.666666666667,0.0306334371754933,0.0584795321637427
"SPU_021656",-1.14827809785016,3.3902652290906,0.502622731000922,5.8397155802986,-0.0241397825739239,6.23874962742147,"SP-KHC",32.6666666666667,608.666666666667,1.33333333333333,313.666666666667,24841,3129,21712,32.6666666666667,0.0280336526651928,0.100245019708107
"SPU_021662",0.144593286604516,5.6994663022975,0.85541972111132,4.8916992421692,0.0497294409926238,7.12813387321797,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021679",-0.0349714003363563,7.2149405136891,1.32410106770328,3.29009976453203,-0.240806668367286,3.13556949251424,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021723",-0.825997531908184,3.02703781351492,0.0968210512280668,8.26766297983409,0.0297587476164423,6.95899658582687,"SP-MPHOSPH8",17.6666666666667,742.333333333333,567.666666666667,395,18945,6266,12679,17.6666666666667,0.0585482556458185,0.0630386211299074
"SPU_021749",3.40972907981761,4.61022948766828,1.74546455130444,6.23617477998434,-0.301094762347327,1.50769770964345,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021768",3.18536869231025,4.35910216507405,-0.123626324679171,4.53519086287822,0.242378700933547,6.71351603064845,"SP-HYPP_2577",132,205.666666666667,73,135,10058,1970,8088,132,0.0254286185295087,0.0685279187817259
"SPU_021813",-0.198808042683338,8.40413288887698,-1.71648873809655,5.9264743120907,-0.00998824158323653,5.36972666395111,"SP-AGPS",87,960,0,175.333333333333,17687,1174,16513,87,0.0581360140495367,0.149346961953436
"SPU_021830",-0.161459383112654,6.0901374697235,-0.118370445754635,6.60984830758545,-0.215386754750844,4.6402289631506,"SP-HYPP_2578",41.3333333333333,131,0,37.3333333333333,12130,3496,8634,41.3333333333333,0.0151725735464443,0.0106788710907704
"SPU_021896",0.324636142368715,3.80524379476111,-1.60400442522545,3.67447328856848,-0.221781476103639,3.83206453164615,"SP-UBP24",66.6666666666667,629.333333333333,240.333333333333,250.666666666667,17655,2979,14676,66.6666666666667,0.042881802489325,0.0841445675282533
"SPU_022013",0.788176732065411,3.83720616606216,-0.334492975055015,9.13301048551141,-0.10407297963638,7.80962254432262,"SP-HYPP_179",126.333333333333,1107.33333333333,0,1038.66666666667,47714,8891,38823,126.333333333333,0.0285226111669199,0.116822254714505
"SPU_022066",-0.128495662180919,6.87466697353407,-0.499668141509275,3.24922706233126,0.115746719480143,6.1338777190129,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022107",0.198358443417726,5.54662304117786,0.362919278523175,6.56928214760693,-0.0339121402657852,3.32796806080391,"SP-AMOTL",15,1051.66666666667,740,128,33291,3983,29308,15,0.0358832628178882,0.0321365804669847
"SPU_022151",0.042503898934714,9.65594381038605,1.40714125344996,8.12751054151668,0.297044287862274,7.0355996505885,"SP-SRCR182",4,0,0,0,120499,6592,113907,4,0,0
"SPU_022242",-0.522649134994007,7.58648541683663,-0.601001484316536,9.73709704635114,-0.0852988092230315,7.34082864318883,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022264",0.556713507136502,6.52100842155615,0.500237657099026,4.15942871578506,0.0137731403207231,8.41649374877304,"SP-HNRPUL1",81,182.666666666667,0.666666666666667,78.6666666666667,12056,3514,8542,81,0.0213845313353625,0.0223866439005881
"SPU_022294",1.23411654011447,3.41313039664001,0.714510788905079,6.02657522842769,0.525100495436897,0.307824027198056,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022357",-0.821477912016085,2.82857560976664,0.451319643039183,6.24084544078061,-0.053291690479181,5.43255424748777,"SP-XPO7",31.6666666666667,237.333333333333,48,94.6666666666667,27357,4065,23292,31.6666666666667,0.0101894785047799,0.0232882328823288
"SPU_022368",-0.182414278395029,8.1087972063234,0.418588384049981,7.1617246471953,-0.0519465185833837,0.115746110482471,"SP-HYPP_181",122,1336.66666666667,0,267,40040,2849,37191,122,0.0359405949468061,0.0937170937170937
"SPU_022372",-0.0936293474199293,8.03739760019777,-0.0892422250504566,7.18339058526455,-0.0778177537879558,8.34875834354779,"SP-JMJD1B",56.6666666666667,2905,552.666666666667,1048.66666666667,33003,7255,25748,56.6666666666667,0.112824297032779,0.144543992648748
"SPU_022485",0.339114911696635,3.85977294245407,0.142499048511135,3.14214893511905,-0.0868347802501841,8.23506368944449,"SP-MLL1L",11.6666666666667,149.333333333333,0,858,25526,11644,13882,11.6666666666667,0.0107573356384767,0.0736860185503263
"SPU_022495",-0.35442557871743,4.54332710467794,-1.18601467861523,6.87272503916358,-0.147628683953337,4.65529763644417,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022532",-3.28649266013739,3.4882906658775,0.0146344473439254,6.42901651374146,-0.114992392073478,6.95269062249334,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022560",-0.13149739424244,5.62239994058981,-0.381440311180568,6.07438872199972,0.171089792823662,6.05274999058994,"SP-ANUBL1",43,274,15,170.333333333333,17043,4368,12675,43,0.0216173570019724,0.0389957264957265
"SPU_022576",1.65534650894739,4.62084281896354,1.01717111374395,3.83314914116235,-0.282946802314228,6.42224773596185,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022631",-1.53931485131031,3.12574334074674,0.31878576345628,5.68823651833186,0.0674773235855985,2.80035268492377,"SP-HYPP_2620",122.333333333333,653.666666666667,589,119.333333333333,12865,1224,11641,122.333333333333,0.0561521060619076,0.0974945533769063
"SPU_022646",-0.178594922128295,3.54873968619365,2.17991468119243,4.64033265963771,0.195686030051337,9.21142228835881,"SP-OGT",78.3333333333333,526.666666666667,0,326.333333333333,22241,5426,16815,78.3333333333333,0.0313212409554961,0.0601425236515542
"SPU_022669",0.0873385878879974,6.45614464604599,-1.30291113268772,6.54379165513324,0.0267098924655876,4.63896918988263,"SP-MTMR6/7/8",88.3333333333333,21.3333333333333,21.3333333333333,2,38847,2222,36625,88.3333333333333,0.000582480091012514,0.0009000900090009
"SPU_022682",-0.107403555632762,5.04126551236999,1.70038067732117,3.57533693017795,0.0842334214861421,9.47395353470657,"SP-RPS11",0.333333333333333,123.666666666667,0,23.6666666666667,12268,846,11422,0.333333333333333,0.0108270588921963,0.0279747832939322
"SPU_022706",-0.388244578021341,5.87046491423955,-0.212013299594173,9.03996520872258,0.0023565439516245,6.13271312181669,"SP-VWD/EGF/FN3_1",1,1220,2,533.666666666667,59459,9058,50401,1,0.024205868931172,0.0589166114668433
"SPU_022711",0.336327743881427,5.2121795618853,0.555060749814853,6.50582944959562,0.0576496636143595,5.8284005106228,"SP-RTL_58",9.66666666666667,0,0,0,126001,3933,122068,9.66666666666667,0,0
"SPU_022737",0.386642037302753,4.84984276127792,0.139946320536128,6.44301471708435,-0.324734892838899,2.0692149627907,"SP-HMBOX1",37,0,0,0,6927,2255,4672,37,0,0
"SPU_022759",0.0307465254099813,3.11381503046742,-0.0107637290534104,5.82603252775799,-0.223846964487141,0.665329917530939,"SP-SACSL_10",46.6666666666667,72.3333333333333,63.3333333333333,229.333333333333,7491,5884,1607,46.6666666666667,0.0450114084214893,0.0389757534556991
"SPU_022763",-0.403574304198446,4.64419046547634,-0.24161473772024,5.75261318924353,1.0034090986746,1.87050774983792,"SP-ACHE_7",96,150,53.6666666666667,137,6841,1665,5176,96,0.0289799072642968,0.0822822822822823
"SPU_022798",-0.438671450783643,7.29766040114609,-0.102394727170012,8.43688683649315,0.441856000854145,3.76702317785475,"SP-HUNKC",24.3333333333333,2110.66666666667,2110.66666666667,0,141473,3629,137844,24.3333333333333,0.015311995202306,0
"SPU_022830",-0.0420937142268627,5.27477544528169,-0.190320318150088,7.78176716513897,0.219057789056182,5.30590515881359,"SP-HYPP_2634",8.33333333333333,0,0,0,6155,4308,1847,8.33333333333333,0,0
"SPU_022842",1.84704443819525,5.00335927102438,-1.0637946208919,5.01969699467022,0.115099540566589,6.33495665568795,"SP-DBT",82.6666666666667,371.666666666667,0,181.333333333333,23964,4456,19508,82.6666666666667,0.0190520128494293,0.0406941950927588
"SPU_022844",-0.688436277901579,6.21383433447326,-0.853987995973393,6.95035803759475,0.116516403215222,4.98338305690999,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022845",-0.147690469599099,5.12344483695698,0.553030401469426,5.10933718016853,-0.111427004492261,3.29531289238145,"SP-HYI",83.6666666666667,399.333333333333,0,115.333333333333,9997,805,9192,83.6666666666667,0.0434435741224253,0.143271221532091
"SPU_022882",-0.193842201827591,4.69274496872582,-0.995695500911873,5.62390232386289,0.361963666421553,2.7713034265551,"SP-COLF_7",11,769.333333333333,276.666666666667,120.333333333333,8365,2043,6322,11,0.121691447854055,0.0589003100016316
"SPU_022887",-0.158938564475612,4.3232828783529,-0.639389296295487,5.83912991719386,0.0445330791688644,4.49896210186474,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022954",-0.217650069715547,1.79284794691211,-1.14223412592026,6.22003230826619,0.0999741268953756,4.09404794501136,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022996",-0.203479446680462,2.92692182801685,-0.380654370127633,3.9871943728561,0.0913971154834189,4.55881159798214,"SP-HYPP_2642",110.333333333333,519.666666666667,0,79.6666666666667,19960,1378,18582,110.333333333333,0.0279661320991641,0.0578132559264635
"SPU_023029",-0.317092017866115,3.54403986065082,-0.0835847480731631,6.75244712850029,0.0111621237115281,7.66096305868674,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023052",0.569159150636377,5.95556698229831,0.58651802807943,5.85899817113849,0.117583840948528,2.50162249387356,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023083",-0.171020729980382,4.85372494378829,0.218307961198936,6.43213288671829,0.138888917686762,11.1209871642262,"SP-EIF4A",86.3333333333333,256.333333333333,0,156,13680,3406,10274,86.3333333333333,0.0249497112452145,0.0458015267175573
"SPU_023089",-1.485248506956,2.84884019583967,0.443427787281914,4.96162518680431,-0.108344488068884,1.10029769042918,"SP-SLC16A4L_5",26.6666666666667,0,0,0,2929,1323,1606,26.6666666666667,0,0
"SPU_023099",-0.870602978024854,1.56918829477042,0.0634051709116742,7.69191889179948,0.218347308343864,7.28020118691761,"SP-FPGS_5",66,423.666666666667,0,195.666666666667,11420,4705,6715,66,0.0630925788036734,0.0415869642224584
"SPU_023102",-1.29650976913739,3.97748774329319,-2.66111158594125,4.27544533069967,0.0621260575187528,7.98127570832489,"SP-HYPP_194",36.3333333333333,1601.33333333333,0,1474.66666666667,32400,9998,22402,36.3333333333333,0.0714817129422968,0.147496165899847
"SPU_023135",-0.503163911887962,7.48544149180758,0.219297786407608,7.40805840487548,-0.474892775048018,0.522222595343897,"SP-HYPP_1074",18.6666666666667,203,154,138.666666666667,6239,2253,3986,18.6666666666667,0.0509282488710487,0.0615475662080189
"SPU_023190",-1.14045272055464,6.41003759586128,-0.672189026952281,5.47065990920317,0.107696654958708,3.75757008586225,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023212",-0.464686594666583,6.60487048461633,-0.125857223157407,6.4490243430226,0.239694968427143,2.71751882226393,"SP-HYPP_1077",13,770.333333333333,383.666666666667,107,45443,2968,42475,13,0.0181361585246223,0.0360512129380054
"SPU_023226",0.99251276858194,5.39367977736193,-0.700115016405147,5.80003562354127,0.258003292848105,9.13374760389254,"SP-LAPTM4A",60.6666666666667,175.333333333333,97.6666666666667,18.6666666666667,15958,2471,13487,60.6666666666667,0.0130001730061046,0.00755429650613787
"SPU_023233",-0.542368982538224,6.40941297740733,-0.346795752785041,4.33657834516987,0.0597508072662762,0.826876056622678,"SP-SLSP_16",81.6666666666667,249.333333333333,84.6666666666667,76,11778,1117,10661,81.6666666666667,0.0233874245693024,0.0680393912264995
"SPU_023289",0.393513456134182,2.67078215987461,1.43964289135477,5.88902581917751,-0.233345759726366,4.5661038145424,"SP-HYPP_3000",190.333333333333,265.666666666667,0,95.3333333333333,7771,923,6848,190.333333333333,0.0387947819314642,0.103286384976526
"SPU_023296",2.41457556214816,2.99127008859759,-1.01520317381444,5.35999946508196,0.0815741620667886,9.49528617885078,"SP-CHD3",133.333333333333,278.666666666667,0,438.333333333333,30870,6477,24393,133.333333333333,0.0114240424165403,0.0676753641088982
"SPU_023311",-0.328588789032221,6.2349675638792,0.402783716717615,4.91952028689904,0.0188072597677327,2.61366345196738,"SP-SLC7A6_8",246,830,567.333333333333,27.3333333333333,9443,592,8851,246,0.0937747147215004,0.0461711711711712
"SPU_023353",-0.208790786151556,7.62702351915647,0.107420856075339,7.75293111369773,-0.174568889922965,12.8991750322006,"SP-ARS_1",124.333333333333,135.333333333333,0,173.666666666667,8817,2980,5837,124.333333333333,0.0231854263034664,0.0582774049217002
"SPU_023358",-0.849078899536284,6.9846970958274,-0.848737589457174,8.65003791463505,0.228753864999898,1.57405115198273,"SP-HELDR5_2",126.666666666667,0,0,0,7613,7347,266,126.666666666667,0,0
"SPU_023370",0.592400905237734,2.68259526997494,0.752508648977801,7.17941059734076,-0.228747331597428,6.82428186971435,"SP-FRMPD4",115.333333333333,1270.66666666667,0,915.666666666667,24625,6870,17755,115.333333333333,0.0715666948277481,0.133284813197477
"SPU_023386",0.169275448136993,5.82927905029481,-0.196744415315244,6.75898919989265,-0.0156766140901489,7.39791205553394,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023423",3.4371118134618,3.67589022858005,0.607929490348736,4.92301957633166,0.271830491163361,7.38379998108261,"SP-WASF2",94,339.666666666667,0,173.666666666667,7789,3049,4740,94,0.0716596343178622,0.0569585656499399
"SPU_023430",0.160112115101807,5.64697814294174,0.520971020947375,4.91047382678575,0.0753353705126198,9.28213171339674,"SP-ALOX5_9",60,696.333333333333,487.333333333333,154,10146,3381,6765,60,0.102931756590293,0.0455486542443064
"SPU_023443",0.875526607063498,3.93192914577359,0.289329375287191,7.68325201481232,-0.00799380481121085,10.7330047227033,"SP-UNK_44",193.666666666667,2231.66666666667,692,1028.33333333333,71810,14799,57011,193.666666666667,0.0391444925833026,0.0694866770277271
"SPU_023457",0.117337771504808,7.21165883302789,-0.0743559417670983,7.65511038813528,0.0488852730448635,8.89056096176763,"SP-ABCC9L",172.333333333333,1337.33333333333,0,487.666666666667,20695,1712,18983,172.333333333333,0.0704489982264833,0.284852024922118
"SPU_023471",-0.848355868132328,2.87736706963971,-1.00384555336501,5.54865690049447,-0.0501597582521288,3.5673501210431,"SP-TRIP4",110.333333333333,892.666666666667,0,204,27549,2384,25165,110.333333333333,0.035472547850851,0.0855704697986577
"SPU_023511",0.530751178852124,3.8844872290483,0.185199901568068,3.1003111076238,-0.297201400747232,1.90625531430455,"SP-GUSB",52,307.333333333333,0,136.666666666667,15104,2202,12902,52,0.0238205962899809,0.0620647895852256
"SPU_023522",0.302312524594547,5.9236390663283,-0.277007081811144,5.54041973463895,-0.302749350392208,2.46726844818621,"SP-Z66",95,260.666666666667,66.6666666666667,180.666666666667,6801,3237,3564,95,0.0731387953610176,0.0558129955720317
"SPU_023549",0.941724462096613,3.78135306382375,-0.00567021831923794,5.91254105814526,-0.229240727848857,0.887885324104713,"SP-MY10F_2",2,185,0,5,37747,3494,34253,2,0.00540098677488103,0.00143102461362335
"SPU_023589",-1.53512858004564,3.77838575099202,0.150983009918893,6.27109436820834,0.112579337626978,7.45036994238255,"SP-UGT2B34_3",52,0,0,0,8155,2393,5762,52,0,0
"SPU_023603",-1.68399612091713,2.38805203532,-0.503780010024432,7.03740543700569,0.183574901065716,2.70473222042129,"SP-SDT",32.6666666666667,1032.66666666667,60,256,24355,4321,20034,32.6666666666667,0.051545705633756,0.0592455450127285
"SPU_023605",-0.398449070280436,3.16620186696278,0.00527626707102773,4.89575271459495,0.168473935946961,3.89040617813238,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023614",-0.731246190549415,6.58747577236261,-0.164821939130459,5.61238591613086,-0.365686510986992,0.0409600934915122,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023640",0.363534418809081,5.04685196805268,0.154292358955515,5.66317767579857,-0.111930434226344,5.67586837434759,"SP-JARID2",116,706,325.333333333333,368,33349,6281,27068,116,0.0260824589921679,0.0585893965928992
"SPU_023683",0.515031254825396,4.0975909658289,1.39676908133629,5.58497010518195,0.203129954995206,7.21931880049359,"SP-HYPP_2682",52,239.333333333333,0,234.666666666667,11120,3262,7858,52,0.0304572834478663,0.0719395054159003
"SPU_023689",-0.308871084904247,4.78696196794466,0.0316600263273974,5.17467922250037,-0.172266515837128,1.63000305989164,"SP-SLC24A4",78,405.666666666667,0,292.666666666667,3484,962,2522,78,0.160851176315094,0.304227304227304
"SPU_023702",0.265801577353138,4.72756065105884,1.54993164986542,5.57587150718721,-0.0197205186587797,1.16451061685659,"SP-SLC5A6_3",100,319,41.3333333333333,57.3333333333333,11477,682,10795,100,0.0295507179249653,0.0840664711632454
"SPU_023731",0.0638391690295176,7.15797574507849,-0.539302909442643,6.95574214162442,0.257906679333746,5.9668175010324,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023767",0.0187089408488318,7.3087353264462,-1.36270308475683,3.83125803599842,0.1829533998061,3.55161314391522,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023768",-0.367648397930008,5.87077736118378,0.294716854995214,4.50756017640553,0.0735119700525271,4.8974813632444,"SP-DTNBP1",52.3333333333333,595.333333333333,0,488.666666666667,11627,3458,8169,52.3333333333333,0.0728771371444893,0.141314825525352
"SPU_023776",0.172546132265365,3.58316652148799,-0.620930194565931,4.47929863902554,0.167947559561793,1.2886528811384,"SP-APAF",60.6666666666667,375.333333333333,0,482.333333333333,16615,3606,13009,60.6666666666667,0.0288518205345018,0.133758550563875
"SPU_023795",0.459583562679394,8.45765398545289,-0.0516068713481194,4.64255777631403,-0.161868488451093,3.68135641699556,"SP-SERAC1",7,259,145.666666666667,92,16996,2610,14386,7,0.0180036146253302,0.0352490421455939
"SPU_023827",0.199715818448814,2.53110092342545,-0.37156592228258,5.56653354835444,-0.147053408235987,4.02292639607562,"SP-CCDC24",87,183.666666666667,39.3333333333333,183,9324,1068,8256,87,0.0222464470284238,0.171348314606742
"SPU_023846",-0.112592838835138,2.3193280913804,-2.20866065129848,4.82439194827342,-0.135617852774322,2.92419374471496,"SP-SLC13A2_2",60.3333333333333,63,42.6666666666667,44.3333333333333,5382,757,4625,60.3333333333333,0.0136216216216216,0.0585645090268604
"SPU_023855",0.718330602786038,3.96130470104573,0.28981467874833,5.2236546807236,0.196587086056899,7.47822073951193,"SP-GLT8D1",44.3333333333333,228.666666666667,0,86.6666666666667,10406,3936,6470,44.3333333333333,0.0353426069036579,0.0220189701897019
"SPU_023881",0.385508243926222,4.68886577102379,-0.127825091066107,7.64249992496081,-0.153672004288406,5.18784733054838,"SP-NOLC1",3.33333333333333,163.333333333333,0,35.6666666666667,6275,2384,3891,3.33333333333333,0.0419772123704275,0.0149608501118568
"SPU_023923",0.278790507463888,6.63888680110161,0.555502782540014,3.692440310796,-0.595957798371502,0.390190022039001,"SP-FN3/EGF_4",38.3333333333333,305,0,87,19502,2835,16667,38.3333333333333,0.0182996340073199,0.0306878306878307
"SPU_023941",-0.371209129387863,6.06211541782667,-0.214229166702944,7.34899582784069,0.046558598371706,4.14329563103173,"SP-MYT1",16,1175.33333333333,7,89.6666666666667,200861,5747,195114,16,0.00602382880435711,0.0156023432515515
"SPU_023943",0.744455017914541,3.89680769435563,0.144631216006441,8.223548278091,-0.740589436363521,0.442857830536347,"SP-LNB/TM7",45.6666666666667,1032.66666666667,0,234.333333333333,34194,4444,29750,45.6666666666667,0.0347114845938375,0.0527302730273027
"SPU_023952",1.15197587669432,5.50050038436985,0.47151587008209,6.10217950478303,-0.0880498350707818,4.8779187503965,"SP-ABL",110,389,0,307.333333333333,17257,3332,13925,110,0.027935368043088,0.0922368947579032
"SPU_023985",1.498759639147,2.53308894953717,-0.139436894157095,8.21961473851112,0.73547964649188,1.53512582814755,"SP-NAALAD2L_14",53.6666666666667,356.333333333333,0,113.333333333333,32436,3049,29387,53.6666666666667,0.0121255430405735,0.037170657046026
"SPU_024030.a",0.521352945221698,2.98220006943728,-0.816350128662301,4.20479677328768,0.132351003316639,7.46995499978426,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024044",0.0831892227425571,9.38510967886627,-1.10662112601583,7.81147350619617,-0.3903079910521,2.5388319917997,"SP-TIE1/2",13,498,0,73,50474,3948,46526,13,0.0107036925589993,0.0184903748733536
"SPU_024048",-0.688300324313119,5.21333470004011,-2.39069716339569,4.5958462380021,-0.408039072834704,4.30925585150804,"SP-OACH_3",34.6666666666667,1068,1068,0,83668,4092,79576,34.6666666666667,0.0134211319995979,0
"SPU_024060",0.434107071559164,6.79347315073993,-0.291121379760119,5.73566020838413,0.29659662335995,9.32280586562064,"SP-SFRS1L",47.3333333333333,147.666666666667,11,200.333333333333,10769,3757,7012,47.3333333333333,0.0210591367180072,0.0533226865406796
"SPU_024065",-2.03122458599268,2.13497211665878,0.259537093354655,5.76323247815499,0.109609613550001,4.47086830778212,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024093",0.362180504788858,8.31543364416791,0.227851037932081,8.29820573645161,-0.0774077060517286,2.71198541109627,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024109",1.15794054742337,1.8985391366993,3.42562157959386,3.39777839419984,-0.00175156254973021,4.23608219181778,"SP-CERKLL",125.333333333333,199,0,132.333333333333,17036,4221,12815,125.333333333333,0.0155286773312524,0.031351180604912
"SPU_024135",0.247462300810158,7.43378776150563,1.59443573411738,6.38942031919078,0.045569749773111,4.50122708619866,"SP-GPR155",16,225.666666666667,0,200,22231,3730,18501,16,0.0121975388717727,0.0536193029490617
"SPU_024188",0.0479679010290381,5.20112164946935,-0.302133914531552,3.21790169626324,0.128390548874821,7.34394558072964,"SP-ANXA7_1",12,167.666666666667,0,73.6666666666667,11306,1770,9536,12,0.0175824944071588,0.0416195856873823
"SPU_024192",3.14848311101773,3.47299293677353,0.053439987455745,6.78167790801371,0.294802256686929,10.879867832872,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024215",0.511761471984886,2.56424236429579,0.407760159011837,4.34046909364751,0.0322206938291547,5.25223650073612,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024227",0.226615427368515,2.99714990192555,0.0439750540117122,6.95877237740506,-0.518233856698824,0.180501770441484,"SP-FMO5_6",124.333333333333,0,0,0,1364,280,1084,124.333333333333,0,0
"SPU_024249",-0.317148933367493,3.28032377967887,0.305001688392153,6.24831070437475,-0.213425155416867,3.33494269465466,"SP-CHAT",70.6666666666667,717.333333333333,248.333333333333,224,14373,1996,12377,70.6666666666667,0.0579569631844012,0.112224448897796
"SPU_024261",0.352848253219723,8.43775310668232,-0.0367566683210456,5.99696837061803,-0.158379434243438,1.23489890571643,"SP-FMO5_4",50.3333333333333,253.333333333333,0,91.6666666666667,8927,1591,7336,50.3333333333333,0.034532897128317,0.0576157552901739
"SPU_024308",-0.0583746544802176,4.97086461277464,-0.0271245308694214,5.17416674596779,-0.0460986093598171,4.36100346470016,"SP-RFC4",31.3333333333333,122,0,51.6666666666667,7593,1058,6535,31.3333333333333,0.0186687069625096,0.0488342785129175
"SPU_024309",-0.331664525990017,7.15034937603443,-1.80969865057472,3.98065300063953,-0.0289891590046255,2.37137748475286,"SP-FASTKD1L",59.3333333333333,59.6666666666667,0,83.6666666666667,6761,3108,3653,59.3333333333333,0.016333607080938,0.0269197769197769
"SPU_024314",2.47934060598354,2.93794749107359,0.129330506917644,6.5204947436843,0.414173329107024,0.0243573653294099,"SP-HYPP_2723",2.66666666666667,111.666666666667,16.6666666666667,7,18055,1260,16795,2.66666666666667,0.00664880420760147,0.00555555555555556
"SPU_024325",0.844970648279899,5.86007035633876,-0.428043560943864,6.8842761998129,-0.199473478858976,3.24402636031003,"SP-RAB7L1",40,203.666666666667,0,36,11159,1382,9777,40,0.0208312024820156,0.0260492040520984
"SPU_024363",0.894219047369354,5.6075937547839,-0.206829600050701,5.55719071796306,-0.0844308649368073,0.670205780056846,"SP-HYPP_1113",59,1054,0,159.333333333333,36617,2575,34042,59,0.0309617531284883,0.0618770226537217
"SPU_024412",0.202061022591667,3.12996107621198,-0.0891621135974939,7.80200043385666,-0.400816638703963,3.52429994575553,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024421",-2.80791493506457,2.1746446565653,0.704556623902483,3.84512253731127,0.0922849212379528,7.20803585345013,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024437",-0.49650157315074,6.52416348407178,-0.077048583178729,6.65730639322106,0.275886377319229,3.70139193699197,"SP-HYPP_1115",67.6666666666667,696.333333333333,106.333333333333,521,19239,2878,16361,67.6666666666667,0.0425605606829248,0.181028492008339
"SPU_024466",-0.19212733899079,6.85441299365398,0.0888278253127246,7.23928309485043,0.0395082826331608,6.17418942872455,"SP-HYPP_215",107,222.666666666667,0,17.3333333333333,31237,3506,27731,107,0.00802952171456733,0.00494390568549154
"SPU_024491",0.00742025090028346,8.21221104686552,-0.45755273900275,5.82531282009016,0.223650143839187,2.30860130989089,"SP-HYPP_216",2.66666666666667,186,2.33333333333333,101.333333333333,31851,4279,27572,2.66666666666667,0.006745974176701,0.0236815455324453
